time,event,station,label,layers,measured_m,predicted_m,resid_mm
09:14:18,det_yaw,source,case,5,177.2957,-2.7043,conf=0.96
09:14:18,det_box,source,case,5,293.6114,194.7199,ar=1.51
09:14:29,anchor,source,case,5,0.8194,,
09:14:55,anchor,target,case,1,0.7357,,
09:14:56,place_chk_x,target,case,1,0.9379,0.9200,+17.9
09:14:56,place_chk_y,target,case,1,-0.0005,0.0000,-0.5
09:14:56,place_chk_yaw,target,case,1,178.0429,-2.7043,+0.75deg
09:15:00,plane,source,battery_1,5,0.6434,0.6350,+8.4
09:15:02,det_yaw,source,battery_1,5,177.6285,-2.3715,conf=0.96
09:15:02,det_box,source,battery_1,5,299.9905,199.5241,ar=1.50
09:15:03,dual_x,source,battery_1,5,0.8617,0.8726,-10.9
09:15:03,dual_y,source,battery_1,5,0.0920,0.0909,+1.1
09:15:03,dual_yaw,source,battery_1,5,177.5675,177.2256,+0.34deg
09:15:14,anchor,source,battery_1,5,0.8162,,
09:15:18,plane,target,battery_1,1,0.5597,0.5798,-20.1
09:15:22,det_yaw,target,battery_1,1,178.1549,-1.8451,conf=0.96
09:15:22,det_box,target,battery_1,1,321.3800,211.6409,ar=1.52
09:15:22,dual_x,target,battery_1,1,0.9437,0.9323,+11.5
09:15:22,dual_y,target,battery_1,1,0.0752,0.0747,+0.5
09:15:22,dual_yaw,target,battery_1,1,178.2898,178.2723,+0.02deg
09:15:33,anchor,target,battery_1,1,0.7545,,
09:15:37,plane,source,battery_2,5,0.6434,0.6350,+8.4
09:15:46,det_yaw,source,battery_2,5,178.4128,-1.5872,conf=0.96
09:15:46,det_box,source,battery_2,5,299.2198,199.6196,ar=1.50
09:15:46,dual_x,source,battery_2,5,0.8521,0.8557,-3.6
09:15:46,dual_y,source,battery_2,5,-0.0800,-0.0806,+0.6
09:15:46,dual_yaw,source,battery_2,5,178.5854,178.5321,+0.05deg
09:15:57,anchor,source,battery_2,5,0.8182,,
09:16:02,plane,target,battery_2,1,0.5597,0.5798,-20.1
