time,event,station,label,layers,measured_m,predicted_m,resid_mm
12:16:29,recover_step,target,case,2,,,a2;xy_blind;dyaw=+0.0deg;dxy=(+10.0/+0.0)mm;contact;z=+4.9mm;fx=-1.5;fy=-0.9;mz=+0.022
12:16:29,recovered,target,case,2,,,attempts=2
12:16:29,pitch,target,case,2,0.0187,0.0138,+4.9
12:16:29,contact,target,case,2,0.8867,0.8818,+4.9
12:16:32,place_chk_x,target,case,2,0.7157,0.7059,+9.8
12:16:32,place_chk_y,target,case,2,-0.0517,-0.0467,-5.0
12:16:32,place_chk_yaw,target,case,2,0.8965,0.7390,+0.16deg
12:16:38,plane,source,battery_1,4,0.7529,0.7652,-12.3
12:16:40,det_yaw,source,battery_1,4,1.4138,1.4138,conf=0.96
12:16:40,det_box,source,battery_1,4,288.7732,202.3961,ar=1.43
12:16:40,dual_x,source,battery_1,4,0.6913,0.6854,+5.9
12:16:40,dual_y,source,battery_1,4,0.0822,0.0816,+0.7
12:16:40,dual_yaw,source,battery_1,4,1.3677,1.5453,-0.18deg
12:16:51,pitch,source,battery_1,4,0.0158,0.0138,+2.0
12:16:51,contact,source,battery_1,4,0.9293,0.9313,-2.0
12:16:57,plane,target,battery_1,2,0.7058,0.7376,-31.8
12:16:57,det_yaw,target,battery_1,2,179.0440,-0.9560,conf=0.96
12:16:57,det_box,target,battery_1,2,316.8755,212.4825,ar=1.49
12:16:57,dual_x,target,battery_1,2,0.7396,0.7226,+16.9
12:16:57,dual_y,target,battery_1,2,0.0949,0.0940,+0.9
12:16:57,dual_yaw,target,battery_1,2,179.4970,179.4972,-0.00deg
12:17:09,contact_wrench,target,battery_1,2,10.6204,,fx=+1.2;fy=-0.9;mx=-0.46;my=+0.08;mz=+0.074
12:17:09,contact_yaw,target,battery_1,2,109.2227,109.0519,+0.17deg
12:17:09,recover_step,target,battery_1,2,,,a1;xy_blind;dyaw=+0.0deg;dxy=(+10.0/+0.0)mm;contact;z=+1.9mm;fx=+1.2;fy=-0.9;mz=+0.074
12:17:09,recovered,target,battery_1,2,,,attempts=1
12:17:09,pitch,target,battery_1,2,0.0157,0.0138,+1.9
12:17:09,contact,target,battery_1,2,0.9017,0.8998,+1.9
12:17:15,plane,source,battery_2,4,0.7529,0.7652,-12.3
12:17:18,det_yaw,source,battery_2,4,1.9551,1.9551,conf=0.96
12:17:18,det_box,source,battery_2,4,286.0229,200.9971,ar=1.42
12:17:18,dual_x,source,battery_2,4,0.6776,0.6779,-0.3
12:17:18,dual_y,source,battery_2,4,-0.0767,-0.0739,-2.8
12:17:18,dual_yaw,source,battery_2,4,1.8449,2.5574,-0.71deg
12:17:28,pitch,source,battery_2,4,0.0144,0.0138,+0.6
12:17:28,contact,source,battery_2,4,0.9267,0.9273,-0.6
12:17:34,plane,target,battery_2,2,0.7058,0.7376,-31.8
12:17:34,det_yaw,target,battery_2,2,0.9199,0.9199,conf=0.96
12:17:34,det_box,target,battery_2,2,319.8720,220.6196,ar=1.45
12:17:34,dual_x,target,battery_2,2,0.7559,0.7393,+16.6
12:17:34,dual_y,target,battery_2,2,-0.0543,-0.0515,-2.8
12:17:34,dual_yaw,target,battery_2,2,1.6193,1.0266,+0.59deg
12:17:45,contact_wrench,target,battery_2,2,11.2449,,fx=+2.8;fy=+5.4;mx=+0.54;my=+0.14;mz=+0.111
12:17:45,contact_yaw,target,battery_2,2,111.1564,110.9278,+0.23deg
12:17:45,pitch,target,battery_2,2,0.0143,0.0138,+0.5
12:17:45,contact,target,battery_2,2,0.8977,0.8972,+0.5
12:17:51,plane,source,case,3,0.7391,0.7514,-12.3
12:17:51,det_yaw,source,case,3,2.1028,2.1028,conf=0.96
12:17:51,det_box,source,case,3,285.7942,205.6296,ar=1.39
12:17:51,dual_x,source,case,3,0.6798,0.6731,+6.7
12:17:51,dual_y,source,case,3,-0.0823,-0.0802,-2.1
12:17:51,dual_yaw,source,case,3,2.0292,1.9497,+0.08deg
12:18:02,pitch,source,case,3,0.0139,0.0138,+0.1
12:18:02,contact,source,case,3,0.9149,0.9151,-0.2
12:18:08,plane,target,case,3,0.7196,0.7514,-31.8
12:18:08,det_yaw,target,case,3,2.5806,2.5806,conf=0.96
12:18:08,det_box,target,case,3,311.2224,209.2493,ar=1.49
12:18:08,dual_x,target,case,3,0.7522,0.7349,+17.3
12:18:08,dual_y,target,case,3,-0.0535,-0.0508,-2.7
12:18:08,dual_yaw,target,case,3,2.7321,1.5819,+1.15deg
12:18:25,contact_wrench,target,case,3,11.1632,,fx=+2.4;fy=+0.2;mx=-0.35;my=-0.30;mz=-0.026
12:18:25,contact_yaw,target,case,3,112.7615,112.5885,+0.17deg
12:18:25,recover_step,target,case,3,,,a1;force;dyaw=+0.0deg;dxy=(+0.6/+2.9)mm;contact;z=+7.9mm;fx=-1.3;fy=+0.5;mz=+0.014
12:18:25,recover_step,target,case,3,,,a2;xy_blind;dyaw=+0.0deg;dxy=(+10.0/+0.0)mm;contact;z=+7.6mm;fx=-0.8;fy=+1.8;mz=-0.024
12:18:25,recover_step,target,case,3,,,a3;force;dyaw=+0.0deg;dxy=(+8.8/+2.7)mm;contact;z=+6.9mm;fx=-1.3;fy=+0.4;mz=-0.020
12:18:25,recover_step,target,case,3,,,a4;xy_blind;dyaw=+0.0deg;dxy=(+20.0/+0.0)mm;contact;z=+1.7mm;fx=+2.4;fy=+0.2;mz=-0.026
12:18:25,recovered,target,case,3,,,attempts=4
12:18:25,pitch,target,case,3,0.0146,0.0138,+0.8
12:18:25,contact,target,case,3,0.8972,0.8956,+1.7
12:18:28,place_chk_x,target,case,3,0.7552,0.7491,+6.0
12:18:28,place_chk_y,target,case,3,-0.0560,-0.0530,-3.0
12:18:28,place_chk_yaw,target,case,3,1.3523,2.5806,-1.23deg
12:18:33,plane,source,battery_1,3,0.7391,0.7514,-12.3
12:18:39,det_yaw,source,battery_1,3,0.4065,0.4065,conf=0.96
12:18:39,det_box,source,battery_1,3,273.3501,196.6351,ar=1.39
12:18:39,dual_x,source,battery_1,3,0.6767,0.6726,+4.1
12:18:39,dual_y,source,battery_1,3,0.0896,0.0890,+0.6
12:18:39,dual_yaw,source,battery_1,3,0.4170,0.6213,-0.20deg
12:18:50,pitch,source,battery_1,3,0.0147,0.0138,+0.9
12:18:50,contact,source,battery_1,3,0.9156,0.9175,-1.9
12:18:56,plane,target,battery_1,3,0.7196,0.7514,-31.8
12:18:56,det_yaw,target,battery_1,3,179.6205,-0.3795,conf=0.96
12:18:56,det_box,target,battery_1,3,317.9693,214.1227,ar=1.48
12:18:56,dual_x,target,battery_1,3,0.7189,0.7088,+10.1
12:18:56,dual_y,target,battery_1,3,0.1162,0.1103,+5.9
12:18:56,dual_yaw,target,battery_1,3,179.6829,178.7301,+0.95deg
12:19:14,contact_wrench,target,battery_1,3,10.2670,,fx=-0.3;fy=-4.9;mx=-1.20;my=+0.34;mz=+0.006
12:19:14,contact_yaw,target,battery_1,3,109.7535,109.6284,+0.13deg
12:19:14,recover_step,target,battery_1,3,,,a1;force;dyaw=+0.0deg;dxy=(-2.2/-2.1)mm;contact;z=+12.4mm;fx=-1.5;fy=-0.4;mz=-0.008
12:19:14,recover_step,target,battery_1,3,,,a2;force;dyaw=+0.0deg;dxy=(-5.1/-2.8)mm;contact;z=+9.9mm;fx=-0.4;fy=-0.3;mz=-0.005
12:19:14,recover_step,target,battery_1,3,,,a3;xy_blind;dyaw=+0.0deg;dxy=(+10.0/+0.0)mm;contact;z=+10.5mm;fx=-0.9;fy=-1.4;mz=+0.016
12:19:14,recover_step,target,battery_1,3,,,a4;force;dyaw=+0.0deg;dxy=(+8.4/-2.5)mm;contact;z=+7.1mm;fx=-0.0;fy=-0.7;mz=+0.007
12:19:14,recover_step,target,battery_1,3,,,a5;xy_blind;dyaw=+0.0deg;dxy=(+20.0/+0.0)mm;contact;z=+8.3mm;fx=-0.2;fy=-2.6;mz=+0.037
12:19:14,recover_step,target,battery_1,3,,,a6;xy_blind;dyaw=+0.0deg;dxy=(+23.0/+0.0)mm;contact;z=-2.7mm;fx=-0.3;fy=-4.9;mz=+0.006
12:19:14,recovered,target,battery_1,3,,,attempts=6
12:19:14,pitch,target,battery_1,3,0.0124,0.0138,-1.4
12:19:14,contact,target,battery_1,3,0.9109,0.9136,-2.7
