time,event,station,label,layers,measured_m,predicted_m,resid_mm
08:51:33,det_yaw,source,case,4,0.2625,0.2625,conf=0.95
08:51:33,det_box,source,case,4,282.0508,196.9348,ar=1.43
08:51:42,anchor,source,case,4,0.8037,,
08:51:56,contact_wrench,target,case,1,11.7190,,fx=-0.3;fy=+4.7;mx=-1.29;my=-0.29;mz=+0.077
08:51:56,contact_yaw,target,case,1,-179.8199,-179.7429,-0.08deg
08:51:56,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-121.6/+50.2)mm;contact;z=-32.6mm;fx=+0.2;fy=+4.8;mz=n/a
08:51:56,anchor,target,case,1,0.7362,,
08:51:58,place_chk_x,target,case,1,0.8985,0.9569,-58.4
08:51:58,place_chk_y,target,case,1,0.0482,0.0634,-15.2
08:51:58,place_chk_yaw,target,case,1,1.6005,0.2625,+1.34deg
08:52:00,plane,source,battery_1,4,0.6487,0.6552,-6.5
08:52:02,det_yaw,source,battery_1,4,0.1636,0.1636,conf=0.95
08:52:02,det_box,source,battery_1,4,281.9780,193.7942,ar=1.46
08:52:02,dual_x,source,battery_1,4,0.9022,0.8988,+3.4
08:52:02,dual_y,source,battery_1,4,0.1081,0.1074,+0.7
08:52:02,dual_yaw,source,battery_1,4,0.3272,0.5664,-0.24deg
08:52:08,anchor,source,battery_1,4,0.8012,,
08:52:11,plane,target,battery_1,1,0.5812,0.6138,-32.6
08:52:11,det_yaw,target,battery_1,1,1.3339,1.3339,conf=0.95
08:52:11,det_box,target,battery_1,1,315.3529,208.5397,ar=1.51
08:52:11,dual_x,target,battery_1,1,0.9009,0.8836,+17.3
08:52:11,dual_y,target,battery_1,1,0.1087,0.1044,+4.3
08:52:11,dual_yaw,target,battery_1,1,1.5371,1.8512,-0.31deg
08:52:23,contact_wrench,target,battery_1,1,0.8815,,fx=-3.3;fy=-1.0;mx=-0.27;my=-0.39;mz=-0.402
08:52:23,contact_yaw,target,battery_1,1,-178.0706,-178.0985,+0.03deg
08:52:23,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-8.9/+7.6)mm;contact;z=+1.4mm;fx=-4.1;fy=+4.0;mz=n/a
08:52:23,anchor,target,battery_1,1,0.7526,,
08:52:26,plane,source,battery_2,4,0.6487,0.6552,-6.5
08:52:26,det_yaw,source,battery_2,4,179.6432,-0.3568,conf=0.95
08:52:26,det_box,source,battery_2,4,278.6271,197.2423,ar=1.41
08:52:26,dual_x,source,battery_2,4,0.8912,0.8883,+2.9
08:52:26,dual_y,source,battery_2,4,-0.0583,-0.0570,-1.2
08:52:26,dual_yaw,source,battery_2,4,179.5301,179.6811,-0.15deg
