time,event,station,label,layers,measured_m,predicted_m,resid_mm
16:26:16,dual_x,target,case,2,0.8754,0.8591,+16.3
16:26:16,dual_y,target,case,2,-0.0787,-0.0761,-2.6
16:26:16,dual_yaw,target,case,2,1.1903,1.1971,-0.01deg
16:26:26,contact_wrench,target,case,2,-2.8850,,fx=+4.2;fy=-5.5;mx=+1.07;my=+0.97;mz=-0.295
16:26:26,contact_yaw,target,case,2,-178.9436,-179.0094,+0.07deg
16:26:26,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-43.6/+38.8)mm;contact;z=-7.7mm;fx=-0.6;fy=+0.4;mz=n/a
16:26:26,pitch,target,case,2,0.0069,0.0138,-6.9
16:26:26,reanchor,target,case,2,0.7452,0.7521,-6.9
16:26:28,place_chk_x,target,case,2,0.8815,0.8671,+14.4
16:26:28,place_chk_y,target,case,2,-0.0838,-0.0764,-7.4
16:26:28,place_chk_yaw,target,case,2,1.3852,0.9959,+0.39deg
16:26:30,plane,source,battery_1,2,0.5997,0.6276,-27.9
16:26:30,det_yaw,source,battery_1,2,0.1826,0.1826,conf=0.96
16:26:30,det_box,source,battery_1,2,306.6812,202.4285,ar=1.52
16:26:30,dual_x,source,battery_1,2,0.9222,0.9062,+16.0
16:26:30,dual_y,source,battery_1,2,0.1073,0.1045,+2.9
16:26:30,dual_yaw,source,battery_1,2,0.3471,179.7927,+0.55deg
16:26:30,depth_pick,source,battery_1,2,0.7645,0.7543,+10.2
16:26:41,pitch,source,battery_1,2,0.0123,0.0138,-1.5
16:26:41,contact,source,battery_1,2,0.7573,0.7558,+1.5
16:26:44,plane,target,battery_1,2,0.5902,0.6276,-37.4
16:26:44,det_yaw,target,battery_1,2,0.8729,0.8729,conf=0.95
16:26:44,det_box,target,battery_1,2,311.9373,206.6755,ar=1.51
16:26:44,dual_x,target,battery_1,2,0.8935,0.8732,+20.3
16:26:44,dual_y,target,battery_1,2,0.0948,0.0864,+8.5
16:26:44,dual_yaw,target,battery_1,2,0.6944,2.8169,-2.12deg
16:26:53,contact_wrench,target,battery_1,2,1.8070,,fx=-2.5;fy=+0.8;mx=-0.41;my=-0.68;mz=-0.209
16:26:53,contact_yaw,target,battery_1,2,-178.5325,-178.5595,+0.03deg
16:26:53,recover_step,target,battery_1,2,,,a1;corner;dyaw=+0.0deg;dxy=(-12.2/+5.0)mm;contact;z=-1.5mm;fx=-5.6;fy=+4.6;mz=n/a
16:26:53,pitch,target,battery_1,2,0.0138,0.0138,+0.0
16:26:53,contact,target,battery_1,2,0.7587,0.7587,+0.0
16:26:56,plane,source,battery_2,2,0.5997,0.6276,-27.9
16:26:56,det_yaw,source,battery_2,2,179.9485,-0.0515,conf=0.95
16:26:56,det_box,source,battery_2,2,308.3105,206.1837,ar=1.50
16:26:56,dual_x,source,battery_2,2,0.9193,0.9046,+14.7
16:26:56,dual_y,source,battery_2,2,-0.0506,-0.0486,-2.0
16:26:56,dual_yaw,source,battery_2,2,179.9557,179.8044,+0.15deg
16:26:56,depth_pick,source,battery_2,2,0.7582,0.7543,+3.9
16:27:11,pitch,source,battery_2,2,0.0132,0.0138,-0.6
16:27:11,contact,source,battery_2,2,0.7542,0.7535,+0.6
16:27:14,plane,target,battery_2,2,0.5902,0.6276,-37.4
16:27:14,det_yaw,target,battery_2,2,1.0932,1.0932,conf=0.95
16:27:14,det_box,target,battery_2,2,319.3808,212.6325,ar=1.50
16:27:14,dual_x,target,battery_2,2,0.8870,0.8698,+17.2
16:27:14,dual_y,target,battery_2,2,-0.0743,-0.0681,-6.2
16:27:14,dual_yaw,target,battery_2,2,0.9053,0.7094,+0.20deg
16:27:25,contact_wrench,target,battery_2,2,7.0190,,fx=-3.9;fy=+1.5;mx=+0.09;my=-0.64;mz=-0.403
16:27:25,contact_yaw,target,battery_2,2,-178.2524,-178.3392,+0.09deg
16:27:25,recover_step,target,battery_2,2,,,a1;corner;dyaw=+0.0deg;dxy=(-15.2/+9.8)mm;contact;z=-6.9mm;fx=-7.2;fy=+5.0;mz=n/a
16:27:25,anchor,target,battery_2,2,0.7533,,
16:27:27,det_yaw,source,final_case,1,177.5477,-2.4523,conf=0.95
16:27:27,det_box,source,final_case,1,319.4054,208.9937,ar=1.53
16:27:35,anchor,source,final_case,1,0.7423,,
16:27:48,anchor,bin,final_case,2,0.7400,,
