time,event,station,label,layers,measured_m,predicted_m,resid_mm
10:14:55,det_yaw,source,case,3,0.3173,0.3173,conf=0.95
10:14:55,det_box,source,case,3,287.4276,194.7745,ar=1.48
10:15:02,anchor,source,case,3,0.7696,,
10:15:15,contact_wrench,seedbin,case,1,4.0260,,fx=+3.5;fy=-1.2;mx=+0.12;my=+0.63;mz=+0.419
10:15:15,contact_yaw,seedbin,case,1,-179.5390,-179.6880,+0.15deg
10:15:15,recover_step,seedbin,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-99.6/+72.0)mm;contact;z=-37.9mm;fx=-0.3;fy=+4.5;mz=n/a
10:15:15,anchor,seedbin,case,1,0.7309,,
10:15:17,place_chk_x,seedbin,case,1,0.7891,0.8471,-58.0
10:15:17,place_chk_y,seedbin,case,1,-0.0162,-0.0359,+19.7
10:15:17,place_chk_yaw,seedbin,case,1,179.7580,0.3173,-0.56deg
10:15:19,plane,source,battery_2,3,0.6146,0.6414,-26.8
10:15:19,det_yaw,source,battery_2,3,179.4645,-0.5355,conf=0.95
10:15:19,det_box,source,battery_2,3,296.3325,203.1302,ar=1.46
10:15:19,dual_x,source,battery_2,3,0.8981,0.8859,+12.2
10:15:19,dual_y,source,battery_2,3,-0.0392,-0.0366,-2.6
10:15:19,dual_yaw,source,battery_2,3,179.5480,179.6007,-0.05deg
10:15:19,depth_pick,source,battery_2,3,0.7712,0.7696,+1.6
10:15:28,anchor,source,battery_2,3,0.7682,,
10:15:31,plane_depth,target,battery_2,1,0.6055,0.6138,-8.3
10:15:31,det_yaw,target,battery_2,1,3.3916,3.3916,conf=0.95
10:15:31,det_box,target,battery_2,1,312.1698,205.9420,ar=1.52
10:15:31,dual_x,target,battery_2,1,0.8906,0.8861,+4.6
10:15:31,dual_y,target,battery_2,1,-0.0195,-0.0185,-1.0
10:15:31,dual_yaw,target,battery_2,1,3.0383,2.8518,+0.19deg
10:15:31,depth_place,target,battery_2,1,0.7573,0.7605,-3.2
10:15:41,contact_wrench,target,battery_2,1,6.2050,,fx=-5.3;fy=+5.2;mx=-0.70;my=-0.82;mz=-0.756
10:15:41,contact_yaw,target,battery_2,1,-176.1072,-176.0408,-0.07deg
10:15:41,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-18.3/+22.2)mm;contact;z=-10.9mm;fx=-6.1;fy=+6.6;mz=n/a
10:15:41,anchor,target,battery_2,1,0.7496,,
10:15:43,plane,source,battery_1,3,0.6146,0.6414,-26.8
10:15:43,det_yaw,source,battery_1,3,1.3256,1.3256,conf=0.96
10:15:43,det_box,source,battery_1,3,293.9073,198.5832,ar=1.48
10:15:43,dual_x,source,battery_1,3,0.9161,0.9011,+15.0
10:15:43,dual_y,source,battery_1,3,0.1180,0.1172,+0.8
10:15:43,dual_yaw,source,battery_1,3,2.1052,0.9818,+1.12deg
10:15:43,depth_pick,source,battery_1,3,0.7754,0.7696,+5.8
10:15:52,anchor,source,battery_1,3,0.7693,,
10:15:57,det_yaw,divert,battery_1,1,178.4160,-1.5840,conf=0.95
10:15:57,det_box,divert,battery_1,1,297.3735,201.8680,ar=1.47
10:16:10,plane,source,case,2,0.6008,0.6276,-26.8
10:16:11,det_yaw,source,case,2,0.2434,0.2434,conf=0.95
10:16:11,det_box,source,case,2,295.7776,205.9277,ar=1.44
10:16:11,dual_x,source,case,2,0.9139,0.8964,+17.5
10:16:11,dual_y,source,case,2,-0.0803,-0.0759,-4.3
10:16:11,dual_yaw,source,case,2,0.3842,179.6449,+0.74deg
10:16:17,pitch,source,case,2,0.0142,0.0138,+0.4
10:16:17,contact,source,case,2,0.7554,0.7558,-0.4
10:16:20,plane_depth,target,case,2,0.6099,0.6276,-17.7
10:16:20,det_yaw,target,case,2,2.1892,2.1892,conf=0.95
10:16:20,det_box,target,case,2,303.0351,203.6583,ar=1.49
10:16:20,dual_x,target,case,2,0.8889,0.8800,+8.9
10:16:20,dual_y,target,case,2,-0.0505,-0.0536,+3.1
10:16:20,dual_yaw,target,case,2,1.9565,3.1028,-1.15deg
10:16:29,contact_wrench,target,case,2,25.9940,,fx=+7.9;fy=-13.9;mx=+2.14;my=+1.91;mz=-0.278
10:16:29,contact_yaw,target,case,2,-177.7100,-177.8161,+0.11deg
10:16:29,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-34.8/+41.6)mm;contact;z=-3.9mm;fx=-1.0;fy=+0.7;mz=n/a
10:16:29,anchor,target,case,2,0.7537,,
10:16:31,place_chk_x,target,case,2,0.9003,0.8803,+20.0
10:16:31,place_chk_y,target,case,2,-0.0600,-0.0483,-11.6
10:16:31,place_chk_yaw,target,case,2,1.2856,2.1892,-0.90deg
10:16:33,plane,source,battery_2,2,0.6008,0.6276,-26.8
10:16:34,det_yaw,source,battery_2,2,179.8583,-0.1417,conf=0.95
10:16:34,det_box,source,battery_2,2,305.8728,200.1595,ar=1.53
10:16:34,dual_x,source,battery_2,2,0.9083,0.8959,+12.4
10:16:34,dual_y,source,battery_2,2,-0.0751,-0.0706,-4.4
10:16:34,dual_yaw,source,battery_2,2,179.8775,179.4926,+0.38deg
10:16:34,depth_pick,source,battery_2,2,0.7581,0.7554,+2.7
10:16:41,pitch,source,battery_2,2,0.0126,0.0138,-1.2
10:16:41,contact,source,battery_2,2,0.7556,0.7544,+1.2
10:16:47,det_yaw,divert,battery_2,1,179.4255,-0.5745,conf=0.95
10:16:47,det_box,divert,battery_2,1,294.1060,195.5075,ar=1.50
10:17:00,plane,source,battery_1,2,0.6008,0.6276,-26.8
10:17:00,det_yaw,source,battery_1,2,1.7278,1.7278,conf=0.95
10:17:00,det_box,source,battery_1,2,308.9390,199.3967,ar=1.55
10:17:00,dual_x,source,battery_1,2,0.9245,0.9067,+17.9
10:17:00,dual_y,source,battery_1,2,0.1426,0.1358,+6.8
10:17:00,dual_yaw,source,battery_1,2,1.1772,1.1466,+0.03deg
10:17:00,depth_pick,source,battery_1,2,0.7626,0.7554,+7.2
10:17:09,pitch,source,battery_1,2,0.0117,0.0138,-2.1
10:17:09,contact,source,battery_1,2,0.7576,0.7555,+2.1
10:17:12,plane,target,battery_1,2,0.5987,0.6276,-28.9
10:17:13,det_yaw,target,battery_1,2,3.0020,3.0020,conf=0.95
10:17:13,det_box,target,battery_1,2,319.9674,211.0907,ar=1.52
10:17:14,dual_x,target,battery_1,2,0.9103,0.8938,+16.5
10:17:14,dual_y,target,battery_1,2,0.1023,0.1004,+1.9
10:17:14,dual_yaw,target,battery_1,2,3.0212,2.8319,+0.19deg
10:17:14,depth_place,target,battery_1,2,0.7645,0.7687,-4.1
10:17:25,contact_wrench,target,battery_1,2,7.5440,,fx=-5.6;fy=+0.9;mx=+0.22;my=-0.81;mz=+0.400
10:17:25,contact_yaw,target,battery_1,2,-176.4400,-176.4303,-0.01deg
10:17:25,recover_step,target,battery_1,2,,,a1;corner;dyaw=+0.0deg;dxy=(-21.0/+22.8)mm;contact;z=-7.1mm;fx=-5.1;fy=+2.3;mz=n/a
10:17:25,anchor,target,battery_1,2,0.7616,,
10:17:28,plane,source,case,1,0.5870,0.6138,-26.8
10:17:28,det_yaw,source,case,1,179.5128,-0.4872,conf=0.95
10:17:28,det_box,source,case,1,313.3116,207.8619,ar=1.51
10:17:28,dual_x,source,case,1,0.9304,0.9134,+16.9
10:17:28,dual_y,source,case,1,-0.0782,-0.0733,-4.9
10:17:28,dual_yaw,source,case,1,179.5791,179.4430,+0.14deg
10:17:35,pitch,source,case,1,0.0144,0.0138,+0.6
10:17:35,contact,source,case,1,0.7408,0.7420,-1.2
10:17:37,plane,target,case,3,0.6125,0.6414,-28.9
10:17:37,det_yaw,target,case,3,1.8026,1.8026,conf=0.95
10:17:37,det_box,target,case,3,311.5720,206.6794,ar=1.51
10:17:37,dual_x,target,case,3,0.8942,0.8817,+12.4
10:17:37,dual_y,target,case,3,-0.0666,-0.0599,-6.7
10:17:37,dual_yaw,target,case,3,1.8365,2.2329,-0.40deg
10:17:46,contact_wrench,target,case,3,24.5540,,fx=+7.5;fy=-12.5;mx=+2.04;my=+1.56;mz=-0.064
10:17:46,contact_yaw,target,case,3,-178.1144,-178.2027,+0.09deg
10:17:46,recover_step,target,case,3,,,a1;corner;dyaw=+0.0deg;dxy=(-32.0/+40.8)mm;contact;z=-1.4mm;fx=-0.8;fy=+1.5;mz=n/a
10:17:46,pitch,target,case,3,0.0144,0.0138,+0.6
10:17:46,contact,target,case,3,0.7681,0.7675,+0.6
10:17:48,place_chk_x,target,case,3,0.9020,0.8837,+18.2
