time,event,station,label,layers,measured_m,predicted_m,resid_mm
20:41:37,det_yaw,source,case,4,179.1407,-0.8593,conf=0.95
20:41:37,det_box,source,case,4,293.9868,200.6526,ar=1.47
20:41:45,anchor,source,case,4,0.8076,,
20:42:00,contact_wrench,target,case,1,13.8360,,fx=+0.2;fy=-2.5;mx=+0.19;my=-0.09;mz=+0.031
20:42:00,contact_yaw,target,case,1,179.2060,179.1354,+0.07deg
20:42:00,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-97.4/+79.0)mm;contact;z=-30.4mm;fx=-0.1;fy=-2.1;mz=n/a
20:42:00,anchor,target,case,1,0.7384,,
20:42:02,place_chk_x,target,case,1,0.9708,0.9922,-21.5
20:42:02,place_chk_y,target,case,1,0.0338,0.0180,+15.8
20:42:02,place_chk_yaw,target,case,1,4.3267,-0.8593,+5.19deg
20:42:04,plane,source,battery_1,4,0.6526,0.6552,-2.6
20:42:06,det_yaw,source,battery_1,4,0.2172,0.2172,conf=0.95
20:42:06,det_box,source,battery_1,4,280.8684,194.8526,ar=1.44
20:42:06,dual_x,source,battery_1,4,0.9348,0.9338,+1.0
20:42:06,dual_y,source,battery_1,4,0.0990,0.0987,+0.3
20:42:06,dual_yaw,source,battery_1,4,0.3537,0.4095,-0.06deg
20:42:13,anchor,source,battery_1,4,0.8033,,
20:42:15,plane,target,battery_1,1,0.5834,0.6138,-30.4
20:42:15,det_yaw,target,battery_1,1,4.8564,4.8564,conf=0.95
20:42:15,det_box,target,battery_1,1,314.7000,209.1519,ar=1.50
20:42:15,dual_x,target,battery_1,1,0.9720,0.9553,+16.6
20:42:15,dual_y,target,battery_1,1,0.1042,0.0968,+7.4
20:42:15,dual_yaw,target,battery_1,1,4.4131,5.3194,-0.91deg
20:42:27,contact_wrench,target,battery_1,1,5.0750,,fx=-0.3;fy=+1.0;mx=-0.03;my=+0.10;mz=-0.035
20:42:27,contact_yaw,target,battery_1,1,-174.5999,-174.5759,-0.02deg
20:42:27,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-24.1/+6.7)mm;contact;z=+0.5mm;fx=-0.5;fy=+4.3;mz=n/a
20:42:27,anchor,target,battery_1,1,0.7539,,
20:42:30,plane,source,battery_2,4,0.6526,0.6552,-2.6
20:42:30,det_yaw,source,battery_2,4,177.5095,-2.4905,conf=0.95
20:42:30,det_box,source,battery_2,4,285.4022,196.1545,ar=1.45
20:42:30,dual_x,source,battery_2,4,0.9365,0.9345,+2.0
20:42:30,dual_y,source,battery_2,4,-0.0738,-0.0735,-0.3
20:42:30,dual_yaw,source,battery_2,4,177.9506,177.8879,+0.06deg
20:42:37,anchor,source,battery_2,4,0.8053,,
20:42:40,plane,target,battery_2,1,0.5834,0.6138,-30.4
20:42:40,det_yaw,target,battery_2,1,2.2329,2.2329,conf=0.95
20:42:40,det_box,target,battery_2,1,323.9908,207.8047,ar=1.56
20:42:40,dual_x,target,battery_2,1,0.9750,0.9482,+26.9
20:42:40,dual_y,target,battery_2,1,-0.0852,-0.0809,-4.3
20:42:40,dual_yaw,target,battery_2,1,1.8098,2.9618,-1.15deg
20:42:52,contact_wrench,target,battery_2,1,4.0020,,fx=-1.7;fy=+3.3;mx=-0.65;my=-0.10;mz=+0.059
20:42:52,contact_yaw,target,battery_2,1,-177.1741,-177.1994,+0.03deg
20:42:52,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-22.6/+17.7)mm;contact;z=+1.9mm;fx=-2.2;fy=+4.1;mz=n/a
20:42:52,anchor,target,battery_2,1,0.7553,,
20:42:54,plane,source,case,3,0.6388,0.6414,-2.6
20:42:54,det_yaw,source,case,3,177.3727,-2.6273,conf=0.95
20:42:54,det_box,source,case,3,293.1042,198.2297,ar=1.48
20:42:54,dual_x,source,case,3,0.9421,0.9410,+1.1
20:42:54,dual_y,source,case,3,-0.0829,-0.0830,+0.1
20:42:54,dual_yaw,source,case,3,177.2844,177.3920,-0.11deg
20:43:03,pitch,source,case,3,0.0131,0.0138,-0.7
20:43:03,contact,source,case,3,0.7945,0.7938,+0.7
20:43:05,plane,target,case,2,0.5972,0.6276,-30.4
20:43:05,det_yaw,target,case,2,2.0757,2.0757,conf=0.95
20:43:05,det_box,target,case,2,321.4518,203.4378,ar=1.58
20:43:05,dual_x,target,case,2,0.9523,0.9346,+17.7
20:43:05,dual_y,target,case,2,-0.0967,-0.0901,-6.7
20:43:05,dual_yaw,target,case,2,1.8217,2.4545,-0.63deg
20:43:15,contact_wrench,target,case,2,21.5765,,fx=+12.6;fy=-14.0;mx=+2.36;my=+2.86;mz=-0.148
20:43:15,contact_yaw,target,case,2,-177.7218,-177.9296,+0.21deg
20:43:15,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-58.8/+60.2)mm;contact;z=-4.8mm;fx=+1.1;fy=+0.5;mz=n/a
20:43:15,pitch,target,case,2,0.0201,0.0138,+6.3
20:43:15,contact,target,case,2,0.7585,0.7522,+6.3
20:43:17,place_chk_x,target,case,2,0.9480,0.9432,+4.8
20:43:17,place_chk_y,target,case,2,-0.1005,-0.0947,-5.8
20:43:17,place_chk_yaw,target,case,2,2.1652,2.0757,+0.09deg
20:43:19,plane,source,battery_1,3,0.6388,0.6414,-2.6
20:43:19,det_yaw,source,battery_1,3,179.2600,-0.7400,conf=0.95
20:43:19,det_box,source,battery_1,3,281.7795,196.4632,ar=1.43
20:43:19,dual_x,source,battery_1,3,0.9403,0.9393,+1.1
20:43:19,dual_y,source,battery_1,3,0.0875,0.0869,+0.6
20:43:19,dual_yaw,source,battery_1,3,179.4177,179.3776,+0.04deg
20:43:29,pitch,source,battery_1,3,0.0143,0.0138,+0.5
20:43:29,contact,source,battery_1,3,0.7890,0.7895,-0.5
20:43:38,det_yaw,divert,battery_1,1,176.9608,-3.0392,conf=0.96
20:43:38,det_box,divert,battery_1,1,307.7942,202.2039,ar=1.52
20:43:51,plane,source,battery_2,3,0.6388,0.6414,-2.6
20:43:51,det_yaw,source,battery_2,3,0.1626,0.1626,conf=0.96
20:43:51,det_box,source,battery_2,3,286.9580,194.1661,ar=1.48
20:43:51,dual_x,source,battery_2,3,0.9748,0.9743,+0.5
20:43:51,dual_y,source,battery_2,3,-0.0908,-0.0903,-0.5
20:43:51,dual_yaw,source,battery_2,3,0.1279,179.8852,+0.24deg
20:44:07,pitch,source,battery_2,3,0.0134,0.0138,-0.4
20:44:07,contact,source,battery_2,3,0.7919,0.7915,+0.4
20:44:09,plane,target,battery_2,2,0.5972,0.6276,-30.4
20:44:11,det_yaw,target,battery_2,2,4.8333,4.8333,conf=0.95
20:44:11,det_box,target,battery_2,2,309.4972,208.4344,ar=1.48
20:44:11,dual_x,target,battery_2,2,1.0386,1.0177,+20.9
20:44:11,dual_y,target,battery_2,2,-0.0396,-0.0384,-1.2
20:44:11,dual_yaw,target,battery_2,2,4.9018,5.1842,-0.28deg
20:44:23,contact_wrench,target,battery_2,2,3.0300,,fx=+0.7;fy=+0.3;mx=+0.15;my=+0.04;mz=+0.009
20:44:23,contact_yaw,target,battery_2,2,-174.6156,-174.5991,-0.02deg
20:44:23,place_misseat,target,battery_2,2,0.7883,0.7735,+14.8
20:44:25,plane,source,case,2,0.6250,0.6276,-2.6
20:44:25,det_yaw,source,case,2,179.3601,-0.6399,conf=0.95
20:44:25,det_box,source,case,2,295.4651,200.0813,ar=1.48
20:44:25,dual_x,source,case,2,0.9869,0.9861,+0.8
20:44:25,dual_y,source,case,2,-0.0589,-0.0583,-0.6
20:44:25,dual_yaw,source,case,2,179.2361,179.1068,+0.13deg
20:44:34,pitch,source,case,2,0.0129,0.0138,-0.9
20:44:34,contact,source,case,2,0.7818,0.7800,+1.8
20:44:36,plane,target,case,3,0.6110,0.6414,-30.4
20:44:36,det_yaw,target,case,3,3.9597,3.9597,conf=0.94
20:44:36,det_box,target,case,3,312.4538,208.5202,ar=1.50
20:44:38,det_yaw,target,case,3,3.5154,3.5154,conf=0.95
20:44:38,det_box,target,case,3,316.5863,207.2846,ar=1.53
20:44:38,dual_x,target,case,3,0.9835,0.9604,+23.1
20:44:38,dual_y,target,case,3,-0.0617,-0.0565,-5.2
20:44:38,dual_yaw,target,case,3,3.5997,3.9644,-0.36deg
20:44:48,contact_wrench,target,case,3,4.5620,,fx=+0.8;fy=+0.9;mx=-0.26;my=+0.15;mz=+0.052
20:44:48,contact_yaw,target,case,3,-176.4975,-176.4899,-0.01deg
20:44:48,place_misseat,target,case,3,0.7764,0.7660,+10.4
20:44:50,place_chk_x,target,case,3,0.9925,0.9725,+20.0
20:44:50,place_chk_y,target,case,3,-0.0645,-0.0622,-2.3
20:44:50,place_chk_yaw,target,case,3,3.7950,3.5154,+0.28deg
20:44:53,plane,source,battery_1,2,0.6250,0.6276,-2.6
20:44:53,det_yaw,source,battery_1,2,0.3853,0.3853,conf=0.95
20:44:53,det_box,source,battery_1,2,284.5338,197.6515,ar=1.44
20:44:53,dual_x,source,battery_1,2,0.9484,0.9463,+2.1
20:44:53,dual_y,source,battery_1,2,0.0920,0.0909,+1.2
20:44:53,dual_yaw,source,battery_1,2,0.0686,0.6616,-0.59deg
20:45:03,pitch,source,battery_1,2,0.0139,0.0138,+0.1
20:45:03,contact,source,battery_1,2,0.7756,0.7757,-0.2
20:45:06,plane,target,battery_1,3,0.6110,0.6414,-30.4
20:45:06,det_yaw,target,battery_1,3,5.5503,5.5503,conf=0.95
20:45:06,det_box,target,battery_1,3,320.7545,207.6783,ar=1.54
20:45:06,dual_x,target,battery_1,3,0.9871,0.9671,+20.0
20:45:06,dual_y,target,battery_1,3,0.1160,0.1126,+3.4
20:45:06,dual_yaw,target,battery_1,3,5.5254,5.4979,+0.03deg
20:45:18,contact_wrench,target,battery_1,3,3.8830,,fx=-6.6;fy=+5.1;mx=-0.80;my=-1.18;mz=-0.028
20:45:18,contact_yaw,target,battery_1,3,-173.9106,-173.8821,-0.03deg
20:45:18,recover_step,target,battery_1,3,,,a1;corner;dyaw=+0.0deg;dxy=(-26.1/+13.0)mm;contact;z=-5.1mm;fx=-6.5;fy=+4.3;mz=n/a
20:45:18,pitch,target,battery_1,3,0.0113,0.0138,-2.5
20:45:18,contact,target,battery_1,3,0.7765,0.7815,-5.1
20:45:21,plane,source,battery_2,2,0.6250,0.6276,-2.6
