time,event,station,label,layers,measured_m,predicted_m,resid_mm
13:55:51,det_yaw,source,case,5,176.9305,-3.0695,conf=0.96
13:55:51,det_box,source,case,5,299.5479,205.3470,ar=1.46
13:55:59,det_yaw,source,case,5,0.4033,0.4033,conf=0.96
13:55:59,det_box,source,case,5,311.2718,202.5404,ar=1.54
13:56:09,anchor,source,case,5,0.8212,,
13:56:32,contact_wrench,target,case,1,12.1724,,fx=-0.5;fy=+0.1;mx=-0.28;my=+0.02;mz=-0.002
13:56:32,contact_yaw,target,case,1,110.6912,110.4112,+0.28deg
13:56:32,anchor,target,case,1,0.7381,,
13:56:34,place_chk_x,target,case,1,0.8601,0.8498,+10.3
13:56:34,place_chk_y,target,case,1,0.0065,0.0115,-5.0
13:56:34,place_chk_yaw,target,case,1,0.1755,0.4033,-0.23deg
13:56:39,plane,source,battery_1,5,0.6452,0.6350,+10.2
13:56:41,det_yaw,source,battery_1,5,1.0727,1.0727,conf=0.96
13:56:41,det_box,source,battery_1,5,296.7091,200.7697,ar=1.48
13:56:41,dual_x,source,battery_1,5,0.8666,0.8711,-4.4
13:56:41,dual_y,source,battery_1,5,0.0811,0.0842,-3.2
13:56:41,dual_yaw,source,battery_1,5,1.2484,0.2061,+1.04deg
13:56:52,anchor,source,battery_1,5,0.8196,,
13:56:57,plane,target,battery_1,1,0.5621,0.5798,-17.7
13:56:57,det_yaw,target,battery_1,1,178.7503,-1.2497,conf=0.97
13:56:57,det_box,target,battery_1,1,315.9517,214.6131,ar=1.47
13:56:57,dual_x,target,battery_1,1,0.8656,0.8572,+8.4
13:56:57,dual_y,target,battery_1,1,0.0336,0.0339,-0.3
13:56:57,dual_yaw,target,battery_1,1,178.6532,179.5107,-0.86deg
13:57:09,contact_wrench,target,battery_1,1,10.9621,,fx=-1.3;fy=-1.0;mx=-0.44;my=+0.53;mz=+0.077
13:57:09,contact_yaw,target,battery_1,1,109.0572,108.7582,+0.30deg
13:57:09,recover_step,target,battery_1,1,,,a1;force;dyaw=+0.0deg;dxy=(-2.9/-0.6)mm;contact;z=+16.3mm;fx=-1.3;fy=-1.0;mz=+0.077
13:57:09,recovered,target,battery_1,1,,,attempts=1
13:57:09,anchor,target,battery_1,1,0.7544,,
13:57:14,plane,source,battery_2,5,0.6452,0.6350,+10.2
13:57:16,det_yaw,source,battery_2,5,1.3894,1.3894,conf=0.96
13:57:16,det_box,source,battery_2,5,297.0593,195.4877,ar=1.52
13:57:16,dual_x,source,battery_2,5,0.8644,0.8718,-7.4
13:57:16,dual_y,source,battery_2,5,-0.0869,-0.0906,+3.7
13:57:16,dual_yaw,source,battery_2,5,1.4830,179.8441,+1.64deg
13:57:27,anchor,source,battery_2,5,0.8205,,
13:57:32,plane,target,battery_2,1,0.5621,0.5798,-17.7
13:57:38,det_yaw,target,battery_2,1,179.8475,-0.1525,conf=0.96
13:57:38,det_box,target,battery_2,1,314.1129,217.2768,ar=1.45
13:57:38,dual_x,target,battery_2,1,0.8705,0.8662,+4.3
13:57:38,dual_y,target,battery_2,1,-0.1025,-0.1006,-1.9
13:57:38,dual_yaw,target,battery_2,1,179.8848,179.7033,+0.18deg
13:57:51,contact_wrench,target,battery_2,1,10.0106,,fx=-1.0;fy=-0.7;mx=-0.37;my=-0.00;mz=+0.038
13:57:51,contact_yaw,target,battery_2,1,110.1449,109.8554,+0.29deg
