time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:38:55,det_yaw,source,case,4,176.6932,-3.3068,conf=0.96
14:38:55,det_box,source,case,4,297.7671,188.2302,ar=1.58
14:39:01,anchor,source,case,4,0.9305,,
14:39:14,contact_wrench,target,case,1,14.6905,,fx=+5.5;fy=-0.2;mx=-0.12;my=-1.14;mz=+0.012
14:39:14,contact_yaw,target,case,1,106.1146,106.7011,-0.59deg
14:39:14,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-82.2/+35.5)mm;contact;z=-4.9mm;fx=+4.5;fy=-0.4;mz=n/a
14:39:14,anchor,target,case,1,0.8651,,
14:39:16,place_chk_x,target,case,1,0.9832,0.9598,+23.5
14:39:16,place_chk_y,target,case,1,0.0540,0.0929,-38.9
14:39:16,place_chk_yaw,target,case,1,172.8882,-3.3068,-3.80deg
14:39:19,plane,source,battery_1,4,0.7545,0.7752,-20.7
14:39:19,det_yaw,source,battery_1,4,176.4726,-3.5274,conf=0.93
14:39:19,det_box,source,battery_1,4,302.7594,195.4902,ar=1.55
14:39:19,dual_x,source,battery_1,4,0.9778,0.9702,+7.6
14:39:19,dual_y,source,battery_1,4,0.0316,0.0284,+3.1
14:39:19,dual_yaw,source,battery_1,4,176.3805,175.3182,+1.06deg
14:39:25,anchor,source,battery_1,4,0.9310,,
14:39:27,plane,target,battery_1,1,0.6891,0.7338,-44.7
14:39:31,det_yaw,target,battery_1,1,178.6050,-1.3950,conf=0.96
14:39:31,det_box,target,battery_1,1,322.2996,220.6503,ar=1.46
14:39:31,dual_x,target,battery_1,1,0.9870,0.9628,+24.2
14:39:31,dual_y,target,battery_1,1,0.0318,0.0308,+1.0
14:39:31,dual_yaw,target,battery_1,1,178.7767,179.4554,-0.68deg
14:39:46,contact_wrench,target,battery_1,1,5.1301,,fx=-1.9;fy=+1.2;mx=+0.03;my=-0.04;mz=+0.073
14:39:46,contact_yaw,target,battery_1,1,109.2643,109.1858,+0.08deg
14:39:46,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-9.7/+9.8)mm;contact;z=+22.0mm;fx=-1.5;fy=+1.1;mz=n/a
14:39:46,place_misseat,target,battery_1,1,0.8871,0.8651,+22.0
14:39:49,plane,source,battery_2,4,0.7545,0.7752,-20.7
14:39:50,det_yaw,source,battery_2,4,178.7336,-1.2664,conf=0.97
14:39:50,det_box,source,battery_2,4,287.1042,199.2776,ar=1.44
14:39:50,dual_x,source,battery_2,4,0.9425,0.9226,+19.9
14:39:50,dual_y,source,battery_2,4,-0.0772,-0.0785,+1.3
14:39:50,dual_yaw,source,battery_2,4,178.9676,1.3191,-2.35deg
14:40:13,anchor,source,battery_2,4,0.9315,,
14:40:15,plane,target,battery_2,1,0.6891,0.7338,-44.7
14:40:17,det_yaw,target,battery_2,1,179.5985,-0.4015,conf=0.96
14:40:17,det_box,target,battery_2,1,299.7912,223.7181,ar=1.34
14:40:17,dual_x,target,battery_2,1,1.0151,0.9756,+39.5
14:40:17,dual_y,target,battery_2,1,-0.0757,-0.0665,-9.2
14:40:17,dual_yaw,target,battery_2,1,178.9902,178.4554,+0.53deg
14:40:26,contact_wrench,target,battery_2,1,6.0891,,fx=-0.3;fy=-4.1;mx=-0.78;my=+0.08;mz=-0.062
14:40:26,contact_yaw,target,battery_2,1,109.6790,110.1793,-0.50deg
14:40:26,place_misseat,target,battery_2,1,0.8999,0.8651,+34.9
14:40:29,plane,source,case,3,0.7407,0.7614,-20.7
14:40:29,det_yaw,source,case,3,0.6275,0.6275,conf=0.96
14:40:29,det_box,source,case,3,289.6269,194.7662,ar=1.49
14:40:29,dual_x,source,case,3,0.9663,0.9476,+18.7
14:40:29,dual_y,source,case,3,-0.0279,-0.0285,+0.6
14:40:29,dual_yaw,source,case,3,0.5311,1.8610,-1.33deg
14:40:35,pitch,source,case,3,0.0126,0.0138,-1.2
14:40:35,contact,source,case,3,0.9179,0.9167,+1.2
14:40:38,plane,target,case,2,0.7029,0.7476,-44.7
14:40:39,det_yaw,target,case,2,178.9537,-1.0463,conf=0.96
14:40:39,det_box,target,case,2,290.2434,228.8690,ar=1.27
14:40:39,dual_x,target,case,2,0.9881,0.9608,+27.3
14:40:39,dual_y,target,case,2,-0.0826,-0.0825,-0.1
14:40:39,dual_yaw,target,case,2,178.3534,179.3098,-0.96deg
14:40:48,contact_wrench,target,case,2,4.6034,,fx=-0.0;fy=-10.3;mx=-2.14;my=-0.13;mz=-0.133
14:40:48,contact_yaw,target,case,2,108.8822,108.9616,-0.08deg
14:40:48,place_misseat,target,case,2,0.8919,0.8789,+13.0
14:40:50,place_chk_x,target,case,2,0.9975,0.9770,+20.5
14:40:50,place_chk_y,target,case,2,-0.0908,-0.0854,-5.4
14:40:50,place_chk_yaw,target,case,2,0.0387,-1.0463,+1.08deg
14:40:53,plane,source,battery_1,3,0.7407,0.7614,-20.7
