time,event,station,label,layers,measured_m,predicted_m,resid_mm
21:06:13,det_yaw,source,case,4,178.2980,-1.7020,conf=0.95
21:06:13,det_box,source,case,4,284.9514,200.3189,ar=1.42
21:06:22,anchor,source,case,4,0.8033,,
21:06:38,contact_wrench,target,case,1,2.7605,,fx=+2.0;fy=+5.3;mx=-1.14;my=+0.28;mz=-0.333
21:06:38,contact_yaw,target,case,1,178.1748,178.2927,-0.12deg
21:06:38,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-139.4/+88.0)mm;contact;z=-29.5mm;fx=+2.0;fy=+4.5;mz=n/a
21:06:38,anchor,target,case,1,0.7393,,
21:06:40,place_chk_x,target,case,1,0.9135,0.9825,-69.1
21:06:40,place_chk_y,target,case,1,0.0223,0.0064,+15.9
21:06:40,place_chk_yaw,target,case,1,5.1993,-1.7020,+6.90deg
21:06:42,plane,source,battery_1,4,0.6483,0.6552,-6.9
21:06:43,det_yaw,source,battery_1,4,179.2616,-0.7384,conf=0.96
21:06:43,det_box,source,battery_1,4,280.4111,197.6125,ar=1.42
21:06:43,dual_x,source,battery_1,4,0.8697,0.8674,+2.3
21:06:43,dual_y,source,battery_1,4,0.1038,0.1028,+1.0
21:06:43,dual_yaw,source,battery_1,4,179.3954,179.6208,-0.23deg
21:06:50,anchor,source,battery_1,4,0.8008,,
21:06:52,plane,target,battery_1,1,0.5843,0.6138,-29.5
21:06:54,det_yaw,target,battery_1,1,4.9578,4.9578,conf=0.95
21:06:54,det_box,target,battery_1,1,311.1300,212.9771,ar=1.46
21:06:54,dual_x,target,battery_1,1,1.0168,0.9920,+24.8
21:06:54,dual_y,target,battery_1,1,0.0893,0.0844,+4.9
21:06:54,dual_yaw,target,battery_1,1,4.8540,4.2814,+0.57deg
21:07:07,contact_wrench,target,battery_1,1,2.2470,,fx=-3.8;fy=-0.7;mx=+0.03;my=-0.67;mz=-0.269
21:07:07,contact_yaw,target,battery_1,1,-174.4145,-174.4745,+0.06deg
21:07:07,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-33.0/+25.5)mm;contact;z=+1.3mm;fx=-6.4;fy=+4.2;mz=n/a
21:07:07,anchor,target,battery_1,1,0.7556,,
21:07:10,plane,source,battery_2,4,0.6483,0.6552,-6.9
21:07:12,det_yaw,source,battery_2,4,178.5772,-1.4228,conf=0.95
21:07:12,det_box,source,battery_2,4,285.6651,198.0988,ar=1.44
21:07:12,dual_x,source,battery_2,4,0.8599,0.8558,+4.1
21:07:12,dual_y,source,battery_2,4,-0.0705,-0.0704,-0.1
21:07:12,dual_yaw,source,battery_2,4,178.9005,178.9638,-0.06deg
21:07:19,anchor,source,battery_2,4,0.8000,,
21:07:22,plane,target,battery_2,1,0.5843,0.6138,-29.5
21:07:26,det_yaw,target,battery_2,1,3.0563,3.0563,conf=0.95
21:07:26,det_box,target,battery_2,1,327.8170,211.4507,ar=1.55
21:07:26,dual_x,target,battery_2,1,1.0055,0.9859,+19.6
21:07:26,dual_y,target,battery_2,1,-0.0379,-0.0348,-3.0
21:07:26,dual_yaw,target,battery_2,1,3.5149,3.0843,+0.43deg
21:07:39,contact_wrench,target,battery_2,1,2.8140,,fx=+0.2;fy=+1.3;mx=+0.09;my=-0.24;mz=+0.006
21:07:39,contact_yaw,target,battery_2,1,-176.3960,-176.3761,-0.02deg
21:07:39,place_misseat,target,battery_2,1,0.7731,0.7543,+18.8
21:07:42,plane,source,case,3,0.6345,0.6414,-6.9
21:07:44,det_yaw,source,case,3,177.4288,-2.5712,conf=0.95
21:07:44,det_box,source,case,3,296.3284,203.1012,ar=1.46
21:07:44,dual_x,source,case,3,0.8473,0.8444,+2.9
21:07:44,dual_y,source,case,3,-0.0410,-0.0406,-0.4
21:07:44,dual_yaw,source,case,3,177.3525,177.4553,-0.10deg
21:07:52,pitch,source,case,3,0.0159,0.0138,+2.1
21:07:52,contact,source,case,3,0.7874,0.7895,-2.1
21:07:55,plane,target,case,2,0.5981,0.6276,-29.5
21:07:57,det_yaw,target,case,2,2.4479,2.4479,conf=0.94
21:07:57,det_box,target,case,2,308.5080,205.3587,ar=1.50
21:08:00,det_yaw,target,case,2,1.4546,1.4546,conf=0.96
21:08:00,det_box,target,case,2,311.6964,205.9958,ar=1.51
21:08:00,dual_x,target,case,2,0.9884,0.9713,+17.2
21:08:00,dual_y,target,case,2,-0.0334,-0.0290,-4.4
21:08:00,dual_yaw,target,case,2,1.4277,1.2646,+0.16deg
21:08:09,contact_wrench,target,case,2,2.4220,,fx=+2.1;fy=-8.3;mx=+1.93;my=+0.37;mz=-0.760
21:08:09,contact_yaw,target,case,2,-178.3989,-178.5507,+0.15deg
21:08:09,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-70.4/+64.2)mm;contact;z=-3.2mm;fx=+0.9;fy=-0.6;mz=n/a
21:08:09,pitch,target,case,2,0.0212,0.0138,+7.4
21:08:09,misalign,target,case,2,0.7604,0.7531,+7.4
21:08:11,place_chk_x,target,case,2,0.9893,0.9778,+11.6
21:08:11,place_chk_y,target,case,2,-0.0354,-0.0332,-2.2
21:08:11,place_chk_yaw,target,case,2,1.0948,1.4546,-0.36deg
21:08:13,plane,source,battery_1,3,0.6345,0.6414,-6.9
21:08:15,det_yaw,source,battery_1,3,179.3890,-0.6110,conf=0.95
21:08:15,det_box,source,battery_1,3,279.9403,194.6252,ar=1.44
21:08:15,dual_x,source,battery_1,3,0.8534,0.8502,+3.2
21:08:15,dual_y,source,battery_1,3,0.1501,0.1473,+2.8
21:08:15,dual_yaw,source,battery_1,3,179.2491,179.2520,-0.00deg
