time,event,station,label,layers,measured_m,predicted_m,resid_mm
16:56:39,det_yaw,source,case,4,179.6886,-0.3114,conf=0.95
16:56:39,det_box,source,case,4,281.5093,196.4946,ar=1.43
16:56:48,anchor,source,case,4,0.7992,,
16:57:03,contact_wrench,target,case,1,14.3011,,fx=-1.0;fy=+2.4;mx=-1.13;my=-0.74;mz=+1.324
16:57:03,contact_yaw,target,case,1,179.7506,179.6833,+0.07deg
16:57:03,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-29.4/+46.2)mm;contact;z=-33.9mm;fx=-1.7;fy=+3.2;mz=n/a
16:57:03,anchor,target,case,1,0.7349,,
16:57:06,place_chk_x,target,case,1,0.8503,0.8239,+26.4
16:57:06,place_chk_y,target,case,1,0.0295,0.0351,-5.6
16:57:06,place_chk_yaw,target,case,1,1.4746,-0.3114,+1.79deg
16:57:08,plane,source,battery_1,4,0.6442,0.6552,-11.0
16:57:08,det_yaw,source,battery_1,4,0.2580,0.2580,conf=0.95
16:57:08,det_box,source,battery_1,4,286.2397,195.1067,ar=1.47
16:57:08,dual_x,source,battery_1,4,0.9013,0.8956,+5.7
16:57:08,dual_y,source,battery_1,4,0.1247,0.1229,+1.8
16:57:08,dual_yaw,source,battery_1,4,0.9688,0.3854,+0.58deg
16:57:16,anchor,source,battery_1,4,0.8013,,
16:57:18,plane,target,battery_1,1,0.5799,0.6138,-33.9
16:57:19,det_yaw,target,battery_1,1,3.7205,3.7205,conf=0.95
16:57:19,det_box,target,battery_1,1,318.5708,208.0337,ar=1.53
16:57:19,dual_x,target,battery_1,1,0.8523,0.8398,+12.6
16:57:19,dual_y,target,battery_1,1,0.1465,0.1396,+7.0
16:57:19,dual_yaw,target,battery_1,1,3.9390,3.4903,+0.45deg
16:57:31,contact_wrench,target,battery_1,1,5.4735,,fx=+1.6;fy=-2.3;mx=-0.37;my=+0.09;mz=+0.079
16:57:31,contact_yaw,target,battery_1,1,-175.6918,-175.7119,+0.02deg
16:57:31,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(+0.0/+1.5)mm;contact;z=+16.4mm;fx=+1.6;fy=-0.7;mz=n/a
16:57:31,anchor,target,battery_1,1,0.7513,,
16:57:33,plane,source,battery_2,4,0.6442,0.6552,-11.0
16:57:34,det_yaw,source,battery_2,4,178.8049,-1.1951,conf=0.95
16:57:34,det_box,source,battery_2,4,280.9178,199.5702,ar=1.41
16:57:34,dual_x,source,battery_2,4,0.8942,0.8853,+8.8
16:57:34,dual_y,source,battery_2,4,-0.0337,-0.0344,+0.8
16:57:34,dual_yaw,source,battery_2,4,178.9614,179.0550,-0.09deg
16:57:42,anchor,source,battery_2,4,0.7961,,
16:57:44,plane,target,battery_2,1,0.5799,0.6138,-33.9
16:57:44,det_yaw,target,battery_2,1,2.9343,2.9343,conf=0.95
16:57:44,det_box,target,battery_2,1,317.8980,211.2603,ar=1.50
16:57:44,dual_x,target,battery_2,1,0.8510,0.8367,+14.4
16:57:44,dual_y,target,battery_2,1,-0.0237,-0.0196,-4.0
16:57:44,dual_yaw,target,battery_2,1,2.8881,3.0027,-0.11deg
16:57:57,contact_wrench,target,battery_2,1,4.5908,,fx=-1.8;fy=-1.3;mx=-0.33;my=-0.40;mz=-0.147
16:57:57,contact_yaw,target,battery_2,1,-176.5015,-176.4981,-0.00deg
16:57:57,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-7.0/+14.9)mm;contact;z=-3.1mm;fx=-2.6;fy=-1.1;mz=n/a
16:57:57,anchor,target,battery_2,1,0.7482,,
16:58:00,plane,source,case,3,0.6304,0.6414,-11.0
16:58:00,det_yaw,source,case,3,178.7106,-1.2894,conf=0.95
16:58:00,det_box,source,case,3,287.8395,201.2252,ar=1.43
16:58:00,dual_x,source,case,3,0.8997,0.8959,+3.8
16:58:00,dual_y,source,case,3,-0.0336,-0.0326,-1.0
16:58:00,dual_yaw,source,case,3,178.8464,179.1606,-0.31deg
16:58:08,pitch,source,case,3,0.0145,0.0138,+0.7
16:58:08,contact,source,case,3,0.7847,0.7854,-0.7
16:58:11,plane,target,case,2,0.5937,0.6276,-33.9
16:58:11,det_yaw,target,case,2,2.2744,2.2744,conf=0.95
16:58:11,det_box,target,case,2,307.6161,206.6635,ar=1.49
16:58:11,dual_x,target,case,2,0.8410,0.8284,+12.6
16:58:11,dual_y,target,case,2,-0.0127,-0.0127,-0.1
