time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:17:39,det_yaw,source,case,4,179.4319,-0.5681,conf=0.96
14:17:39,det_box,source,case,4,287.1454,199.2717,ar=1.44
14:17:46,anchor,source,case,4,0.9302,,
14:18:01,contact_wrench,target,case,1,5.1660,,fx=+4.2;fy=-0.6;mx=-0.28;my=-1.00;mz=+0.053
14:18:01,contact_yaw,target,case,1,109.2086,109.4398,-0.23deg
14:18:01,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-59.2/+25.6)mm;contact;z=+1.1mm;fx=+4.0;fy=-0.9;mz=n/a
14:18:01,anchor,target,case,1,0.8711,,
14:18:03,place_chk_x,target,case,1,0.8376,0.8449,-7.3
14:18:03,place_chk_y,target,case,1,0.0638,0.0891,-25.3
14:18:03,place_chk_yaw,target,case,1,176.8477,-0.5681,-2.58deg
14:18:06,plane,source,battery_1,4,0.7542,0.7752,-21.0
14:18:06,det_yaw,source,battery_1,4,178.7398,-1.2602,conf=0.96
14:18:06,det_box,source,battery_1,4,287.7926,200.5530,ar=1.43
14:18:06,dual_x,source,battery_1,4,0.9414,0.9262,+15.3
14:18:06,dual_y,source,battery_1,4,0.0643,0.0624,+1.9
14:18:06,dual_yaw,source,battery_1,4,178.7301,178.3488,+0.38deg
14:18:12,anchor,source,battery_1,4,0.9315,,
14:18:14,plane,target,battery_1,1,0.6951,0.7338,-38.7
14:18:16,det_yaw,target,battery_1,1,178.1349,-1.8651,conf=0.95
14:18:16,det_box,target,battery_1,1,326.8881,212.1784,ar=1.54
14:18:16,dual_x,target,battery_1,1,0.8510,0.8309,+20.1
14:18:16,dual_y,target,battery_1,1,0.0944,0.0870,+7.4
14:18:16,dual_yaw,target,battery_1,1,177.7140,178.4597,-0.75deg
14:18:25,contact_wrench,target,battery_1,1,4.5854,,fx=+5.2;fy=-4.3;mx=-0.62;my=-0.82;mz=+0.050
14:18:25,contact_yaw,target,battery_1,1,108.7009,108.7158,-0.01deg
14:18:25,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-5.1/+11.9)mm;contact;z=+13.6mm;fx=+5.9;fy=-4.1;mz=n/a
14:18:25,anchor,target,battery_1,1,0.8847,,
14:18:28,plane,source,battery_2,4,0.7542,0.7752,-21.0
14:18:30,det_yaw,source,battery_2,4,178.6252,-1.3748,conf=0.96
14:18:30,det_box,source,battery_2,4,280.4490,196.1897,ar=1.43
14:18:30,dual_x,source,battery_2,4,0.9288,0.9175,+11.3
14:18:30,dual_y,source,battery_2,4,-0.0813,-0.0781,-3.2
14:18:30,dual_yaw,source,battery_2,4,178.5519,177.1400,+1.41deg
14:18:36,anchor,source,battery_2,4,0.9300,,
14:18:42,det_yaw,divert,battery_2,1,178.6384,-1.3616,conf=0.97
14:18:42,det_box,divert,battery_2,1,302.8661,213.1543,ar=1.42
14:18:56,plane,source,case,3,0.7404,0.7614,-21.0
14:18:57,det_yaw,source,case,3,178.1631,-1.8369,conf=0.96
14:18:57,det_box,source,case,3,286.0373,200.2577,ar=1.43
14:18:57,dual_x,source,case,3,0.9324,0.9193,+13.1
14:18:57,dual_y,source,case,3,-0.0882,-0.0843,-3.9
14:18:57,dual_yaw,source,case,3,178.3667,178.5315,-0.16deg
14:19:04,pitch,source,case,3,0.0130,0.0138,-0.8
14:19:04,contact,source,case,3,0.9173,0.9164,+0.8
14:19:07,plane,target,case,2,0.7089,0.7476,-38.7
14:19:08,det_yaw,target,case,2,0.5230,0.5230,conf=0.96
14:19:08,det_box,target,case,2,317.6802,206.9615,ar=1.53
14:19:08,dual_x,target,case,2,0.8536,0.8349,+18.7
14:19:08,dual_y,target,case,2,-0.0366,-0.0267,-9.9
14:19:08,dual_yaw,target,case,2,0.7228,0.1910,+0.53deg
14:19:19,contact_wrench,target,case,2,4.2951,,fx=+3.5;fy=-2.3;mx=-0.36;my=-0.85;mz=-0.011
14:19:19,contact_yaw,target,case,2,110.5184,110.5309,-0.01deg
14:19:19,place_misseat,target,case,2,0.8927,0.8849,+7.8
14:19:21,place_chk_x,target,case,2,0.8646,0.8427,+21.8
14:19:21,place_chk_y,target,case,2,-0.0380,-0.0362,-1.8
14:19:21,place_chk_yaw,target,case,2,179.5702,0.5230,-0.95deg
14:19:24,plane,source,battery_1,3,0.7404,0.7614,-21.0
14:19:26,det_yaw,source,battery_1,3,0.8196,0.8196,conf=0.96
14:19:26,det_box,source,battery_1,3,261.7722,191.8177,ar=1.36
14:19:26,dual_x,source,battery_1,3,0.9030,0.8952,+7.7
14:19:26,dual_y,source,battery_1,3,0.0957,0.0905,+5.1
14:19:26,dual_yaw,source,battery_1,3,0.9628,0.4203,+0.54deg
14:19:36,pitch,source,battery_1,3,0.0151,0.0138,+1.3
14:19:36,contact,source,battery_1,3,0.9164,0.9177,-1.3
14:19:38,plane,target,battery_1,2,0.7089,0.7476,-38.7
14:19:38,det_yaw,target,battery_1,2,179.1645,-0.8355,conf=0.96
14:19:38,det_box,target,battery_1,2,335.0652,206.3909,ar=1.62
14:19:39,dual_x,target,battery_1,2,0.8813,0.8611,+20.2
