time,event,station,label,layers,measured_m,predicted_m,resid_mm
12:27:38,det_yaw,source,case,5,179.2974,-0.7026,conf=0.96
12:27:38,det_box,source,case,5,307.8480,199.7604,ar=1.54
12:27:49,anchor,source,case,5,0.9427,,
12:28:12,contact_wrench,target,case,1,10.6890,,fx=-1.7;fy=+0.6;mx=-0.18;my=+0.04;mz=+0.082
12:28:12,contact_yaw,target,case,1,109.5492,109.3053,+0.24deg
12:28:12,anchor,target,case,1,0.8681,,
12:28:14,place_chk_x,target,case,1,0.8762,0.8623,+13.9
12:28:14,place_chk_y,target,case,1,-0.0058,-0.0021,-3.6
12:28:14,place_chk_yaw,target,case,1,179.8310,-0.7026,+0.53deg
12:28:20,plane,source,battery_1,5,0.7667,0.7790,-12.3
12:28:24,det_yaw,source,battery_1,5,0.0917,0.0917,conf=0.97
12:28:24,det_box,source,battery_1,5,315.0369,202.9824,ar=1.55
12:28:24,dual_x,source,battery_1,5,0.7788,0.7708,+8.1
12:28:24,dual_y,source,battery_1,5,0.0687,0.0652,+3.5
12:28:24,dual_yaw,source,battery_1,5,0.3638,0.2105,+0.15deg
12:28:34,anchor,source,battery_1,5,0.9441,,
12:28:39,plane,target,battery_1,1,0.6921,0.7238,-31.7
12:28:42,det_yaw,target,battery_1,1,0.1853,0.1853,conf=0.96
12:28:42,det_box,target,battery_1,1,331.1037,216.0501,ar=1.53
12:28:42,dual_x,target,battery_1,1,0.8778,0.8614,+16.5
12:28:42,dual_y,target,battery_1,1,0.0856,0.0794,+6.2
12:28:42,dual_yaw,target,battery_1,1,0.2117,0.2478,-0.04deg
12:28:52,contact_wrench,target,battery_1,1,10.6953,,fx=-1.1;fy=+1.0;mx=-0.26;my=-0.49;mz=+0.128
12:28:52,contact_yaw,target,battery_1,1,110.4389,110.1932,+0.25deg
12:28:52,anchor,target,battery_1,1,0.8862,,
12:28:58,plane,source,battery_2,5,0.7667,0.7790,-12.3
12:29:00,det_yaw,source,battery_2,5,0.3392,0.3392,conf=0.96
12:29:00,det_box,source,battery_2,5,307.0918,197.4329,ar=1.56
12:29:00,dual_x,source,battery_2,5,0.7745,0.7770,-2.5
12:29:00,dual_y,source,battery_2,5,-0.0825,-0.0797,-2.8
12:29:00,dual_yaw,source,battery_2,5,0.1481,179.6348,+0.51deg
12:29:09,anchor,source,battery_2,5,0.9419,,
12:29:14,plane,target,battery_2,1,0.6921,0.7238,-31.7
12:29:14,det_yaw,target,battery_2,1,0.8897,0.8897,conf=0.96
12:29:14,det_box,target,battery_2,1,338.5767,209.4096,ar=1.62
12:29:14,dual_x,target,battery_2,1,0.8983,0.8752,+23.0
12:29:14,dual_y,target,battery_2,1,-0.0584,-0.0544,-4.0
12:29:14,dual_yaw,target,battery_2,1,0.6549,0.5955,+0.06deg
