time,event,station,label,layers,measured_m,predicted_m,resid_mm
19:55:15,det_yaw,source,case,4,178.8872,-1.1128,conf=0.95
19:55:15,det_box,source,case,4,285.1656,200.8299,ar=1.42
19:55:23,anchor,source,case,4,0.8018,,
19:55:38,contact_wrench,target,case,1,3.9390,,fx=-0.4;fy=+4.6;mx=-1.01;my=-0.19;mz=-0.002
19:55:38,contact_yaw,target,case,1,178.8679,178.8819,-0.01deg
19:55:38,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-136.2/+60.4)mm;contact;z=-31.9mm;fx=-0.4;fy=+4.6;mz=n/a
19:55:38,anchor,target,case,1,0.7369,,
19:55:41,place_chk_x,target,case,1,0.8461,0.9284,-82.2
19:55:41,place_chk_y,target,case,1,0.0374,0.0614,-24.0
19:55:41,place_chk_yaw,target,case,1,0.7659,-1.1128,+1.88deg
19:55:43,plane,source,battery_1,4,0.6468,0.6552,-8.4
19:55:44,det_yaw,source,battery_1,4,179.2112,-0.7888,conf=0.95
19:55:44,det_box,source,battery_1,4,284.2033,195.8108,ar=1.45
19:55:44,dual_x,source,battery_1,4,0.8816,0.8768,+4.8
19:55:44,dual_y,source,battery_1,4,0.1072,0.1070,+0.3
19:55:44,dual_yaw,source,battery_1,4,179.2980,179.3422,-0.04deg
19:55:52,anchor,source,battery_1,4,0.8009,,
19:55:54,plane,target,battery_1,1,0.5819,0.6138,-31.9
19:55:54,det_yaw,target,battery_1,1,2.1536,2.1536,conf=0.96
19:55:54,det_box,target,battery_1,1,317.8925,206.4652,ar=1.54
19:55:54,dual_x,target,battery_1,1,0.8512,0.8359,+15.4
19:55:54,dual_y,target,battery_1,1,0.1170,0.1145,+2.5
19:55:54,dual_yaw,target,battery_1,1,2.8871,1.9480,+0.94deg
19:56:10,contact_wrench,target,battery_1,1,14.9790,,fx=-2.2;fy=+3.2;mx=-0.46;my=-0.46;mz=-0.732
19:56:10,contact_yaw,target,battery_1,1,-177.2699,-177.2787,+0.01deg
19:56:10,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-18.7/+17.1)mm;contact;z=+7.7mm;fx=-4.3;fy=+4.4;mz=n/a
19:56:10,anchor,target,battery_1,1,0.7446,,
19:56:13,plane,source,battery_2,4,0.6468,0.6552,-8.4
19:56:13,det_yaw,source,battery_2,4,178.4701,-1.5299,conf=0.95
19:56:13,det_box,source,battery_2,4,282.3951,197.5376,ar=1.43
19:56:13,dual_x,source,battery_2,4,0.8778,0.8722,+5.6
19:56:13,dual_y,source,battery_2,4,-0.0524,-0.0497,-2.7
19:56:13,dual_yaw,source,battery_2,4,178.5117,178.5837,-0.07deg
19:56:24,anchor,source,battery_2,4,0.8002,,
19:56:26,plane,target,battery_2,1,0.5819,0.6138,-31.9
19:56:26,det_yaw,target,battery_2,1,179.9679,-0.0321,conf=0.96
19:56:26,det_box,target,battery_2,1,315.8977,208.7464,ar=1.51
19:56:26,dual_x,target,battery_2,1,0.8445,0.8312,+13.3
19:56:26,dual_y,target,battery_2,1,-0.0356,-0.0324,-3.3
19:56:26,dual_yaw,target,battery_2,1,179.9072,179.9243,-0.02deg
19:56:37,contact_wrench,target,battery_2,1,3.0255,,fx=-4.5;fy=+3.0;mx=-0.85;my=-0.95;mz=+0.035
19:56:37,contact_yaw,target,battery_2,1,-179.4393,-179.4645,+0.03deg
19:56:37,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-1.9/+3.5)mm;contact;z=+2.4mm;fx=-5.9;fy=+5.0;mz=n/a
19:56:37,anchor,target,battery_2,1,0.7470,,
19:56:40,plane,source,case,3,0.6330,0.6414,-8.4
19:56:40,det_yaw,source,case,3,178.7654,-1.2346,conf=0.95
19:56:40,det_box,source,case,3,289.4128,201.9284,ar=1.43
19:56:40,dual_x,source,case,3,0.8817,0.8774,+4.4
19:56:40,dual_y,source,case,3,-0.0592,-0.0574,-1.8
19:56:40,dual_yaw,source,case,3,178.8802,178.5234,+0.36deg
19:56:48,pitch,source,case,3,0.0142,0.0138,+0.4
19:56:48,contact,source,case,3,0.7876,0.7880,-0.4
19:56:51,plane,target,case,2,0.5957,0.6276,-31.9
19:56:51,det_yaw,target,case,2,178.4500,-1.5500,conf=0.95
19:56:51,det_box,target,case,2,312.5323,207.3081,ar=1.51
19:56:51,dual_x,target,case,2,0.8424,0.8276,+14.9
19:56:51,dual_y,target,case,2,-0.0428,-0.0421,-0.7
19:56:51,dual_yaw,target,case,2,178.2432,178.5830,-0.34deg
19:57:01,contact_wrench,target,case,2,16.6025,,fx=+7.0;fy=-8.7;mx=+1.43;my=+1.62;mz=-0.791
19:57:01,contact_yaw,target,case,2,178.4838,178.4447,+0.04deg
19:57:01,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-50.0/+56.2)mm;contact;z=+0.0mm;fx=+0.2;fy=+0.3;mz=n/a
19:57:01,pitch,target,case,2,0.0138,0.0138,+0.0
19:57:01,contact,target,case,2,0.7507,0.7507,+0.0
19:57:04,place_chk_x,target,case,2,0.8424,0.8324,+10.0
19:57:04,place_chk_y,target,case,2,-0.0412,-0.0422,+1.0
19:57:04,place_chk_yaw,target,case,2,177.5347,-1.5500,-0.92deg
19:57:06,plane,source,battery_1,3,0.6330,0.6414,-8.4
19:57:06,det_yaw,source,battery_1,3,179.0970,-0.9030,conf=0.95
19:57:06,det_box,source,battery_1,3,284.5175,193.6228,ar=1.47
19:57:06,dual_x,source,battery_1,3,0.8841,0.8786,+5.5
