time,event,station,label,layers,measured_m,predicted_m,resid_mm
12:02:16,det_yaw,source,case,4,177.3355,-2.6645,conf=0.95
12:02:16,det_box,source,case,4,292.9695,196.3879,ar=1.49
12:02:24,anchor,source,case,4,0.8017,,
12:02:43,contact_wrench,target,case,1,3.3290,,fx=-7.3;fy=+6.0;mx=-1.16;my=-1.64;mz=+0.376
12:02:43,contact_yaw,target,case,1,177.3534,177.3302,+0.02deg
12:02:43,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-100.0/+15.6)mm;contact;z=-30.2mm;fx=-7.3;fy=+6.0;mz=n/a
12:02:43,anchor,target,case,1,0.7386,,
12:02:46,place_chk_x,target,case,1,0.9219,0.9520,-30.1
12:02:46,place_chk_y,target,case,1,0.0080,0.0609,-52.9
12:02:46,place_chk_yaw,target,case,1,3.6777,-2.6645,+6.34deg
12:02:48,plane,source,battery_1,4,0.6467,0.6552,-8.5
12:02:50,det_yaw,source,battery_1,4,179.4505,-0.5495,conf=0.96
12:02:50,det_box,source,battery_1,4,287.8562,194.4196,ar=1.48
12:02:50,dual_x,source,battery_1,4,0.9121,0.9070,+5.1
12:02:50,dual_y,source,battery_1,4,0.1114,0.1120,-0.5
12:02:50,dual_yaw,source,battery_1,4,179.3989,179.1473,+0.25deg
12:02:57,anchor,source,battery_1,4,0.7967,,
12:02:59,plane,target,battery_1,1,0.5836,0.6138,-30.2
12:02:59,det_yaw,target,battery_1,1,4.3021,4.3021,conf=0.94
12:02:59,det_box,target,battery_1,1,320.4112,210.7687,ar=1.52
12:03:00,dual_x,target,battery_1,1,0.9274,0.9088,+18.6
12:03:00,dual_y,target,battery_1,1,0.0947,0.0883,+6.4
12:03:00,dual_yaw,target,battery_1,1,3.5800,4.3126,-0.73deg
12:03:14,contact_wrench,target,battery_1,1,-1.9240,,fx=-0.3;fy=+2.4;mx=-0.23;my=+0.08;mz=-0.128
12:03:14,contact_yaw,target,battery_1,1,-175.1069,-175.1303,+0.02deg
12:03:14,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-24.0/+14.8)mm;contact;z=-5.6mm;fx=-1.0;fy=+4.8;mz=n/a
12:03:14,anchor,target,battery_1,1,0.7480,,
12:03:17,plane,source,battery_2,4,0.6467,0.6552,-8.5
12:03:17,det_yaw,source,battery_2,4,176.8977,-3.1023,conf=0.95
12:03:17,det_box,source,battery_2,4,293.0009,196.8656,ar=1.49
12:03:17,dual_x,source,battery_2,4,0.9153,0.9098,+5.5
12:03:17,dual_y,source,battery_2,4,-0.0707,-0.0696,-1.1
12:03:17,dual_yaw,source,battery_2,4,176.9955,177.0159,-0.02deg
12:03:28,anchor,source,battery_2,4,0.8002,,
12:03:35,det_yaw,divert,battery_2,1,174.9342,-5.0658,conf=0.95
12:03:35,det_box,divert,battery_2,1,307.1435,204.2032,ar=1.50
12:03:50,plane,source,case,3,0.6329,0.6414,-8.5
12:03:50,det_yaw,source,case,3,176.7773,-3.2227,conf=0.95
12:03:50,det_box,source,case,3,298.9290,200.1724,ar=1.49
12:03:51,dual_x,source,case,3,0.9156,0.9099,+5.7
12:03:51,dual_y,source,case,3,-0.0716,-0.0713,-0.3
12:03:51,dual_yaw,source,case,3,177.4112,177.6147,-0.20deg
12:03:58,pitch,source,case,3,0.0135,0.0138,-0.3
12:03:58,contact,source,case,3,0.7882,0.7879,+0.3
12:04:01,plane,target,case,2,0.5974,0.6276,-30.2
12:04:01,det_yaw,target,case,2,2.2318,2.2318,conf=0.95
12:04:01,det_box,target,case,2,312.8400,201.9305,ar=1.55
12:04:01,dual_x,target,case,2,0.9006,0.8868,+13.8
12:04:01,dual_y,target,case,2,-0.0932,-0.0884,-4.8
12:04:01,dual_yaw,target,case,2,2.2819,2.2892,-0.01deg
12:04:12,contact_wrench,target,case,2,-7.0260,,fx=+6.3;fy=-9.9;mx=+2.11;my=+1.37;mz=-0.235
12:04:12,contact_yaw,target,case,2,-177.7037,-177.7735,+0.07deg
12:04:12,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-51.2/+66.4)mm;contact;z=-6.1mm;fx=+0.9;fy=-0.0;mz=n/a
12:04:12,pitch,target,case,2,0.0113,0.0138,-2.5
12:04:12,contact,target,case,2,0.7499,0.7524,-2.5
12:04:15,place_chk_x,target,case,2,0.9020,0.8905,+11.5
12:04:15,place_chk_y,target,case,2,-0.0988,-0.0941,-4.6
12:04:15,place_chk_yaw,target,case,2,1.2836,2.2318,-0.95deg
12:04:17,plane,source,battery_1,3,0.6329,0.6414,-8.5
12:04:17,det_yaw,source,battery_1,3,177.2140,-2.7860,conf=0.95
12:04:17,det_box,source,battery_1,3,289.0517,198.7959,ar=1.45
12:04:17,dual_x,source,battery_1,3,0.9179,0.9124,+5.5
12:04:17,dual_y,source,battery_1,3,0.0973,0.0949,+2.3
12:04:17,dual_yaw,source,battery_1,3,177.5935,176.9674,+0.63deg
12:04:24,pitch,source,battery_1,3,0.0147,0.0138,+0.9
12:04:24,contact,source,battery_1,3,0.7820,0.7829,-0.9
12:04:27,plane,target,battery_1,2,0.5974,0.6276,-30.2
12:04:27,det_yaw,target,battery_1,2,3.8217,3.8217,conf=0.95
12:04:27,det_box,target,battery_1,2,318.8700,206.9148,ar=1.54
12:04:27,dual_x,target,battery_1,2,0.9090,0.8919,+17.1
12:04:27,dual_y,target,battery_1,2,0.0867,0.0864,+0.2
12:04:27,dual_yaw,target,battery_1,2,3.3286,3.1512,+0.18deg
