time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:47:58,det_yaw,source,case,4,179.2578,-0.7422,conf=0.96
14:47:58,det_box,source,case,4,291.7279,201.5605,ar=1.45
14:48:05,anchor,source,case,4,0.9308,,
14:48:22,contact_wrench,target,case,1,6.9990,,fx=+1.5;fy=+6.9;mx=-1.73;my=+0.47;mz=+0.294
14:48:22,contact_yaw,target,case,1,109.3774,109.2657,+0.11deg
14:48:22,place_misseat,target,case,1,0.8698,,
14:48:24,place_chk_x,target,case,1,0.8763,0.9674,-91.1
14:48:24,place_chk_y,target,case,1,0.0660,0.0618,+4.2
14:48:24,place_chk_yaw,target,case,1,3.4011,-0.7422,+4.14deg
14:48:27,plane,source,battery_1,4,0.7758,0.7752,+0.6
14:48:29,det_yaw,source,battery_1,4,179.3138,-0.6862,conf=0.93
14:48:29,det_box,source,battery_1,4,288.8319,193.1002,ar=1.50
14:48:29,dual_x,source,battery_1,4,0.9923,0.9941,-1.7
14:48:29,dual_y,source,battery_1,4,0.1517,0.1519,-0.1
14:48:29,dual_yaw,source,battery_1,4,0.2196,0.2419,-0.02deg
14:48:41,anchor,source,battery_1,4,0.9326,,
14:48:45,det_yaw,target,battery_1,1,2.0902,2.0902,conf=0.96
14:48:45,det_box,target,battery_1,1,310.4579,206.4939,ar=1.50
14:49:00,contact_wrench,target,battery_1,1,7.0070,,fx=-2.2;fy=+6.4;mx=-1.37;my=+0.38;mz=-0.386
14:49:00,contact_yaw,target,battery_1,1,112.7188,112.6710,+0.05deg
14:49:00,place_misseat,target,battery_1,1,0.8861,0.8888,-2.7
14:49:04,plane,source,battery_2,4,0.7758,0.7752,+0.6
