time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:37:33,det_yaw,source,case,5,176.5128,-3.4872,conf=0.96
15:37:33,det_box,source,case,5,311.3580,210.5419,ar=1.48
15:37:48,anchor,source,case,5,0.8211,,
15:38:16,anchor,target,case,1,0.7385,,
15:38:20,plane,source,battery_1,5,0.6451,0.6350,+10.1
15:38:23,det_yaw,source,battery_1,5,178.4703,-1.5297,conf=0.96
15:38:23,det_box,source,battery_1,5,304.8085,199.8080,ar=1.53
15:38:23,dual_x,source,battery_1,5,0.9409,0.9499,-9.0
15:38:23,dual_y,source,battery_1,5,0.0872,0.0864,+0.9
15:38:23,dual_yaw,source,battery_1,5,178.9189,178.3142,+0.60deg
15:38:35,anchor,source,battery_1,5,0.8183,,
15:38:39,plane,target,battery_1,1,0.5625,0.5798,-17.3
15:38:43,det_yaw,target,battery_1,1,179.3668,-0.6332,conf=0.96
15:38:43,det_box,target,battery_1,1,315.5108,209.9442,ar=1.50
15:38:43,dual_x,target,battery_1,1,0.9049,0.8962,+8.8
15:38:43,dual_y,target,battery_1,1,0.0802,0.0786,+1.6
15:38:43,dual_yaw,target,battery_1,1,179.4308,179.0134,+0.42deg
15:38:55,anchor,target,battery_1,1,0.7534,,
15:38:59,plane,source,battery_2,5,0.6451,0.6350,+10.1
15:39:04,det_yaw,source,battery_2,5,178.9746,-1.0254,conf=0.96
15:39:04,det_box,source,battery_2,5,305.0087,202.0009,ar=1.51
15:39:04,dual_x,source,battery_2,5,0.9375,0.9449,-7.4
15:39:04,dual_y,source,battery_2,5,-0.0856,-0.0858,+0.2
15:39:04,dual_yaw,source,battery_2,5,178.8950,178.7893,+0.11deg
15:39:23,anchor,source,battery_2,5,0.8211,,
15:39:28,plane,target,battery_2,1,0.5625,0.5798,-17.3
15:39:32,det_yaw,target,battery_2,1,177.7546,-2.2454,conf=0.96
15:39:32,det_box,target,battery_2,1,318.5897,207.0266,ar=1.54
15:39:32,dual_x,target,battery_2,1,0.9071,0.8973,+9.7
15:39:32,dual_y,target,battery_2,1,-0.0989,-0.0944,-4.4
15:39:32,dual_yaw,target,battery_2,1,177.7533,177.4786,+0.27deg
15:39:45,anchor,target,battery_2,1,0.7547,,
15:39:50,plane,source,case,4,0.6313,0.6212,+10.1
15:39:50,det_yaw,source,case,4,178.1148,-1.8852,conf=0.97
15:39:50,det_box,source,case,4,309.7562,206.3517,ar=1.50
15:39:51,dual_x,source,case,4,0.9485,0.9529,-4.5
15:39:51,dual_y,source,case,4,-0.1000,-0.1004,+0.4
15:39:51,dual_yaw,source,case,4,178.2536,178.5340,-0.28deg
15:40:03,contact,source,case,4,0.8071,0.8073,-0.2
15:40:07,plane,target,case,2,0.5763,0.5936,-17.3
15:40:12,det_yaw,target,case,2,177.7488,-2.2512,conf=0.96
15:40:12,det_box,target,case,2,310.5019,203.9785,ar=1.52
15:40:12,dual_x,target,case,2,0.9043,0.8954,+8.8
15:40:12,dual_y,target,case,2,-0.1018,-0.0985,-3.3
15:40:12,dual_yaw,target,case,2,177.6093,177.5571,+0.05deg
15:40:28,contact,target,case,2,0.7552,0.7523,+2.9
15:40:32,plane,source,battery_1,4,0.6313,0.6212,+10.1
15:40:40,det_yaw,source,battery_1,4,177.9413,-2.0587,conf=0.97
15:40:40,det_box,source,battery_1,4,293.1640,201.5184,ar=1.45
15:40:40,dual_x,source,battery_1,4,0.9481,0.9554,-7.3
15:40:40,dual_y,source,battery_1,4,0.0799,0.0809,-1.0
15:40:40,dual_yaw,source,battery_1,4,178.0941,177.8514,+0.24deg
15:40:53,contact,source,battery_1,4,0.8039,0.8045,-0.6
15:41:26,plane,source,battery_2,4,0.6313,0.6212,+10.1
15:41:29,det_yaw,source,battery_2,4,178.7016,-1.2984,conf=0.96
15:41:29,det_box,source,battery_2,4,299.0137,203.3064,ar=1.47
15:41:30,dual_x,source,battery_2,4,0.9449,0.9495,-4.6
15:41:30,dual_y,source,battery_2,4,-0.0792,-0.0799,+0.7
15:41:30,dual_yaw,source,battery_2,4,178.8208,179.3061,-0.49deg
15:41:43,contact,source,battery_2,4,0.8069,0.8073,-0.5
15:41:47,plane,target,battery_2,2,0.5763,0.5936,-17.3
15:41:48,det_yaw,target,battery_2,2,176.7672,-3.2328,conf=0.96
15:41:48,det_box,target,battery_2,2,319.8473,214.4254,ar=1.49
15:41:48,dual_x,target,battery_2,2,0.9330,0.9226,+10.4
15:41:48,dual_y,target,battery_2,2,-0.0728,-0.0701,-2.7
15:41:48,dual_yaw,target,battery_2,2,176.7883,176.2764,+0.51deg
15:41:59,contact,target,battery_2,2,0.7729,0.7685,+4.4
15:42:04,plane,source,case,3,0.6175,0.6074,+10.1
15:42:04,det_yaw,source,case,3,179.2982,-0.7018,conf=0.96
15:42:04,det_box,source,case,3,307.0411,205.4659,ar=1.49
15:42:04,dual_x,source,case,3,0.9540,0.9603,-6.3
15:42:04,dual_y,source,case,3,-0.0571,-0.0606,+3.6
15:42:04,dual_yaw,source,case,3,179.5400,179.2812,+0.26deg
15:42:17,contact,source,case,3,0.7935,0.7935,+0.0
15:42:22,plane,target,case,3,0.5901,0.6074,-17.3
15:42:25,det_yaw,target,case,3,176.8121,-3.1879,conf=0.96
15:42:25,det_box,target,case,3,318.0367,212.0619,ar=1.50
15:42:25,dual_x,target,case,3,0.9297,0.9198,+10.0
15:42:25,dual_y,target,case,3,-0.0449,-0.0429,-2.0
15:42:25,dual_yaw,target,case,3,176.3289,176.8033,-0.47deg
15:42:37,contact,target,case,3,0.7695,0.7661,+3.4
15:42:41,plane,source,battery_1,3,0.6175,0.6074,+10.1
