time,event,station,label,layers,measured_m,predicted_m,resid_mm
08:24:57,det_yaw,source,case,5,178.7876,-1.2124,conf=0.97
08:24:57,det_box,source,case,5,293.0573,194.1225,ar=1.51
08:25:06,anchor,source,case,5,0.9442,,
08:25:28,contact_wrench,target,case,1,10.9349,,fx=-2.1;fy=+1.3;mx=-0.13;my=+0.02;mz=+0.079
08:25:28,contact_yaw,target,case,1,109.0684,108.7955,+0.27deg
08:25:28,anchor,target,case,1,0.8693,,
08:25:29,place_chk_x,target,case,1,0.8516,0.8360,+15.6
08:25:29,place_chk_y,target,case,1,0.0173,0.0219,-4.5
08:25:29,place_chk_yaw,target,case,1,179.4154,-1.2124,+0.63deg
08:25:34,plane,source,battery_1,5,0.7682,0.7890,-20.8
08:25:36,det_yaw,source,battery_1,5,179.8693,-0.1307,conf=0.96
08:25:36,det_box,source,battery_1,5,298.4619,194.9398,ar=1.53
08:25:36,dual_x,source,battery_1,5,0.8046,0.7888,+15.8
08:25:36,dual_y,source,battery_1,5,0.0767,0.0759,+0.8
08:25:36,dual_yaw,source,battery_1,5,179.9368,178.7649,+1.17deg
08:25:43,anchor,source,battery_1,5,0.9446,,
08:25:48,plane,target,battery_1,1,0.6933,0.7338,-40.5
08:25:51,det_yaw,target,battery_1,1,179.4225,-0.5775,conf=0.97
08:25:51,det_box,target,battery_1,1,317.6383,220.4252,ar=1.44
08:25:51,dual_x,target,battery_1,1,0.8576,0.8238,+33.8
08:25:51,dual_y,target,battery_1,1,0.0825,0.0765,+6.0
08:25:51,dual_yaw,target,battery_1,1,179.3992,178.5390,+0.86deg
08:25:59,contact_wrench,target,battery_1,1,10.5695,,fx=-2.0;fy=+0.8;mx=-0.26;my=-0.50;mz=-0.009
08:25:59,contact_yaw,target,battery_1,1,110.2120,110.0034,+0.21deg
08:25:59,anchor,target,battery_1,1,0.8857,,
08:26:03,plane,source,battery_2,5,0.7682,0.7890,-20.8
08:26:08,det_yaw,source,battery_2,5,177.6676,-2.3324,conf=0.96
08:26:08,det_box,source,battery_2,5,300.7130,197.8378,ar=1.52
08:26:08,dual_x,source,battery_2,5,0.8146,0.8040,+10.6
08:26:08,dual_y,source,battery_2,5,-0.0597,-0.0589,-0.8
08:26:08,dual_yaw,source,battery_2,5,177.5685,177.6368,-0.07deg
08:26:15,anchor,source,battery_2,5,0.9446,,
08:26:20,plane,target,battery_2,1,0.6933,0.7338,-40.5
08:26:25,det_yaw,target,battery_2,1,178.3067,-1.6933,conf=0.96
08:26:25,det_box,target,battery_2,1,314.8504,218.4944,ar=1.44
08:26:25,dual_x,target,battery_2,1,0.8546,0.8234,+31.2
08:26:25,dual_y,target,battery_2,1,-0.0945,-0.0895,-5.0
08:26:25,dual_yaw,target,battery_2,1,178.2321,178.8799,-0.65deg
08:26:34,contact_wrench,target,battery_2,1,10.6499,,fx=-1.6;fy=+3.8;mx=+0.28;my=-0.70;mz=-0.016
08:26:34,contact_yaw,target,battery_2,1,109.1141,108.8876,+0.23deg
08:26:34,anchor,target,battery_2,1,0.8851,,
08:26:39,plane,source,case,4,0.7544,0.7752,-20.8
08:26:39,det_yaw,source,case,4,176.9830,-3.0170,conf=0.96
08:26:39,det_box,source,case,4,305.8350,201.8470,ar=1.52
08:26:39,dual_x,source,case,4,0.8248,0.8130,+11.8
08:26:39,dual_y,source,case,4,-0.0982,-0.0919,-6.3
08:26:39,dual_yaw,source,case,4,176.8730,176.9093,-0.04deg
08:26:46,pitch,source,case,4,0.0133,0.0138,-0.5
08:26:46,contact,source,case,4,0.9309,0.9304,+0.5
08:26:51,plane,target,case,2,0.7071,0.7476,-40.5
08:26:53,det_yaw,target,case,2,179.2538,-0.7462,conf=0.97
08:26:53,det_box,target,case,2,304.8978,214.1395,ar=1.42
08:26:53,dual_x,target,case,2,0.8461,0.8170,+29.1
08:26:53,dual_y,target,case,2,-0.0854,-0.0767,-8.7
08:26:53,dual_yaw,target,case,2,179.1296,178.2771,+0.85deg
08:27:08,contact_wrench,target,case,2,11.0601,,fx=+0.7;fy=+5.7;mx=+0.59;my=-0.40;mz=+0.106
08:27:08,contact_yaw,target,case,2,109.5941,109.2617,+0.33deg
08:27:08,recover_step,target,case,2,,,a1;force;dyaw=+0.0deg;dxy=(-2.0/+4.6)mm;contact;z=+8.0mm;fx=-1.1;fy=+1.2;mz=+0.044
08:27:08,recover_step,target,case,2,,,a2;force;dyaw=+0.0deg;dxy=(-5.3/+8.3)mm;contact;z=+7.3mm;fx=-1.3;fy=+1.4;mz=+0.061
08:27:08,recover_step,target,case,2,,,a3;force;dyaw=+0.0deg;dxy=(-8.7/+12.0)mm;contact;z=+5.8mm;fx=-1.1;fy=+0.7;mz=+0.063
08:27:08,recover_step,target,case,2,,,a4;force;dyaw=+0.0deg;dxy=(-13.0/+14.6)mm;contact;z=+6.2mm;fx=+1.0;fy=-0.0;mz=+0.046
08:27:08,recover_step,target,case,2,,,a5;xy_blind;dyaw=+0.0deg;dxy=(+10.0/+0.0)mm;contact;z=+1.2mm;fx=+0.7;fy=+5.7;mz=+0.106
08:27:08,recovered,target,case,2,,,attempts=5
08:27:08,pitch,target,case,2,0.0150,0.0138,+1.2
08:27:08,contact,target,case,2,0.8843,0.8831,+1.2
08:27:10,place_chk_x,target,case,2,0.8714,0.8335,+37.9
08:27:10,place_chk_y,target,case,2,-0.0804,-0.0863,+6.0
08:27:10,place_chk_yaw,target,case,2,179.1336,-0.7462,-0.12deg
08:27:15,plane,source,battery_1,4,0.7544,0.7752,-20.8
08:27:18,det_yaw,source,battery_1,4,178.0529,-1.9471,conf=0.96
08:27:18,det_box,source,battery_1,4,288.9722,197.6876,ar=1.46
08:27:18,dual_x,source,battery_1,4,0.8133,0.7999,+13.4
08:27:18,dual_y,source,battery_1,4,0.0806,0.0762,+4.3
08:27:18,dual_yaw,source,battery_1,4,177.9677,177.9159,+0.05deg
08:27:25,pitch,source,battery_1,4,0.0147,0.0138,+0.9
08:27:25,contact,source,battery_1,4,0.9299,0.9308,-0.9
08:27:30,plane,target,battery_1,2,0.7071,0.7476,-40.5
08:27:30,det_yaw,target,battery_1,2,178.8565,-1.1435,conf=0.96
