time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:38:42,dual_x,source,battery_2,2,0.9161,0.9020,+14.0
15:38:42,dual_y,source,battery_2,2,-0.0622,-0.0576,-4.6
15:38:42,dual_yaw,source,battery_2,2,179.4938,179.6178,-0.12deg
15:38:42,depth_pick,source,battery_2,2,0.7569,0.7556,+1.3
15:38:52,pitch,source,battery_2,2,0.0136,0.0138,-0.2
15:38:52,contact,source,battery_2,2,0.7537,0.7535,+0.2
15:38:54,plane,target,battery_2,2,0.5965,0.6276,-31.1
15:38:54,det_yaw,target,battery_2,2,1.3896,1.3896,conf=0.95
15:38:54,det_box,target,battery_2,2,314.6184,202.6704,ar=1.55
15:38:54,dual_x,target,battery_2,2,0.8940,0.8807,+13.4
15:38:54,dual_y,target,battery_2,2,-0.0915,-0.0872,-4.3
15:38:54,dual_yaw,target,battery_2,2,1.9016,2.7373,-0.84deg
15:39:05,contact_wrench,target,battery_2,2,7.5670,,fx=-3.6;fy=+2.9;mx=-0.64;my=-0.58;mz=-0.159
15:39:05,contact_yaw,target,battery_2,2,-177.9595,-178.0427,+0.08deg
15:39:05,recover_step,target,battery_2,2,,,a1;corner;dyaw=+0.0deg;dxy=(-11.4/+14.6)mm;contact;z=-10.7mm;fx=-4.6;fy=+6.7;mz=n/a
15:39:05,anchor,target,battery_2,2,0.7546,,
15:39:08,det_yaw,source,final_case,1,178.6564,-1.3436,conf=0.95
15:39:08,det_box,source,final_case,1,312.9491,206.3053,ar=1.52
15:39:16,anchor,source,final_case,1,0.7410,,
15:39:31,anchor,bin,final_case,2,0.7413,,
