time,event,station,label,layers,measured_m,predicted_m,resid_mm
11:43:49,det_yaw,source,case,4,178.1491,-1.8509,conf=0.97
11:43:49,det_box,source,case,4,300.4582,196.9858,ar=1.53
11:43:56,anchor,source,case,4,0.9288,,
11:44:15,contact_wrench,target,case,1,8.5455,,fx=+0.0;fy=-1.1;mx=-0.04;my=-0.81;mz=+0.118
11:44:15,contact_yaw,target,case,1,108.2675,108.1570,+0.11deg
11:44:15,place_misseat,target,case,1,0.8842,,
11:44:17,place_chk_x,target,case,1,0.8690,0.8612,+7.8
11:44:17,place_chk_y,target,case,1,0.1002,0.0551,+45.1
11:44:17,place_chk_yaw,target,case,1,172.8104,-1.8509,-5.34deg
11:44:20,plane,source,battery_1,4,0.7738,0.7752,-1.4
11:44:22,det_yaw,source,battery_1,4,0.0942,0.0942,conf=0.96
11:44:22,det_box,source,battery_1,4,296.4239,191.9691,ar=1.54
11:44:22,dual_x,source,battery_1,4,0.9008,0.8993,+1.4
11:44:22,dual_y,source,battery_1,4,0.0906,0.0906,+0.0
11:44:22,dual_yaw,source,battery_1,4,0.0792,0.0915,-0.01deg
11:44:50,anchor,source,battery_1,4,0.9304,,
11:44:54,det_yaw,target,battery_1,1,0.7156,0.7156,conf=0.97
11:44:54,det_box,target,battery_1,1,309.9088,218.4248,ar=1.42
11:45:13,contact_wrench,target,battery_1,1,4.0532,,fx=+1.1;fy=-0.9;mx=-0.44;my=-0.09;mz=-0.088
11:45:13,contact_yaw,target,battery_1,1,111.1527,111.2964,-0.14deg
11:45:13,place_misseat,target,battery_1,1,0.8983,0.8888,+9.5
11:45:16,plane,source,battery_2,4,0.7738,0.7752,-1.4
11:45:17,det_yaw,source,battery_2,4,178.7989,-1.2011,conf=0.96
11:45:17,det_box,source,battery_2,4,293.8810,195.3894,ar=1.50
11:45:17,dual_x,source,battery_2,4,0.9003,0.9003,+0.0
11:45:17,dual_y,source,battery_2,4,-0.1017,-0.1014,-0.3
11:45:17,dual_yaw,source,battery_2,4,178.8810,178.9308,-0.05deg
11:45:35,anchor,source,battery_2,4,0.9277,,
11:45:39,det_yaw,target,battery_2,1,179.0485,-0.9515,conf=0.96
11:45:39,det_box,target,battery_2,1,311.6591,212.6749,ar=1.47
11:45:59,contact_wrench,target,battery_2,1,4.2272,,fx=+5.0;fy=+1.2;mx=+0.12;my=-0.68;mz=-0.042
11:45:59,contact_yaw,target,battery_2,1,109.6157,109.6294,-0.01deg
11:45:59,place_misseat,target,battery_2,1,0.8924,0.8888,+3.6
11:46:02,plane,source,case,3,0.7600,0.7614,-1.4
