time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:26:14,det_yaw,source,case,4,173.2048,-6.7952,conf=0.96
15:26:14,det_box,source,case,4,308.2961,199.4085,ar=1.55
15:26:21,anchor,source,case,4,0.9269,,
15:26:37,contact_wrench,target,case,1,4.2630,,fx=-8.2;fy=+0.3;mx=-0.43;my=+1.59;mz=+0.634
15:26:37,contact_yaw,target,case,1,103.0626,103.2127,-0.15deg
15:26:37,place_misseat,target,case,1,0.8563,,
15:26:39,place_chk_x,target,case,1,0.7486,0.7851,-36.6
15:26:39,place_chk_y,target,case,1,0.0257,0.0519,-26.2
15:26:39,place_chk_yaw,target,case,1,173.7182,-6.7952,+0.51deg
15:26:42,plane,source,battery_1,4,0.7719,0.7752,-3.3
15:26:43,det_yaw,source,battery_1,4,173.9682,-6.0318,conf=0.92
15:26:43,det_box,source,battery_1,4,282.7009,185.3932,ar=1.52
15:26:43,dual_x,source,battery_1,4,0.9351,0.9347,+0.4
15:26:43,dual_y,source,battery_1,4,0.1172,0.1157,+1.5
15:26:43,dual_yaw,source,battery_1,4,173.9419,174.1567,-0.21deg
15:26:50,anchor,source,battery_1,4,0.9283,,
15:26:54,det_yaw,target,battery_1,1,175.6014,-4.3986,conf=0.96
15:26:54,det_box,target,battery_1,1,295.2265,192.7207,ar=1.53
15:27:11,contact_wrench,target,battery_1,1,4.5658,,fx=-2.8;fy=-1.8;mx=-0.48;my=+0.44;mz=-0.100
15:27:11,contact_yaw,target,battery_1,1,106.1298,106.1823,-0.05deg
15:27:11,place_misseat,target,battery_1,1,0.8855,0.8888,-3.3
15:27:14,plane,source,battery_2,4,0.7719,0.7752,-3.3
15:27:16,det_yaw,source,battery_2,4,171.9831,-8.0169,conf=0.96
15:27:16,det_box,source,battery_2,4,294.4377,200.4956,ar=1.47
15:27:16,dual_x,source,battery_2,4,0.9511,0.9529,-1.8
15:27:16,dual_y,source,battery_2,4,-0.0562,-0.0568,+0.6
15:27:16,dual_yaw,source,battery_2,4,172.4007,172.3156,+0.09deg
15:27:22,anchor,source,battery_2,4,0.9267,,
15:27:31,det_yaw,divert,battery_2,1,0.4098,0.4098,conf=0.95
15:27:31,det_box,divert,battery_2,1,290.6993,217.2394,ar=1.34
15:27:45,plane,source,case,3,0.7581,0.7614,-3.3
15:27:47,det_yaw,source,case,3,0.6827,0.6827,conf=0.95
15:27:47,det_box,source,case,3,317.5015,205.4173,ar=1.55
15:27:52,det_yaw,source,case,3,3.0883,3.0883,conf=0.96
15:27:52,det_box,source,case,3,295.8774,198.6028,ar=1.49
15:27:52,dual_x,source,case,3,0.8676,0.8640,+3.6
15:27:52,dual_y,source,case,3,-0.0264,-0.0271,+0.6
15:27:52,dual_yaw,source,case,3,2.9365,4.4080,-1.47deg
15:27:59,pitch,source,case,3,0.0189,0.0138,+5.1
15:27:59,contact,source,case,3,0.9080,0.9131,-5.1
15:28:02,det_yaw,target,case,2,5.4714,5.4714,conf=0.95
15:28:02,det_box,target,case,2,295.8705,193.4063,ar=1.53
15:28:32,contact_wrench,target,case,2,6.7132,,fx=-21.6;fy=-12.7;mx=-3.04;my=+4.01;mz=+0.551
15:28:32,contact_yaw,target,case,2,115.3791,115.4793,-0.10deg
15:28:32,place_force_limit,target,case,2,0.8881,0.9026,-14.5
