time,event,station,label,layers,measured_m,predicted_m,resid_mm
18:40:33,det_yaw,source,case,4,3.5794,3.5794,conf=0.95
18:40:33,det_box,source,case,4,282.1025,196.0714,ar=1.44
18:40:43,anchor,source,case,4,0.7991,,
18:41:03,contact_wrench,target,case,1,6.1780,,fx=-0.4;fy=-0.4;mx=-0.18;my=-0.18;mz=+0.125
18:41:03,contact_yaw,target,case,1,-176.4527,-176.4259,-0.03deg
18:41:03,place_misseat,target,case,1,0.7415,,
18:41:05,place_chk_x,target,case,1,0.8613,0.9496,-88.3
18:41:05,place_chk_y,target,case,1,0.0292,0.0202,+9.0
18:41:05,place_chk_yaw,target,case,1,2.5014,3.5794,-1.08deg
18:41:07,plane,source,battery_1,4,0.6441,0.6552,-11.1
18:41:08,det_yaw,source,battery_1,4,5.2840,5.2840,conf=0.95
18:41:08,det_box,source,battery_1,4,282.2548,195.3688,ar=1.44
18:41:08,dual_x,source,battery_1,4,0.8963,0.8912,+5.1
18:41:08,dual_y,source,battery_1,4,0.1342,0.1326,+1.6
18:41:08,dual_yaw,source,battery_1,4,5.3469,5.9516,-0.60deg
18:41:16,anchor,source,battery_1,4,0.8023,,
18:41:18,det_yaw,target,battery_1,1,4.8451,4.8451,conf=0.95
18:41:18,det_box,target,battery_1,1,307.8568,202.1888,ar=1.52
18:41:33,contact_wrench,target,battery_1,1,3.5390,,fx=-2.1;fy=-0.8;mx=+0.24;my=-0.30;mz=-0.158
18:41:33,contact_yaw,target,battery_1,1,-174.6125,-174.5873,-0.03deg
18:41:33,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-1.6/+10.2)mm;contact;z=-16.9mm;fx=-2.8;fy=+0.8;mz=n/a
18:41:33,anchor,target,battery_1,1,0.7519,,
