time,event,station,label,layers,measured_m,predicted_m,resid_mm
10:27:31,dual_y,source,case,3,-0.0544,-0.0524,-2.1
10:27:31,dual_yaw,source,case,3,178.2742,178.6322,-0.36deg
10:27:38,pitch,source,case,3,0.0152,0.0138,+1.4
10:27:38,contact,source,case,3,0.9156,0.9170,-1.4
10:27:42,plane,target,case,2,0.7057,0.7476,-41.9
10:27:47,det_yaw,target,case,2,179.2355,-0.7645,conf=0.96
10:27:47,det_box,target,case,2,278.9235,207.6977,ar=1.34
10:27:47,dual_x,target,case,2,0.8866,0.8615,+25.1
10:27:47,dual_y,target,case,2,-0.0904,-0.0849,-5.5
10:27:47,dual_yaw,target,case,2,179.4498,178.6737,+0.78deg
10:28:02,contact_wrench,target,case,2,4.3285,,fx=+7.1;fy=-0.9;mx=-0.61;my=-1.61;mz=+0.133
10:28:02,contact_yaw,target,case,2,109.2367,109.2434,-0.01deg
10:28:02,place_misseat,target,case,2,0.8934,0.8817,+11.7
10:28:03,place_chk_x,target,case,2,0.8903,0.8720,+18.3
10:28:03,place_chk_y,target,case,2,-0.0874,-0.0921,+4.7
10:28:03,place_chk_yaw,target,case,2,179.2861,-0.7645,+0.05deg
10:28:07,plane,source,battery_1,3,0.7410,0.7614,-20.4
10:28:09,det_yaw,source,battery_1,3,179.1951,-0.8049,conf=0.95
10:28:09,det_box,source,battery_1,3,297.3470,188.3360,ar=1.58
10:28:09,dual_x,source,battery_1,3,0.9010,0.8876,+13.4
10:28:09,dual_y,source,battery_1,3,0.0839,0.0855,-1.6
10:28:09,dual_yaw,source,battery_1,3,178.8616,0.0804,-1.22deg
10:28:16,pitch,source,battery_1,3,0.0147,0.0138,+0.9
10:28:16,contact,source,battery_1,3,0.9142,0.9151,-0.9
10:28:20,plane,target,battery_1,2,0.7057,0.7476,-41.9
10:28:20,det_yaw,target,battery_1,2,177.4991,-2.5009,conf=0.96
10:28:20,det_box,target,battery_1,2,290.7101,210.4908,ar=1.38
10:28:20,dual_x,target,battery_1,2,0.8914,0.8588,+32.6
10:28:20,dual_y,target,battery_1,2,0.0402,0.0369,+3.3
10:28:20,dual_yaw,target,battery_1,2,177.0889,177.9811,-0.89deg
10:28:28,contact_wrench,target,battery_1,2,11.1584,,fx=-2.1;fy=+2.0;mx=-0.07;my=-0.36;mz=+0.124
10:28:28,contact_yaw,target,battery_1,2,108.4142,108.0799,+0.33deg
10:28:28,pitch,target,battery_1,2,0.0142,0.0138,+0.4
10:28:28,contact,target,battery_1,2,0.8958,0.8955,+0.4
10:28:32,plane,source,battery_2,3,0.7410,0.7614,-20.4
10:28:37,det_yaw,source,battery_2,3,177.8109,-2.1891,conf=0.96
10:28:37,det_box,source,battery_2,3,272.8844,196.6123,ar=1.39
10:28:37,dual_x,source,battery_2,3,0.9045,0.8893,+15.2
10:28:37,dual_y,source,battery_2,3,-0.0948,-0.0875,-7.2
10:28:37,dual_yaw,source,battery_2,3,177.6532,177.2208,+0.43deg
10:28:44,pitch,source,battery_2,3,0.0136,0.0138,-0.2
10:28:44,contact,source,battery_2,3,0.9152,0.9150,+0.2
10:28:48,plane,target,battery_2,2,0.7057,0.7476,-41.9
10:28:49,det_yaw,target,battery_2,2,179.2804,-0.7196,conf=0.96
10:28:49,det_box,target,battery_2,2,308.2801,213.6328,ar=1.44
10:28:49,dual_x,target,battery_2,2,0.9049,0.8827,+22.3
10:28:49,dual_y,target,battery_2,2,-0.0923,-0.0878,-4.6
10:28:49,dual_yaw,target,battery_2,2,179.2106,179.2166,-0.01deg
10:28:59,contact_wrench,target,battery_2,2,10.2910,,fx=-3.5;fy=+4.5;mx=+0.49;my=-0.20;mz=-0.040
10:28:59,contact_yaw,target,battery_2,2,110.0956,109.8613,+0.23deg
10:28:59,recover_step,target,battery_2,2,,,a1;force;dyaw=+0.0deg;dxy=(+0.4/+5.0)mm;contact;z=+2.7mm;fx=-3.5;fy=+4.5;mz=-0.040
10:28:59,recovered,target,battery_2,2,,,attempts=1
10:28:59,pitch,target,battery_2,2,0.0165,0.0138,+2.7
10:28:59,contact,target,battery_2,2,0.8967,0.8940,+2.7
10:29:03,plane,source,case,2,0.7272,0.7476,-20.4
10:29:03,det_yaw,source,case,2,178.4767,-1.5233,conf=0.96
10:29:03,det_box,source,case,2,294.7537,204.0724,ar=1.44
10:29:03,dual_x,source,case,2,0.9152,0.8975,+17.7
10:29:03,dual_y,source,case,2,-0.1008,-0.0948,-5.9
10:29:03,dual_yaw,source,case,2,178.3406,177.8161,+0.52deg
10:29:10,pitch,source,case,2,0.0146,0.0138,+0.8
10:29:10,contact,source,case,2,0.9016,0.9032,-1.5
10:29:14,plane,target,case,3,0.7195,0.7614,-41.9
10:29:14,det_yaw,target,case,3,178.4541,-1.5459,conf=0.96
10:29:14,det_box,target,case,3,284.9164,209.3734,ar=1.36
10:29:14,dual_x,target,case,3,0.9000,0.8620,+38.0
10:29:14,dual_y,target,case,3,-0.0962,-0.0838,-12.4
10:29:14,dual_yaw,target,case,3,178.6390,178.0460,+0.59deg
10:29:25,contact_wrench,target,case,3,4.9208,,fx=+8.5;fy=-3.8;mx=-1.09;my=-1.98;mz=+0.030
10:29:25,contact_yaw,target,case,3,108.4409,108.4620,-0.02deg
10:29:25,place_misseat,target,case,3,0.9081,0.8955,+12.6
10:29:27,place_chk_x,target,case,3,0.9199,0.8902,+29.7
10:29:27,place_chk_y,target,case,3,-0.0962,-0.0951,-1.1
10:29:27,place_chk_yaw,target,case,3,178.8640,-1.5459,+0.41deg
10:29:30,plane,source,battery_1,2,0.7272,0.7476,-20.4
10:29:33,det_yaw,source,battery_1,2,179.2898,-0.7102,conf=0.96
10:29:33,det_box,source,battery_1,2,284.6328,196.2248,ar=1.45
10:29:33,dual_x,source,battery_1,2,0.8466,0.8325,+14.1
10:29:33,dual_y,source,battery_1,2,0.0829,0.0823,+0.7
10:29:33,dual_yaw,source,battery_1,2,178.8435,178.8804,-0.04deg
10:29:40,pitch,source,battery_1,2,0.0139,0.0138,+0.1
10:29:40,contact,source,battery_1,2,0.9010,0.9013,-0.3
10:29:44,plane,target,battery_1,3,0.7195,0.7614,-41.9
10:29:44,det_yaw,target,battery_1,3,179.7852,-0.2148,conf=0.97
10:29:44,det_box,target,battery_1,3,299.0669,209.9220,ar=1.42
10:29:44,dual_x,target,battery_1,3,0.8711,0.8342,+36.9
10:29:44,dual_y,target,battery_1,3,0.0736,0.0690,+4.6
10:29:44,dual_yaw,target,battery_1,3,179.9747,178.7219,+1.25deg
10:29:55,contact_wrench,target,battery_1,3,10.3512,,fx=-1.8;fy=+0.3;mx=-0.28;my=-0.30;mz=-0.048
10:29:55,contact_yaw,target,battery_1,3,110.5407,110.3660,+0.17deg
10:29:55,recover_step,target,battery_1,3,,,a1;force;dyaw=+0.0deg;dxy=(-4.8/+1.5)mm;contact;z=+6.3mm;fx=-4.0;fy=-1.6;mz=+0.015
10:29:55,recover_step,target,battery_1,3,,,a2;force;dyaw=+0.0deg;dxy=(-9.4/-0.4)mm;contact;z=+0.8mm;fx=-1.8;fy=+0.3;mz=-0.048
10:29:55,recovered,target,battery_1,3,,,attempts=2
10:29:55,pitch,target,battery_1,3,0.0142,0.0138,+0.4
10:29:55,contact,target,battery_1,3,0.9100,0.9093,+0.8
10:29:58,plane,source,battery_2,2,0.7272,0.7476,-20.4
10:30:05,det_yaw,source,battery_2,2,178.8902,-1.1098,conf=0.96
10:30:05,det_box,source,battery_2,2,284.7625,207.6780,ar=1.37
10:30:05,dual_x,source,battery_2,2,0.8426,0.8289,+13.6
10:30:05,dual_y,source,battery_2,2,-0.0992,-0.0924,-6.8
10:30:05,dual_yaw,source,battery_2,2,179.1275,178.4870,+0.64deg
10:30:12,pitch,source,battery_2,2,0.0136,0.0138,-0.2
10:30:12,contact,source,battery_2,2,0.9015,0.9012,+0.3
10:30:16,plane,target,battery_2,3,0.7195,0.7614,-41.9
10:30:16,det_yaw,target,battery_2,3,179.8731,-0.1269,conf=0.96
10:30:16,det_box,target,battery_2,3,295.3898,214.4270,ar=1.38
10:30:16,dual_x,target,battery_2,3,0.9033,0.8761,+27.2
10:30:16,dual_y,target,battery_2,3,-0.1099,-0.0992,-10.7
10:30:16,dual_yaw,target,battery_2,3,179.8968,0.7641,-0.87deg
10:30:31,contact_wrench,target,battery_2,3,10.0764,,fx=-1.7;fy=-1.3;mx=-0.57;my=-0.38;mz=+0.040
10:30:31,contact_yaw,target,battery_2,3,110.4497,110.4539,-0.00deg
10:30:31,recover_step,target,battery_2,3,,,a1;force;dyaw=+0.0deg;dxy=(-4.9/-0.9)mm;contact;z=+22.7mm;fx=-1.9;fy=-0.9;mz=+0.066
10:30:31,recover_step,target,battery_2,3,,,a2;force;dyaw=+0.0deg;dxy=(-9.4/-3.1)mm;contact;z=+22.2mm;fx=-1.8;fy=-0.7;mz=+0.081
10:30:31,recover_step,target,battery_2,3,,,a3;force;dyaw=+0.0deg;dxy=(-14.1/-5.0)mm;contact;z=+22.1mm;fx=-1.9;fy=-1.5;mz=+0.051
10:30:31,recover_step,target,battery_2,3,,,a4;force;dyaw=+0.0deg;dxy=(-18.0/-8.1)mm;contact;z=+21.4mm;fx=-2.0;fy=-0.8;mz=+0.050
10:30:31,recover_step,target,battery_2,3,,,a5;xy_blind;dyaw=+0.0deg;dxy=(+10.0/+0.0)mm;contact;z=+21.6mm;fx=-1.4;fy=-1.0;mz=+0.012
10:30:31,recover_step,target,battery_2,3,,,a6;force;dyaw=+0.0deg;dxy=(+5.9/-2.9)mm;contact;z=+22.4mm;fx=-1.7;fy=-1.3;mz=+0.040
10:30:31,recover_fail,target,battery_2,3,,,attempts=6
10:30:31,place_misseat,target,battery_2,3,0.9302,0.9078,+22.4
10:30:35,plane,source,case,1,0.7134,0.7338,-20.4
10:30:39,det_yaw,source,case,1,0.6924,0.6924,conf=0.96
10:30:39,det_box,source,case,1,280.9240,208.4150,ar=1.35
10:30:39,dual_x,source,case,1,0.8697,0.8547,+15.1
10:30:39,dual_y,source,case,1,-0.0678,-0.0667,-1.1
10:30:39,dual_yaw,source,case,1,0.5995,0.6286,-0.03deg
10:30:47,pitch,source,case,1,0.0139,0.0138,+0.1
10:30:47,contact,source,case,1,0.8892,0.8894,-0.2
10:30:51,plane,target,case,4,0.7333,0.7752,-41.9
10:30:51,det_yaw,target,case,4,0.4351,0.4351,conf=0.96
10:30:51,det_box,target,case,4,304.6067,212.1833,ar=1.44
10:30:51,dual_x,target,case,4,0.9021,0.8631,+39.0
10:30:51,dual_y,target,case,4,-0.0986,-0.0881,-10.5
10:30:51,dual_yaw,target,case,4,0.3834,0.7152,-0.33deg
10:31:02,contact_wrench,target,case,4,4.7757,,fx=+6.9;fy=-3.3;mx=-0.91;my=-1.68;mz=-0.080
10:31:02,contact_yaw,target,case,4,110.4553,110.4430,+0.01deg
10:31:02,place_misseat,target,case,4,0.9226,0.9093,+13.3
10:31:03,place_chk_x,target,case,4,0.9200,0.8944,+25.6
10:31:03,place_chk_y,target,case,4,-0.1014,-0.0981,-3.2
10:31:03,place_chk_yaw,target,case,4,0.5073,0.4351,+0.07deg
