time,event,station,label,layers,measured_m,predicted_m,resid_mm
11:53:07,det_yaw,source,case,5,0.5156,0.5156,conf=0.96
11:53:07,det_box,source,case,5,293.5992,194.9787,ar=1.51
11:53:18,anchor,source,case,5,0.9435,,
11:53:44,contact_wrench,target,case,1,10.1357,,fx=-1.4;fy=+0.1;mx=-0.16;my=-0.01;mz=+0.044
11:53:44,contact_yaw,target,case,1,110.7179,110.5235,+0.19deg
11:53:44,anchor,target,case,1,0.8689,,
11:53:47,place_chk_x,target,case,1,0.7437,0.7549,-11.2
11:53:47,place_chk_y,target,case,1,0.0525,0.0523,+0.2
11:53:47,place_chk_yaw,target,case,1,178.1726,0.5156,-2.34deg
11:53:52,plane,source,battery_1,5,0.7675,0.7790,-11.5
11:53:52,det_yaw,source,battery_1,5,0.5715,0.5715,conf=0.96
11:53:52,det_box,source,battery_1,5,302.2211,198.5206,ar=1.52
11:53:52,dual_x,source,battery_1,5,0.7168,0.7139,+2.9
11:53:52,dual_y,source,battery_1,5,0.0961,0.0929,+3.2
11:53:52,dual_yaw,source,battery_1,5,0.6713,1.3739,-0.70deg
11:54:02,anchor,source,battery_1,5,0.9452,,
11:54:07,plane,target,battery_1,1,0.6929,0.7238,-30.9
11:54:09,det_yaw,target,battery_1,1,179.9055,-0.0945,conf=0.96
11:54:09,det_box,target,battery_1,1,322.0928,215.6516,ar=1.49
11:54:10,dual_x,target,battery_1,1,0.7449,0.7353,+9.6
11:54:10,dual_y,target,battery_1,1,0.0809,0.0758,+5.1
11:54:10,dual_yaw,target,battery_1,1,0.1229,0.0794,+0.04deg
