time,event,station,label,layers,measured_m,predicted_m,resid_mm
12:34:15,det_yaw,source,case,3,2.1394,2.1394,conf=0.95
12:34:15,det_box,source,case,3,279.4628,193.8212,ar=1.44
12:34:22,anchor,source,case,3,0.7688,,
12:34:35,contact_wrench,seedbin,case,1,7.9890,,fx=+9.9;fy=-2.2;mx=+0.28;my=+2.10;mz=+0.294
12:34:35,contact_yaw,seedbin,case,1,-177.8310,-177.8659,+0.03deg
12:34:35,recover_step,seedbin,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-103.2/+60.4)mm;contact;z=-39.8mm;fx=-0.8;fy=+5.2;mz=n/a
12:34:35,anchor,seedbin,case,1,0.7290,,
12:34:37,place_chk_x,seedbin,case,1,0.7740,0.8405,-66.5
12:34:37,place_chk_y,seedbin,case,1,0.0354,0.0178,+17.5
12:34:37,place_chk_yaw,seedbin,case,1,0.1109,2.1394,-2.03deg
12:34:39,plane,source,battery_2,3,0.6138,0.6414,-27.6
12:34:39,det_yaw,source,battery_2,3,1.5399,1.5399,conf=0.95
12:34:39,det_box,source,battery_2,3,297.0043,201.4182,ar=1.47
12:34:39,dual_x,source,battery_2,3,0.8940,0.8787,+15.3
12:34:39,dual_y,source,battery_2,3,-0.0433,-0.0415,-1.8
12:34:39,dual_yaw,source,battery_2,3,1.5443,1.8227,-0.28deg
12:34:39,depth_pick,source,battery_2,3,0.7702,0.7688,+1.4
12:34:45,anchor,source,battery_2,3,0.7672,,
12:34:48,plane_depth,target,battery_2,1,0.6065,0.6138,-7.3
12:34:48,det_yaw,target,battery_2,1,4.1667,4.1667,conf=0.95
12:34:48,det_box,target,battery_2,1,309.8737,205.7002,ar=1.51
12:34:48,dual_x,target,battery_2,1,0.8929,0.8888,+4.1
12:34:48,dual_y,target,battery_2,1,-0.0168,-0.0152,-1.7
12:34:48,dual_yaw,target,battery_2,1,4.1258,4.3282,-0.20deg
12:34:48,depth_place,target,battery_2,1,0.7581,0.7615,-3.4
12:34:59,contact_wrench,target,battery_2,1,1.5890,,fx=-4.8;fy=+2.1;mx=-0.19;my=-0.63;mz=-0.587
12:34:59,contact_yaw,target,battery_2,1,-175.3333,-175.2657,-0.07deg
12:34:59,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-20.4/+20.4)mm;contact;z=-11.1mm;fx=-4.6;fy=+4.5;mz=n/a
12:34:59,anchor,target,battery_2,1,0.7504,,
12:35:01,plane,source,battery_1,3,0.6138,0.6414,-27.6
12:35:01,det_yaw,source,battery_1,3,2.2150,2.2150,conf=0.96
12:35:01,det_box,source,battery_1,3,298.1916,198.7408,ar=1.50
12:35:02,dual_x,source,battery_1,3,0.9064,0.8966,+9.8
12:35:02,dual_y,source,battery_1,3,0.1132,0.1114,+1.8
12:35:02,dual_yaw,source,battery_1,3,2.3751,2.1418,+0.23deg
12:35:02,depth_pick,source,battery_1,3,0.7760,0.7688,+7.2
12:35:11,anchor,source,battery_1,3,0.7699,,
12:35:16,det_yaw,divert,battery_1,1,179.8837,-0.1163,conf=0.95
12:35:16,det_box,divert,battery_1,1,288.9692,200.7154,ar=1.44
12:35:28,plane,source,case,2,0.6000,0.6276,-27.6
12:35:30,det_yaw,source,case,2,1.6557,1.6557,conf=0.95
12:35:30,det_box,source,case,2,302.0304,205.1930,ar=1.47
12:35:30,dual_x,source,case,2,0.9065,0.8937,+12.8
12:35:30,dual_y,source,case,2,-0.0514,-0.0491,-2.3
12:35:30,dual_yaw,source,case,2,1.6063,1.4714,+0.13deg
12:35:37,pitch,source,case,2,0.0142,0.0138,+0.4
12:35:37,contact,source,case,2,0.7546,0.7550,-0.4
12:35:40,plane_depth,target,case,2,0.6064,0.6276,-21.2
12:35:40,det_yaw,target,case,2,3.7055,3.7055,conf=0.95
12:35:40,det_box,target,case,2,307.5677,205.8427,ar=1.49
12:35:40,dual_x,target,case,2,0.8916,0.8801,+11.5
12:35:40,dual_y,target,case,2,-0.0154,-0.0149,-0.6
12:35:40,dual_yaw,target,case,2,3.9401,4.6571,-0.72deg
12:35:48,contact_wrench,target,case,2,21.8360,,fx=+4.9;fy=-11.3;mx=+1.56;my=+0.91;mz=-0.199
12:35:48,contact_yaw,target,case,2,-176.1934,-176.2998,+0.11deg
12:35:48,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-35.6/+42.8)mm;contact;z=-2.7mm;fx=-4.6;fy=+2.7;mz=n/a
12:35:48,anchor,target,case,2,0.7557,,
12:35:50,place_chk_x,target,case,2,0.9031,0.8807,+22.4
12:35:50,place_chk_y,target,case,2,-0.0176,-0.0125,-5.0
12:35:50,place_chk_yaw,target,case,2,3.7583,3.7055,+0.05deg
12:35:53,plane,source,battery_2,2,0.6000,0.6276,-27.6
12:35:53,det_yaw,source,battery_2,2,0.2708,0.2708,conf=0.95
12:35:53,det_box,source,battery_2,2,300.5310,202.6892,ar=1.48
12:35:53,dual_x,source,battery_2,2,0.9009,0.8911,+9.8
12:35:53,dual_y,source,battery_2,2,-0.0381,-0.0382,+0.1
12:35:53,dual_yaw,source,battery_2,2,0.5160,1.4835,-0.97deg
12:35:53,depth_pick,source,battery_2,2,0.7582,0.7546,+3.6
12:35:59,pitch,source,battery_2,2,0.0134,0.0138,-0.4
12:35:59,contact,source,battery_2,2,0.7538,0.7534,+0.4
12:36:04,det_yaw,divert,battery_2,1,0.4894,0.4894,conf=0.96
12:36:04,det_box,divert,battery_2,1,295.8097,198.2313,ar=1.49
12:36:17,plane,source,battery_1,2,0.6000,0.6276,-27.6
12:36:17,det_yaw,source,battery_1,2,1.2338,1.2338,conf=0.95
12:36:17,det_box,source,battery_1,2,308.3550,201.8806,ar=1.53
12:36:17,dual_x,source,battery_1,2,0.9165,0.9010,+15.5
12:36:17,dual_y,source,battery_1,2,0.0982,0.0907,+7.5
12:36:17,dual_yaw,source,battery_1,2,0.9527,3.4321,-2.48deg
12:36:17,depth_pick,source,battery_1,2,0.7650,0.7546,+10.4
12:36:23,pitch,source,battery_1,2,0.0121,0.0138,-1.7
12:36:23,contact,source,battery_1,2,0.7578,0.7561,+1.7
12:36:26,plane,target,battery_1,2,0.6007,0.6276,-26.9
12:36:26,det_yaw,target,battery_1,2,5.2398,5.2398,conf=0.95
12:36:26,det_box,target,battery_1,2,322.3853,209.1266,ar=1.54
12:36:26,dual_x,target,battery_1,2,0.9152,0.9000,+15.1
12:36:26,dual_y,target,battery_1,2,0.1363,0.1315,+4.8
12:36:26,dual_yaw,target,battery_1,2,5.3847,5.6684,-0.28deg
12:36:26,depth_place,target,battery_1,2,0.7654,0.7707,-5.2
12:36:37,contact_wrench,target,battery_1,2,5.4180,,fx=-6.2;fy=+2.4;mx=-0.04;my=-1.03;mz=-1.124
12:36:37,contact_yaw,target,battery_1,2,-174.2071,-174.1926,-0.01deg
