time,event,station,label,layers,measured_m,predicted_m,resid_mm
16:05:26,det_yaw,source,case,4,175.1567,-4.8433,conf=0.96
16:05:26,det_box,source,case,4,309.0552,194.7229,ar=1.59
16:05:33,anchor,source,case,4,0.9310,,
16:05:46,contact_wrench,target,case,1,8.2815,,fx=+4.2;fy=-0.9;mx=-0.36;my=-0.92;mz=-0.012
16:05:46,contact_yaw,target,case,1,104.8869,105.1646,-0.28deg
16:05:46,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-69.8/+39.8)mm;contact;z=+2.7mm;fx=+4.4;fy=-0.6;mz=n/a
16:05:46,anchor,target,case,1,0.8727,,
16:05:48,place_chk_x,target,case,1,0.9094,0.9081,+1.3
16:05:48,place_chk_y,target,case,1,0.0634,0.0809,-17.5
16:05:48,place_chk_yaw,target,case,1,171.4299,-4.8433,-3.73deg
16:05:51,plane,source,battery_1,4,0.7550,0.7752,-20.2
16:05:52,det_yaw,source,battery_1,4,175.2594,-4.7406,conf=0.94
16:05:52,det_box,source,battery_1,4,297.6896,191.5835,ar=1.55
16:05:52,dual_x,source,battery_1,4,0.9504,0.9358,+14.6
16:05:52,dual_y,source,battery_1,4,0.0951,0.0945,+0.6
16:05:52,dual_yaw,source,battery_1,4,175.8722,175.5214,+0.35deg
16:06:02,anchor,source,battery_1,4,0.9308,,
