time,event,station,label,layers,measured_m,predicted_m,resid_mm
21:09:28,det_yaw,source,case,4,0.5055,0.5055,conf=0.95
21:09:28,det_box,source,case,4,286.8515,201.1387,ar=1.43
21:09:37,anchor,source,case,4,0.8043,,
21:09:50,contact_wrench,target,case,1,10.0180,,fx=+0.6;fy=-1.3;mx=+0.13;my=-0.06;mz=+0.010
21:09:50,contact_yaw,target,case,1,-179.4065,-179.4998,+0.09deg
21:09:50,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-103.2/+58.2)mm;contact;z=-30.6mm;fx=+0.6;fy=-1.3;mz=n/a
21:09:50,anchor,target,case,1,0.7382,,
21:09:52,place_chk_x,target,case,1,0.9617,0.9869,-25.2
21:09:52,place_chk_y,target,case,1,0.0567,0.0610,-4.3
21:09:52,place_chk_yaw,target,case,1,2.4913,0.5055,+1.99deg
21:09:55,plane,source,battery_1,4,0.6493,0.6552,-5.9
21:09:56,det_yaw,source,battery_1,4,0.2925,0.2925,conf=0.95
21:09:56,det_box,source,battery_1,4,281.7400,192.5317,ar=1.46
21:09:56,dual_x,source,battery_1,4,0.9024,0.9008,+1.6
21:09:56,dual_y,source,battery_1,4,0.1100,0.1098,+0.2
21:09:56,dual_yaw,source,battery_1,4,0.3023,0.3100,-0.01deg
21:10:03,anchor,source,battery_1,4,0.8026,,
21:10:05,plane,target,battery_1,1,0.5832,0.6138,-30.6
21:10:07,det_yaw,target,battery_1,1,1.0405,1.0405,conf=0.95
21:10:07,det_box,target,battery_1,1,320.4912,211.5663,ar=1.51
21:10:07,dual_x,target,battery_1,1,0.8898,0.8741,+15.7
21:10:07,dual_y,target,battery_1,1,0.0665,0.0637,+2.8
21:10:07,dual_yaw,target,battery_1,1,0.8636,2.4116,-1.55deg
21:10:20,contact_wrench,target,battery_1,1,7.5000,,fx=-2.2;fy=+1.1;mx=-0.42;my=-0.55;mz=-0.535
21:10:20,contact_yaw,target,battery_1,1,-178.3899,-178.3918,+0.00deg
21:10:20,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-30.1/+24.0)mm;contact;z=-4.9mm;fx=-4.0;fy=+4.3;mz=n/a
21:10:20,anchor,target,battery_1,1,0.7483,,
21:10:24,plane,source,battery_2,4,0.6493,0.6552,-5.9
21:10:26,det_yaw,source,battery_2,4,178.6979,-1.3021,conf=0.95
21:10:26,det_box,source,battery_2,4,280.6278,195.5830,ar=1.43
21:10:26,dual_x,source,battery_2,4,0.9075,0.9059,+1.6
21:10:26,dual_y,source,battery_2,4,-0.0596,-0.0601,+0.5
21:10:26,dual_yaw,source,battery_2,4,178.9640,178.6123,+0.35deg
21:10:32,anchor,source,battery_2,4,0.8026,,
21:10:35,plane,target,battery_2,1,0.5832,0.6138,-30.6
21:10:36,det_yaw,target,battery_2,1,1.4270,1.4270,conf=0.94
21:10:36,det_box,target,battery_2,1,321.2708,208.0109,ar=1.54
21:10:36,dual_x,target,battery_2,1,0.9501,0.9352,+14.9
21:10:36,dual_y,target,battery_2,1,-0.0780,-0.0746,-3.4
21:10:36,dual_yaw,target,battery_2,1,1.2117,1.3096,-0.10deg
21:10:48,contact_wrench,target,battery_2,1,5.6600,,fx=-1.5;fy=+1.5;mx=-0.55;my=-0.30;mz=-0.293
21:10:48,contact_yaw,target,battery_2,1,-177.9597,-178.0053,+0.05deg
21:10:48,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-21.3/+16.2)mm;contact;z=+0.2mm;fx=-3.5;fy=+4.2;mz=n/a
21:10:48,anchor,target,battery_2,1,0.7534,,
21:10:50,plane,source,case,3,0.6355,0.6414,-5.9
21:10:50,det_yaw,source,case,3,179.5143,-0.4857,conf=0.95
21:10:50,det_box,source,case,3,293.0932,200.7992,ar=1.46
21:10:50,dual_x,source,case,3,0.9166,0.9112,+5.4
21:10:50,dual_y,source,case,3,-0.0528,-0.0513,-1.6
21:10:50,dual_yaw,source,case,3,179.5300,179.5520,-0.02deg
21:10:59,pitch,source,case,3,0.0124,0.0138,-1.4
21:10:59,contact,source,case,3,0.7919,0.7905,+1.4
21:11:01,plane,target,case,2,0.5970,0.6276,-30.6
21:11:01,det_yaw,target,case,2,1.1673,1.1673,conf=0.95
21:11:01,det_box,target,case,2,309.9284,205.7092,ar=1.51
21:11:01,dual_x,target,case,2,0.9447,0.9211,+23.6
21:11:01,dual_y,target,case,2,-0.0781,-0.0761,-1.9
21:11:01,dual_yaw,target,case,2,0.8843,0.2708,+0.61deg
21:11:11,contact_wrench,target,case,2,0.5480,,fx=+8.0;fy=-11.1;mx=+1.85;my=+1.68;mz=-0.292
21:11:11,contact_yaw,target,case,2,-178.6498,-178.8380,+0.19deg
21:11:11,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-55.6/+57.8)mm;contact;z=-5.8mm;fx=+0.3;fy=+0.5;mz=n/a
21:11:11,pitch,target,case,2,0.0174,0.0138,+3.6
21:11:11,contact,target,case,2,0.7557,0.7520,+3.6
21:11:13,place_chk_x,target,case,2,0.9465,0.9343,+12.2
21:11:13,place_chk_y,target,case,2,-0.0808,-0.0778,-3.0
21:11:13,place_chk_yaw,target,case,2,0.6011,1.1673,-0.57deg
21:11:15,plane,source,battery_1,3,0.6355,0.6414,-5.9
21:11:15,det_yaw,source,battery_1,3,0.0836,0.0836,conf=0.96
21:11:15,det_box,source,battery_1,3,273.4971,192.9709,ar=1.42
21:11:15,dual_x,source,battery_1,3,0.9263,0.9203,+6.1
21:11:15,dual_y,source,battery_1,3,0.1143,0.1144,-0.1
21:11:15,dual_yaw,source,battery_1,3,0.2568,0.2466,+0.01deg
21:11:25,pitch,source,battery_1,3,0.0129,0.0138,-0.9
21:11:25,contact,source,battery_1,3,0.7897,0.7888,+0.9
21:11:31,det_yaw,divert,battery_1,1,177.1472,-2.8528,conf=0.94
21:11:31,det_box,divert,battery_1,1,299.8023,204.0982,ar=1.47
21:11:44,plane,source,battery_2,3,0.6355,0.6414,-5.9
