time,event,station,label,layers,measured_m,predicted_m,resid_mm
12:12:22,det_yaw,source,case,4,179.1271,-0.8729,conf=0.97
12:12:22,det_box,source,case,4,296.7499,199.1709,ar=1.49
12:12:29,anchor,source,case,4,0.9256,,
12:12:48,contact_wrench,target,case,1,4.1687,,fx=+6.0;fy=+0.6;mx=-0.16;my=-1.05;mz=-0.235
12:12:48,contact_yaw,target,case,1,109.0734,109.1350,-0.06deg
12:12:48,place_misseat,target,case,1,0.8647,,
12:12:51,place_chk_x,target,case,1,0.8298,0.8855,-55.7
12:12:51,place_chk_y,target,case,1,0.0069,-0.0420,+49.0
12:12:51,place_chk_yaw,target,case,1,0.1353,-0.8729,+1.01deg
12:12:54,plane,source,battery_1,4,0.7706,0.7752,-4.6
12:12:58,det_yaw,source,battery_1,4,178.9411,-1.0589,conf=0.96
12:12:58,det_box,source,battery_1,4,300.7986,194.4388,ar=1.55
12:12:58,dual_x,source,battery_1,4,0.8963,0.8948,+1.5
12:12:58,dual_y,source,battery_1,4,0.0819,0.0827,-0.8
12:12:58,dual_yaw,source,battery_1,4,178.5805,178.8027,-0.22deg
12:13:15,anchor,source,battery_1,4,0.9249,,
12:13:20,det_yaw,target,battery_1,1,2.7563,2.7563,conf=0.95
12:13:20,det_box,target,battery_1,1,308.9120,215.7561,ar=1.43
12:13:37,contact_wrench,target,battery_1,1,3.9527,,fx=-0.7;fy=-0.2;mx=-0.13;my=+0.02;mz=-0.033
12:13:37,contact_yaw,target,battery_1,1,113.2004,113.3372,-0.14deg
12:13:37,place_misseat,target,battery_1,1,0.9061,0.8888,+17.3
12:13:40,plane,source,battery_2,4,0.7706,0.7752,-4.6
12:13:42,det_yaw,source,battery_2,4,178.5691,-1.4309,conf=0.97
12:13:42,det_box,source,battery_2,4,291.0129,196.0053,ar=1.48
12:13:42,dual_x,source,battery_2,4,0.8955,0.8952,+0.3
12:13:42,dual_y,source,battery_2,4,-0.0739,-0.0721,-1.7
12:13:42,dual_yaw,source,battery_2,4,178.6363,178.6763,-0.04deg
12:13:50,anchor,source,battery_2,4,0.9227,,
12:13:53,det_yaw,target,battery_2,1,2.6302,2.6302,conf=0.95
12:13:53,det_box,target,battery_2,1,311.3343,215.7543,ar=1.44
12:14:08,contact_wrench,target,battery_2,1,4.8507,,fx=+7.3;fy=+0.7;mx=-0.18;my=-0.72;mz=+0.017
12:14:08,contact_yaw,target,battery_2,1,113.1977,113.2111,-0.01deg
12:14:08,place_misseat,target,battery_2,1,0.9067,0.8888,+17.9
12:14:11,plane,source,case,3,0.7568,0.7614,-4.6
