time,event,station,label,layers,measured_m,predicted_m,resid_mm
09:35:38,det_yaw,source,case,5,0.1762,0.1762,conf=0.95
09:35:38,det_box,source,case,5,279.9153,182.2832,ar=1.54
09:35:53,anchor,source,case,5,0.9422,,
09:36:25,contact_wrench,target,case,1,22.6545,,fx=+0.1;fy=+0.3;mx=+0.04;my=-0.95;mz=+0.076
09:36:25,contact_yaw,target,case,1,109.9306,110.1841,-0.25deg
09:36:25,recover_step,target,case,1,,,a1;force;dyaw=+0.0deg;dxy=(-3.0/+0.1)mm;force_limit;z=+206.6mm;fx=+0.1;fy=+0.3;mz=+0.076
09:36:25,recover_fail,target,case,1,,,attempts=1
09:36:25,place_force_limit,target,case,1,0.9611,,
09:36:30,place_chk_x,target,case,1,0.9180,0.9200,-2.0
09:36:30,place_chk_y,target,case,1,-0.0138,0.0000,-13.8
09:36:30,place_chk_yaw,target,case,1,179.9379,0.1762,-0.24deg
