time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:54:27,det_yaw,source,case,5,175.7643,-4.2357,conf=0.97
15:54:27,det_box,source,case,5,311.6007,211.5917,ar=1.47
15:54:38,anchor,source,case,5,0.8198,,
15:55:01,anchor,target,case,1,0.7379,,
15:55:04,plane,source,battery_1,5,0.6438,0.6350,+8.8
15:55:07,det_yaw,source,battery_1,5,176.3945,-3.6055,conf=0.97
15:55:07,det_box,source,battery_1,5,297.8789,202.7381,ar=1.47
15:55:07,dual_x,source,battery_1,5,0.9674,0.9739,-6.5
15:55:07,dual_y,source,battery_1,5,0.1047,0.1052,-0.5
15:55:07,dual_yaw,source,battery_1,5,176.3849,176.4245,-0.04deg
15:55:19,anchor,source,battery_1,5,0.8183,,
15:55:23,plane,target,battery_1,1,0.5619,0.5798,-17.9
15:55:25,det_yaw,target,battery_1,1,177.0689,-2.9311,conf=0.96
15:55:25,det_box,target,battery_1,1,320.2045,209.7444,ar=1.53
15:55:25,dual_x,target,battery_1,1,0.9045,0.8947,+9.8
15:55:25,dual_y,target,battery_1,1,0.0818,0.0826,-0.8
15:55:25,dual_yaw,target,battery_1,1,177.0495,176.4939,+0.56deg
15:55:39,place_misseat,target,battery_1,1,0.7648,0.7379,+26.9
