time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:29:25,det_yaw,source,case,4,0.3800,0.3800,conf=0.97
14:29:25,det_box,source,case,4,281.9869,195.5746,ar=1.44
14:29:31,anchor,source,case,4,0.9303,,
14:29:51,contact_wrench,target,case,1,6.5610,,fx=-2.0;fy=+2.9;mx=-1.23;my=-0.24;mz=-0.637
14:29:51,contact_yaw,target,case,1,110.4031,110.3879,+0.02deg
14:29:51,place_misseat,target,case,1,0.8691,,
14:29:53,place_chk_x,target,case,1,0.9691,0.9708,-1.8
14:29:53,place_chk_y,target,case,1,0.0496,0.0107,+38.9
14:29:53,place_chk_yaw,target,case,1,2.1359,0.3800,+1.76deg
14:29:56,plane,source,battery_1,4,0.7753,0.7752,+0.1
14:29:58,det_yaw,source,battery_1,4,2.5492,2.5492,conf=0.96
14:29:58,det_box,source,battery_1,4,292.9831,192.0169,ar=1.53
14:29:58,dual_x,source,battery_1,4,0.9724,0.9725,-0.1
14:29:58,dual_y,source,battery_1,4,0.0876,0.0876,+0.0
14:29:58,dual_yaw,source,battery_1,4,2.3258,2.3232,+0.00deg
14:30:10,anchor,source,battery_1,4,0.9288,,
14:30:15,det_yaw,target,battery_1,1,2.2841,2.2841,conf=0.93
14:30:15,det_box,target,battery_1,1,309.6847,207.4996,ar=1.49
14:30:29,contact_wrench,target,battery_1,1,6.7340,,fx=-0.2;fy=-2.2;mx=-0.41;my=+0.45;mz=+0.142
14:30:29,contact_yaw,target,battery_1,1,112.7213,112.8650,-0.14deg
14:30:29,place_misseat,target,battery_1,1,0.9012,0.8888,+12.4
14:30:32,plane,source,battery_2,4,0.7753,0.7752,+0.1
14:30:32,det_yaw,source,battery_2,4,177.6134,-2.3866,conf=0.96
14:30:32,det_box,source,battery_2,4,280.6616,188.9331,ar=1.49
14:30:32,dual_x,source,battery_2,4,0.9823,0.9823,-0.1
14:30:32,dual_y,source,battery_2,4,-0.1186,-0.1186,+0.0
14:30:32,dual_yaw,source,battery_2,4,177.7283,177.7411,-0.01deg
14:30:40,anchor,source,battery_2,4,0.9276,,
14:30:43,det_yaw,target,battery_2,1,1.7295,1.7295,conf=0.96
14:30:43,det_box,target,battery_2,1,309.5374,223.2291,ar=1.39
14:30:50,contact_wrench,target,battery_2,1,9.0340,,fx=+2.0;fy=+0.1;mx=+0.05;my=+0.34;mz=+0.188
14:30:50,contact_yaw,target,battery_2,1,112.5065,112.3103,+0.20deg
14:30:50,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(+0.0/+0.0)mm;contact;z=+138.6mm;fx=+4.9;fy=+3.9;mz=n/a
14:30:50,anchor,target,battery_2,1,1.0274,,
