time,event,station,label,layers,measured_m,predicted_m,resid_mm
08:32:43,det_yaw,source,case,5,0.5141,0.5141,conf=0.96
08:32:43,det_box,source,case,5,302.3185,191.1692,ar=1.58
08:32:51,anchor,source,case,5,0.9469,,
08:33:14,contact_wrench,target,case,1,10.1683,,fx=-1.7;fy=+0.7;mx=-0.23;my=-0.03;mz=+0.068
08:33:14,contact_yaw,target,case,1,110.7428,110.5220,+0.22deg
08:33:14,anchor,target,case,1,0.8696,,
08:33:15,place_chk_x,target,case,1,0.9152,0.8901,+25.0
08:33:15,place_chk_y,target,case,1,0.0506,0.0533,-2.7
08:33:15,place_chk_yaw,target,case,1,0.4149,0.5141,-0.10deg
08:33:20,plane,source,battery_1,5,0.7709,0.7890,-18.1
08:33:22,det_yaw,source,battery_1,5,1.0361,1.0361,conf=0.96
08:33:22,det_box,source,battery_1,5,297.8528,196.0656,ar=1.52
08:33:23,dual_x,source,battery_1,5,0.8159,0.8052,+10.6
08:33:23,dual_y,source,battery_1,5,0.0878,0.0847,+3.1
08:33:23,dual_yaw,source,battery_1,5,1.1752,0.7284,+0.45deg
08:33:30,anchor,source,battery_1,5,0.9435,,
08:33:34,plane,target,battery_1,1,0.6936,0.7338,-40.2
08:33:37,det_yaw,target,battery_1,1,0.5401,0.5401,conf=0.95
08:33:37,det_box,target,battery_1,1,297.8269,220.9148,ar=1.35
08:33:37,dual_x,target,battery_1,1,0.9299,0.8945,+35.4
08:33:37,dual_y,target,battery_1,1,0.0838,0.0798,+4.0
08:33:37,dual_yaw,target,battery_1,1,1.3536,1.7298,-0.38deg
08:33:45,contact_wrench,target,battery_1,1,10.0520,,fx=+0.3;fy=+0.8;mx=-0.26;my=-0.84;mz=+0.110
08:33:45,contact_yaw,target,battery_1,1,111.4299,111.1210,+0.31deg
08:33:45,anchor,target,battery_1,1,0.8858,,
08:33:50,plane,source,battery_2,5,0.7709,0.7890,-18.1
08:33:54,det_yaw,source,battery_2,5,1.3378,1.3378,conf=0.96
08:33:54,det_box,source,battery_2,5,296.3496,195.8596,ar=1.51
08:33:54,dual_x,source,battery_2,5,0.8115,0.7992,+12.2
08:33:54,dual_y,source,battery_2,5,-0.0364,-0.0320,-4.4
08:33:54,dual_yaw,source,battery_2,5,1.4836,0.9701,+0.51deg
08:34:02,anchor,source,battery_2,5,0.9457,,
08:34:07,plane,target,battery_2,1,0.6936,0.7338,-40.2
08:34:07,det_yaw,target,battery_2,1,1.5454,1.5454,conf=0.96
08:34:07,det_box,target,battery_2,1,304.9079,220.4459,ar=1.38
08:34:07,dual_x,target,battery_2,1,0.9371,0.9032,+33.9
08:34:07,dual_y,target,battery_2,1,-0.0559,-0.0507,-5.2
08:34:07,dual_yaw,target,battery_2,1,1.5237,2.5360,-1.01deg
08:34:17,contact_wrench,target,battery_2,1,10.5786,,fx=-3.3;fy=+3.4;mx=+0.27;my=-0.37;mz=-0.045
08:34:17,contact_yaw,target,battery_2,1,112.4059,112.1262,+0.28deg
08:34:17,recover_step,target,battery_2,1,,,a1;force;dyaw=+0.0deg;dxy=(-2.5/+4.3)mm;contact;z=-2.9mm;fx=-3.3;fy=+3.4;mz=-0.045
08:34:17,recovered,target,battery_2,1,,,attempts=1
08:34:17,anchor,target,battery_2,1,0.8830,,
08:34:22,plane,source,case,4,0.7571,0.7752,-18.1
08:34:24,det_yaw,source,case,4,2.1895,2.1895,conf=0.96
08:34:24,det_box,source,case,4,302.8032,196.1087,ar=1.54
08:34:24,dual_x,source,case,4,0.8199,0.8031,+16.8
08:34:24,dual_y,source,case,4,-0.0665,-0.0648,-1.6
08:34:24,dual_yaw,source,case,4,2.1859,2.1173,+0.07deg
08:34:32,pitch,source,case,4,0.0159,0.0138,+2.1
08:34:32,contact,source,case,4,0.9310,0.9331,-2.1
08:34:37,plane,target,case,2,0.7074,0.7476,-40.2
08:34:37,det_yaw,target,case,2,2.3102,2.3102,conf=0.96
08:34:37,det_box,target,case,2,302.3809,216.9945,ar=1.39
08:34:37,dual_x,target,case,2,0.9375,0.9055,+32.0
08:34:37,dual_y,target,case,2,-0.0845,-0.0752,-9.3
08:34:37,dual_yaw,target,case,2,2.2762,1.8134,+0.46deg
08:34:48,contact_wrench,target,case,2,10.5244,,fx=-1.9;fy=+1.7;mx=-0.04;my=+0.10;mz=-0.015
08:34:48,contact_yaw,target,case,2,112.6253,112.3181,+0.31deg
08:34:48,recover_step,target,case,2,,,a1;force;dyaw=+0.0deg;dxy=(-3.8/+3.2)mm;contact;z=+7.9mm;fx=-1.6;fy=+1.6;mz=+0.010
08:34:48,recover_step,target,case,2,,,a2;force;dyaw=+0.0deg;dxy=(-7.4/+6.8)mm;contact;z=+4.9mm;fx=-1.9;fy=+1.7;mz=-0.015
08:34:48,recovered,target,case,2,,,attempts=2
08:34:48,pitch,target,case,2,0.0187,0.0138,+4.9
08:34:48,contact,target,case,2,0.8883,0.8834,+4.9
08:34:50,place_chk_x,target,case,2,0.9447,0.9250,+19.7
08:34:50,place_chk_y,target,case,2,-0.0897,-0.0838,-5.9
08:34:50,place_chk_yaw,target,case,2,1.4348,2.3102,-0.88deg
08:34:55,plane,source,battery_1,4,0.7571,0.7752,-18.1
08:35:01,det_yaw,source,battery_1,4,1.6209,1.6209,conf=0.96
08:35:01,det_box,source,battery_1,4,285.8144,195.8076,ar=1.46
08:35:01,dual_x,source,battery_1,4,0.7936,0.7864,+7.2
08:35:01,dual_y,source,battery_1,4,0.0998,0.0997,+0.1
08:35:01,dual_yaw,source,battery_1,4,1.4989,2.0143,-0.52deg
08:35:08,pitch,source,battery_1,4,0.0139,0.0138,+0.1
08:35:08,contact,source,battery_1,4,0.9296,0.9297,-0.1
08:35:13,plane,target,battery_1,2,0.7074,0.7476,-40.2
08:35:18,det_yaw,target,battery_1,2,1.7320,1.7320,conf=0.96
08:35:18,det_box,target,battery_1,2,319.3691,212.1145,ar=1.51
08:35:18,dual_x,target,battery_1,2,0.9266,0.9026,+24.0
08:35:18,dual_y,target,battery_1,2,0.0988,0.0931,+5.8
08:35:18,dual_yaw,target,battery_1,2,1.8301,1.2835,+0.55deg
08:35:27,contact_wrench,target,battery_1,2,10.6245,,fx=-5.7;fy=-0.1;mx=-0.32;my=-0.07;mz=-0.099
08:35:27,contact_yaw,target,battery_1,2,112.5728,112.3128,+0.26deg
08:35:27,pitch,target,battery_1,2,0.0117,0.0138,-2.1
08:35:27,contact,target,battery_1,2,0.8975,0.8996,-2.1
08:35:32,plane,source,battery_2,4,0.7571,0.7752,-18.1
08:35:36,det_yaw,source,battery_2,4,179.3574,-0.6426,conf=0.96
08:35:36,det_box,source,battery_2,4,281.8367,192.6630,ar=1.46
08:35:36,dual_x,source,battery_2,4,0.8517,0.8450,+6.6
