time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:44:18,det_yaw,source,case,5,178.1457,-1.8543,conf=0.97
15:44:18,det_box,source,case,5,318.5128,206.0827,ar=1.55
15:44:29,anchor,source,case,5,0.8207,,
15:44:52,anchor,target,case,1,0.7384,,
15:44:56,plane,source,battery_1,5,0.6447,0.6350,+9.7
15:44:56,det_yaw,source,battery_1,5,177.9228,-2.0772,conf=0.97
15:44:56,det_box,source,battery_1,5,303.7536,202.7303,ar=1.50
15:44:56,dual_x,source,battery_1,5,0.9562,0.9631,-7.0
15:44:56,dual_y,source,battery_1,5,0.0759,0.0776,-1.7
15:44:56,dual_yaw,source,battery_1,5,177.7959,178.3237,-0.53deg
15:45:08,anchor,source,battery_1,5,0.8177,,
15:45:12,plane,target,battery_1,1,0.5624,0.5798,-17.4
15:45:14,det_yaw,target,battery_1,1,175.0728,-4.9272,conf=0.96
15:45:14,det_box,target,battery_1,1,320.4005,208.5614,ar=1.54
15:45:14,dual_x,target,battery_1,1,0.9063,0.8981,+8.2
15:45:14,dual_y,target,battery_1,1,0.0796,0.0783,+1.3
15:45:14,dual_yaw,target,battery_1,1,174.9991,175.3225,-0.32deg
15:45:26,anchor,target,battery_1,1,0.7509,,
15:45:29,plane,source,battery_2,5,0.6447,0.6350,+9.7
15:45:33,det_yaw,source,battery_2,5,175.8577,-4.1423,conf=0.96
15:45:33,det_box,source,battery_2,5,297.6727,203.2026,ar=1.46
15:45:33,dual_x,source,battery_2,5,0.9613,0.9669,-5.6
15:45:33,dual_y,source,battery_2,5,-0.0715,-0.0750,+3.5
15:45:33,dual_yaw,source,battery_2,5,175.9835,175.7151,+0.27deg
15:45:45,anchor,source,battery_2,5,0.8194,,
15:45:49,plane,target,battery_2,1,0.5624,0.5798,-17.4
15:45:49,det_yaw,target,battery_2,1,173.8392,-6.1608,conf=0.97
15:45:49,det_box,target,battery_2,1,317.0090,211.8935,ar=1.50
15:45:49,dual_x,target,battery_2,1,0.9042,0.8938,+10.4
15:45:49,dual_y,target,battery_2,1,-0.0750,-0.0712,-3.8
15:45:49,dual_yaw,target,battery_2,1,173.6215,173.0389,+0.58deg
15:46:14,place_misseat,target,battery_2,1,0.7700,0.7509,+19.1
