time,event,station,label,layers,measured_m,predicted_m,resid_mm
16:33:38,det_yaw,source,case,3,177.0059,-2.9941,conf=0.95
16:33:38,det_box,source,case,3,282.2076,198.2703,ar=1.42
16:33:46,anchor,source,case,3,0.7708,,
16:34:01,contact_wrench,target,case,1,12.6370,,fx=+0.1;fy=+1.8;mx=-0.92;my=-0.21;mz=+0.178
16:34:01,contact_yaw,target,case,1,177.0592,177.0006,+0.06deg
16:34:01,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-21.2/+54.0)mm;contact;z=-44.3mm;fx=-0.6;fy=+1.1;mz=n/a
16:34:01,anchor,target,case,1,0.7245,,
16:34:03,place_chk_x,target,case,1,0.8110,0.7697,+41.3
16:34:03,place_chk_y,target,case,1,0.0276,0.0148,+12.7
16:34:03,place_chk_yaw,target,case,1,176.4373,-2.9941,-0.57deg
16:34:05,plane,source,battery_1,3,0.6158,0.6414,-25.6
16:34:07,det_yaw,source,battery_1,3,176.6176,-3.3824,conf=0.96
16:34:07,det_box,source,battery_1,3,294.8193,198.5669,ar=1.48
16:34:07,dual_x,source,battery_1,3,0.9005,0.8912,+9.3
16:34:07,dual_y,source,battery_1,3,0.1137,0.1114,+2.3
16:34:07,dual_yaw,source,battery_1,3,176.6421,176.7126,-0.07deg
16:34:07,depth_pick,source,battery_1,3,0.7760,0.7708,+5.2
16:34:14,anchor,source,battery_1,3,0.7671,,
16:34:16,plane,target,battery_1,1,0.5695,0.6138,-44.3
16:34:19,det_yaw,target,battery_1,1,179.3339,-0.6661,conf=0.95
16:34:19,det_box,target,battery_1,1,326.6463,216.1411,ar=1.51
16:34:19,dual_x,target,battery_1,1,0.9107,0.8886,+22.0
16:34:19,dual_y,target,battery_1,1,0.1121,0.1076,+4.4
16:34:19,dual_yaw,target,battery_1,1,179.1384,178.3272,+0.81deg
16:34:44,contact_wrench,target,battery_1,1,-4.9550,,fx=-1.1;fy=+0.6;mx=-0.03;my=-0.44;mz=-0.596
16:34:44,contact_yaw,target,battery_1,1,179.9327,179.9016,+0.03deg
16:34:44,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-15.8/+2.6)mm;contact;z=+17.1mm;fx=-1.9;fy=+5.4;mz=n/a
16:34:44,place_misseat,target,battery_1,1,0.7566,0.7395,+17.1
16:34:48,plane,source,battery_2,3,0.6158,0.6414,-25.6
16:34:52,det_yaw,source,battery_2,3,177.6745,-2.3255,conf=0.95
16:34:52,det_box,source,battery_2,3,297.0988,198.1004,ar=1.50
16:34:52,dual_x,source,battery_2,3,0.8908,0.8793,+11.5
16:34:52,dual_y,source,battery_2,3,-0.0520,-0.0502,-1.8
16:34:52,dual_yaw,source,battery_2,3,176.7593,177.7596,-1.00deg
16:34:52,depth_pick,source,battery_2,3,0.7739,0.7708,+3.1
16:35:01,anchor,source,battery_2,3,0.7690,,
16:35:04,det_yaw,divert,battery_2,1,177.1721,-2.8279,conf=0.95
16:35:04,det_box,divert,battery_2,1,306.8933,205.0942,ar=1.50
16:35:25,place_misseat,divert,battery_2,1,0.7456,0.7688,-23.2
16:35:27,plane,source,case,2,0.6020,0.6276,-25.6
16:35:27,det_yaw,source,case,2,177.6364,-2.3636,conf=0.95
16:35:27,det_box,source,case,2,300.5869,204.4778,ar=1.47
16:35:27,dual_x,source,case,2,0.9055,0.8933,+12.2
