time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:30:13,det_yaw,source,case,5,178.5123,-1.4877,conf=0.96
15:30:13,det_box,source,case,5,317.6537,213.8427,ar=1.49
15:30:24,anchor,source,case,5,0.8222,,
15:30:44,anchor,target,case,1,0.8791,,
15:30:48,plane,source,battery_1,5,0.6462,0.6350,+11.2
15:30:48,det_yaw,source,battery_1,5,179.4727,-0.5273,conf=0.96
15:30:48,det_box,source,battery_1,5,304.7551,196.9822,ar=1.55
15:30:48,dual_x,source,battery_1,5,0.9497,0.9569,-7.2
15:30:48,dual_y,source,battery_1,5,0.1250,0.1286,-3.6
15:30:48,dual_yaw,source,battery_1,5,178.8761,179.8137,-0.94deg
15:30:59,anchor,source,battery_1,5,0.8207,,
15:31:03,plane,target,battery_1,1,0.7031,0.5798,+123.3
15:31:05,det_yaw,target,battery_1,1,179.6349,-0.3651,conf=0.97
15:31:05,det_box,target,battery_1,1,257.7735,174.7720,ar=1.47
15:31:05,dual_x,target,battery_1,1,0.8936,0.9598,-66.2
15:31:05,dual_y,target,battery_1,1,0.0687,0.0781,-9.4
15:31:05,dual_yaw,target,battery_1,1,179.7035,179.9457,-0.24deg
15:31:21,anchor,target,battery_1,1,0.7734,,
15:31:25,plane,source,battery_2,5,0.6462,0.6350,+11.2
15:31:29,det_yaw,source,battery_2,5,179.4243,-0.5757,conf=0.96
15:31:29,det_box,source,battery_2,5,306.7243,205.1550,ar=1.50
15:31:29,dual_x,source,battery_2,5,0.9454,0.9541,-8.6
15:31:29,dual_y,source,battery_2,5,-0.0660,-0.0666,+0.6
15:31:29,dual_yaw,source,battery_2,5,179.9199,179.7477,+0.17deg
15:31:40,anchor,source,battery_2,5,0.8204,,
15:31:44,plane,target,battery_2,1,0.7031,0.5798,+123.3
15:31:45,det_yaw,target,battery_2,1,2.1117,2.1117,conf=0.97
15:31:45,det_box,target,battery_2,1,255.5149,175.9749,ar=1.45
15:31:45,dual_x,target,battery_2,1,0.9084,0.9786,-70.1
15:31:45,dual_y,target,battery_2,1,-0.0914,-0.1144,+23.0
15:31:45,dual_yaw,target,battery_2,1,2.1216,0.9537,+1.17deg
15:31:56,anchor,target,battery_2,1,0.7794,,
15:32:00,plane,source,case,4,0.6324,0.6212,+11.2
15:32:00,det_yaw,source,case,4,178.7414,-1.2586,conf=0.96
15:32:00,det_box,source,case,4,313.4060,204.8715,ar=1.53
15:32:01,dual_x,source,case,4,0.9565,0.9631,-6.7
15:32:01,dual_y,source,case,4,-0.1065,-0.1088,+2.3
15:32:01,dual_yaw,source,case,4,178.5809,178.9851,-0.40deg
