time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:05:47,det_yaw,source,case,4,177.2754,-2.7246,conf=0.96
14:05:47,det_box,source,case,4,297.8744,197.2395,ar=1.51
14:05:57,anchor,source,case,4,0.7967,,
14:06:13,contact_wrench,target,case,1,19.3954,,fx=+2.2;fy=-1.1;mx=-0.62;my=-0.20;mz=+0.384
14:06:13,contact_yaw,target,case,1,177.3948,177.2701,+0.12deg
14:06:13,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-55.0/+29.4)mm;contact;z=-44.1mm;fx=+1.3;fy=-0.5;mz=n/a
14:06:13,anchor,target,case,1,0.7247,,
14:06:16,place_chk_x,target,case,1,0.7715,0.6795,+92.0
14:06:16,place_chk_y,target,case,1,-0.0048,0.0611,-65.9
14:06:16,place_chk_yaw,target,case,1,177.3637,-2.7246,+0.09deg
14:06:19,plane,source,battery_1,4,0.6417,0.6552,-13.5
14:06:21,det_yaw,source,battery_1,4,178.6280,-1.3720,conf=0.96
14:06:21,det_box,source,battery_1,4,291.2755,194.5531,ar=1.50
14:06:21,dual_x,source,battery_1,4,0.7761,0.7746,+1.5
14:06:21,dual_y,source,battery_1,4,0.1603,0.1537,+6.6
14:06:21,dual_yaw,source,battery_1,4,178.2499,178.9731,-0.72deg
14:06:30,anchor,source,battery_1,4,0.7954,,
14:06:32,plane,target,battery_1,1,0.5697,0.6138,-44.1
14:06:33,det_yaw,target,battery_1,1,178.6311,-1.3689,conf=0.96
14:06:33,det_box,target,battery_1,1,314.7847,219.6815,ar=1.43
14:06:33,dual_x,target,battery_1,1,0.7789,0.7683,+10.7
14:06:33,dual_y,target,battery_1,1,0.1399,0.1362,+3.7
14:06:33,dual_yaw,target,battery_1,1,178.1751,178.9656,-0.79deg
14:07:48,contact_wrench,target,battery_1,1,4.6764,,fx=-4.0;fy=+6.4;mx=-1.69;my=-0.82;mz=-0.541
14:07:48,contact_yaw,target,battery_1,1,179.1429,179.1988,-0.06deg
14:07:48,place_misseat,target,battery_1,1,0.7463,0.7247,+21.5
