time,event,station,label,layers,measured_m,predicted_m,resid_mm
13:25:10,det_yaw,source,case,4,177.7291,-2.2709,conf=0.97
13:25:10,det_box,source,case,4,295.3932,202.6444,ar=1.46
13:25:16,anchor,source,case,4,0.9315,,
13:25:31,contact_wrench,target,case,1,4.5515,,fx=+4.6;fy=+8.1;mx=+1.81;my=-1.42;mz=+0.729
13:25:31,contact_yaw,target,case,1,107.7234,107.7370,-0.01deg
13:25:31,place_misseat,target,case,1,0.9061,,
13:25:32,place_chk_x,target,case,1,1.0434,0.9884,+55.0
13:25:32,place_chk_y,target,case,1,0.0765,0.0464,+30.0
13:25:32,place_chk_yaw,target,case,1,179.7246,-2.2709,+2.00deg
13:25:36,plane,source,battery_1,4,0.7765,0.7752,+1.3
13:25:38,det_yaw,source,battery_1,4,0.0337,0.0337,conf=0.96
13:25:38,det_box,source,battery_1,4,294.9679,195.5833,ar=1.51
13:25:38,dual_x,source,battery_1,4,0.9452,0.9475,-2.3
13:25:38,dual_y,source,battery_1,4,0.0966,0.0967,-0.1
13:25:38,dual_yaw,source,battery_1,4,179.7442,179.8706,-0.13deg
13:25:44,anchor,source,battery_1,4,0.9278,,
13:25:49,det_yaw,target,battery_1,1,179.9863,-0.0137,conf=0.93
13:25:49,det_box,target,battery_1,1,270.2366,208.6798,ar=1.29
13:26:03,contact_wrench,target,battery_1,1,3.5732,,fx=-0.2;fy=+2.1;mx=+0.59;my=-0.11;mz=-0.065
13:26:03,contact_yaw,target,battery_1,1,110.3983,110.5672,-0.17deg
13:26:03,place_misseat,target,battery_1,1,0.9072,0.8888,+18.4
13:26:06,plane,source,battery_2,4,0.7765,0.7752,+1.3
13:26:07,det_yaw,source,battery_2,4,177.5323,-2.4677,conf=0.96
13:26:07,det_box,source,battery_2,4,290.8815,193.2083,ar=1.51
13:26:07,dual_x,source,battery_2,4,0.9698,0.9732,-3.4
13:26:07,dual_y,source,battery_2,4,-0.1013,-0.1017,+0.4
13:26:07,dual_yaw,source,battery_2,4,178.0855,178.1355,-0.05deg
13:26:15,anchor,source,battery_2,4,0.9304,,
13:26:18,det_yaw,target,battery_2,1,178.6284,-1.3716,conf=0.72
13:26:18,det_box,target,battery_2,1,295.3004,215.0525,ar=1.37
13:26:36,contact_wrench,target,battery_2,1,4.1337,,fx=+18.1;fy=+3.5;mx=+0.15;my=-1.73;mz=-0.212
13:26:36,contact_yaw,target,battery_2,1,109.1872,109.2093,-0.02deg
13:26:36,place_misseat,target,battery_2,1,0.9014,0.8888,+12.6
13:26:39,plane,source,case,3,0.7627,0.7614,+1.3
13:26:41,det_yaw,source,case,3,178.3350,-1.6650,conf=0.96
13:26:41,det_box,source,case,3,304.9550,195.5350,ar=1.56
13:26:41,dual_x,source,case,3,0.9838,0.9870,-3.1
13:26:41,dual_y,source,case,3,-0.0627,-0.0634,+0.7
13:26:41,dual_yaw,source,case,3,178.4518,178.3661,+0.09deg
13:26:48,pitch,source,case,3,0.0149,0.0138,+1.1
13:26:48,contact,source,case,3,0.9166,0.9177,-1.1
13:26:51,det_yaw,target,case,2,179.5462,-0.4538,conf=0.95
13:26:51,det_box,target,case,2,295.7880,211.1545,ar=1.40
13:27:13,contact_wrench,target,case,2,3.4116,,fx=+15.9;fy=+15.0;mx=+2.96;my=-3.89;mz=+0.447
13:27:13,contact_yaw,target,case,2,109.6068,109.5541,+0.05deg
13:27:13,place_misseat,target,case,2,0.8971,0.9026,-5.5
13:27:15,place_chk_x,target,case,2,0.9116,0.9153,-3.7
13:27:15,place_chk_y,target,case,2,-0.0170,-0.0639,+46.9
13:27:15,place_chk_yaw,target,case,2,179.7509,-0.4538,+0.20deg
