time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:47:40,det_yaw,source,case,5,176.5737,-3.4263,conf=0.96
15:47:40,det_box,source,case,5,316.9720,217.4308,ar=1.46
15:47:51,anchor,source,case,5,0.8200,,
15:48:14,anchor,target,case,1,0.7379,,
15:48:18,plane,source,battery_1,5,0.6440,0.6350,+9.0
15:48:18,det_yaw,source,battery_1,5,177.8488,-2.1512,conf=0.96
15:48:18,det_box,source,battery_1,5,305.0338,205.1300,ar=1.49
15:48:18,dual_x,source,battery_1,5,0.9579,0.9648,-7.0
15:48:18,dual_y,source,battery_1,5,0.0899,0.0892,+0.7
15:48:18,dual_yaw,source,battery_1,5,177.7819,177.5671,+0.21deg
15:48:30,anchor,source,battery_1,5,0.8177,,
15:48:33,plane,target,battery_1,1,0.5619,0.5798,-17.9
15:48:36,det_yaw,target,battery_1,1,176.5115,-3.4885,conf=0.96
15:48:36,det_box,target,battery_1,1,320.4288,210.6417,ar=1.52
15:48:36,dual_x,target,battery_1,1,0.9074,0.8972,+10.2
15:48:36,dual_y,target,battery_1,1,0.0820,0.0802,+1.8
15:48:36,dual_yaw,target,battery_1,1,176.7494,176.5427,+0.21deg
15:48:47,anchor,target,battery_1,1,0.7510,,
15:48:51,plane,source,battery_2,5,0.6440,0.6350,+9.0
15:48:55,det_yaw,source,battery_2,5,176.6213,-3.3787,conf=0.96
15:48:55,det_box,source,battery_2,5,302.8287,206.1065,ar=1.47
15:48:55,dual_x,source,battery_2,5,0.9551,0.9631,-8.0
15:48:55,dual_y,source,battery_2,5,-0.0625,-0.0647,+2.3
15:48:55,dual_yaw,source,battery_2,5,176.7504,178.3267,-1.58deg
15:49:06,anchor,source,battery_2,5,0.8198,,
15:49:10,plane,target,battery_2,1,0.5619,0.5798,-17.9
15:49:11,det_yaw,target,battery_2,1,175.6190,-4.3810,conf=0.96
15:49:11,det_box,target,battery_2,1,316.9251,213.0551,ar=1.49
15:49:11,dual_x,target,battery_2,1,0.9041,0.8953,+8.8
15:49:11,dual_y,target,battery_2,1,-0.0847,-0.0818,-2.8
15:49:11,dual_yaw,target,battery_2,1,175.6123,175.5224,+0.09deg
15:49:45,place_misseat,target,battery_2,1,0.7759,0.7510,+24.8
