time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:31:04,det_yaw,source,case,5,0.8329,0.8329,conf=0.96
15:31:04,det_box,source,case,5,290.0721,196.9312,ar=1.47
15:31:13,anchor,source,case,5,0.9434,,
15:31:37,contact_wrench,target,case,1,11.4191,,fx=-1.4;fy=+0.7;mx=-0.13;my=-0.05;mz=+0.057
15:31:37,contact_yaw,target,case,1,111.0521,110.8408,+0.21deg
15:31:37,anchor,target,case,1,0.8640,,
15:31:38,place_chk_x,target,case,1,0.7697,0.7481,+21.6
15:31:38,place_chk_y,target,case,1,0.0458,0.0511,-5.3
15:31:38,place_chk_yaw,target,case,1,177.3233,0.8329,-3.51deg
15:31:43,plane,source,battery_1,5,0.7674,0.7890,-21.6
15:31:43,det_yaw,source,battery_1,5,0.2456,0.2456,conf=0.96
15:31:43,det_box,source,battery_1,5,307.2950,194.8155,ar=1.58
15:31:43,dual_x,source,battery_1,5,0.7085,0.7028,+5.7
15:31:43,dual_y,source,battery_1,5,0.1234,0.1229,+0.5
15:31:43,dual_yaw,source,battery_1,5,0.3446,0.2782,+0.07deg
15:31:53,anchor,source,battery_1,5,0.9452,,
15:31:58,plane,target,battery_1,1,0.6880,0.7338,-45.8
15:31:58,det_yaw,target,battery_1,1,178.0936,-1.9064,conf=0.96
15:31:58,det_box,target,battery_1,1,322.6873,213.4776,ar=1.51
15:31:58,dual_x,target,battery_1,1,0.7743,0.7453,+29.0
15:31:58,dual_y,target,battery_1,1,0.0424,0.0375,+4.9
15:31:58,dual_yaw,target,battery_1,1,176.9663,178.3396,-1.37deg
15:32:06,contact_wrench,target,battery_1,1,10.7484,,fx=+0.4;fy=+0.7;mx=-0.24;my=-0.38;mz=+0.123
15:32:06,contact_yaw,target,battery_1,1,108.9324,108.6744,+0.26deg
15:32:06,anchor,target,battery_1,1,0.8836,,
15:32:11,plane,source,battery_2,5,0.7674,0.7890,-21.6
15:32:14,det_yaw,source,battery_2,5,178.5095,-1.4905,conf=0.96
15:32:14,det_box,source,battery_2,5,301.0681,201.6813,ar=1.49
15:32:14,dual_x,source,battery_2,5,0.7187,0.7019,+16.7
15:32:14,dual_y,source,battery_2,5,-0.0792,-0.0731,-6.1
15:32:14,dual_yaw,source,battery_2,5,178.5461,178.2887,+0.26deg
15:32:22,anchor,source,battery_2,5,0.9438,,
15:32:26,plane,target,battery_2,1,0.6880,0.7338,-45.8
15:32:28,det_yaw,target,battery_2,1,178.9221,-1.0779,conf=0.96
