time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:18:43,det_yaw,source,case,5,0.8523,0.8523,conf=0.96
15:18:43,det_box,source,case,5,307.4917,200.5677,ar=1.53
15:18:52,anchor,source,case,5,0.9462,,
15:19:15,contact_wrench,target,case,1,11.4415,,fx=-2.0;fy=+5.1;mx=+0.65;my=+0.06;mz=+0.140
15:19:15,contact_yaw,target,case,1,111.1248,110.8602,+0.26deg
15:19:15,anchor,target,case,1,0.8664,,
15:19:16,place_chk_x,target,case,1,0.8566,0.8203,+36.3
15:19:16,place_chk_y,target,case,1,0.0062,0.0087,-2.4
15:19:16,place_chk_yaw,target,case,1,1.7770,0.8523,+0.92deg
15:19:21,plane,source,battery_1,5,0.7702,0.7890,-18.8
15:19:23,det_yaw,source,battery_1,5,2.3100,2.3100,conf=0.96
15:19:23,det_box,source,battery_1,5,314.3790,199.8007,ar=1.57
15:19:24,dual_x,source,battery_1,5,0.7520,0.7410,+11.0
15:19:24,dual_y,source,battery_1,5,0.0844,0.0832,+1.2
15:19:24,dual_yaw,source,battery_1,5,1.8966,2.5542,-0.66deg
15:19:35,anchor,source,battery_1,5,0.9450,,
15:19:39,plane,target,battery_1,1,0.6904,0.7338,-43.4
15:19:39,det_yaw,target,battery_1,1,179.9787,-0.0213,conf=0.97
15:19:39,det_box,target,battery_1,1,324.7291,219.7736,ar=1.48
15:19:39,dual_x,target,battery_1,1,0.8613,0.8341,+27.2
15:19:39,dual_y,target,battery_1,1,0.0481,0.0454,+2.7
15:19:39,dual_yaw,target,battery_1,1,179.7614,0.7270,-0.97deg
15:19:49,contact_wrench,target,battery_1,1,10.6212,,fx=-2.2;fy=+0.5;mx=-0.44;my=-0.33;mz=+0.063
15:19:49,contact_yaw,target,battery_1,1,109.6318,109.4137,+0.22deg
15:19:49,recover_step,target,battery_1,1,,,a1;force;dyaw=+0.0deg;dxy=(-3.5/+3.6)mm;contact;z=+16.6mm;fx=-2.2;fy=+0.5;mz=+0.063
15:19:49,recovered,target,battery_1,1,,,attempts=1
15:19:49,anchor,target,battery_1,1,0.8830,,
15:19:53,plane,source,battery_2,5,0.7702,0.7890,-18.8
15:19:56,det_yaw,source,battery_2,5,1.8548,1.8548,conf=0.96
15:19:56,det_box,source,battery_2,5,301.1342,202.7384,ar=1.49
15:19:56,dual_x,source,battery_2,5,0.7441,0.7353,+8.9
15:19:56,dual_y,source,battery_2,5,-0.0752,-0.0720,-3.1
15:19:56,dual_yaw,source,battery_2,5,1.7746,1.6814,+0.09deg
15:20:10,pick_vacuum_timeout,source,battery_2,5,0.9462,0.9462,+0.0
