time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:39:18,det_yaw,source,case,3,178.7285,-1.2715,conf=0.95
14:39:18,det_box,source,case,3,282.7634,197.7941,ar=1.43
14:39:25,anchor,source,case,3,0.7656,,
14:39:38,contact_wrench,target,case,1,48.4580,,fx=+7.3;fy=-15.4;mx=+2.19;my=+1.56;mz=-0.199
14:39:38,contact_yaw,target,case,1,178.8323,178.7232,+0.11deg
14:39:38,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-30.8/+72.8)mm;contact;z=-45.3mm;fx=-4.2;fy=-0.1;mz=n/a
14:39:38,anchor,target,case,1,0.7235,,
14:39:40,place_chk_x,target,case,1,0.8989,0.8629,+35.9
14:39:40,place_chk_y,target,case,1,0.0225,0.0045,+18.0
14:39:40,place_chk_yaw,target,case,1,175.4521,-1.2715,-3.28deg
14:39:42,plane,source,battery_1,3,0.6106,0.6414,-30.8
14:39:44,det_yaw,source,battery_1,3,179.6122,-0.3878,conf=0.95
14:39:44,det_box,source,battery_1,3,297.6072,198.5688,ar=1.50
14:39:44,dual_x,source,battery_1,3,0.8917,0.8757,+16.0
14:39:44,dual_y,source,battery_1,3,0.1146,0.1099,+4.6
14:39:44,dual_yaw,source,battery_1,3,179.6833,179.5343,+0.15deg
14:39:44,depth_pick,source,battery_1,3,0.7757,0.7656,+10.1
14:39:50,anchor,source,battery_1,3,0.7672,,
14:39:55,det_yaw,divert,battery_1,1,174.8858,-5.1142,conf=0.94
14:39:55,det_box,divert,battery_1,1,302.2445,200.4155,ar=1.51
14:40:09,plane,source,battery_2,3,0.6106,0.6414,-30.8
14:40:09,det_yaw,source,battery_2,3,177.5956,-2.4044,conf=0.95
14:40:09,det_box,source,battery_2,3,295.8768,199.5425,ar=1.48
14:40:09,dual_x,source,battery_2,3,0.8885,0.8722,+16.3
14:40:09,dual_y,source,battery_2,3,-0.0633,-0.0592,-4.1
14:40:09,dual_yaw,source,battery_2,3,177.9092,177.5838,+0.33deg
14:40:09,depth_pick,source,battery_2,3,0.7741,0.7656,+8.5
14:40:15,anchor,source,battery_2,3,0.7648,,
14:40:18,plane,target,battery_2,1,0.5685,0.6138,-45.3
14:40:22,det_yaw,target,battery_2,1,2.5994,2.5994,conf=0.94
14:40:22,det_box,target,battery_2,1,322.6232,215.4557,ar=1.50
14:40:22,dual_x,target,battery_2,1,0.8779,0.8513,+26.6
14:40:22,dual_y,target,battery_2,1,-0.0677,-0.0616,-6.1
14:40:22,dual_yaw,target,battery_2,1,2.6747,2.3116,+0.36deg
14:40:22,depth_place,target,battery_2,1,0.7557,0.7385,+17.2
14:40:33,contact_wrench,target,battery_2,1,6.5100,,fx=-4.1;fy=-0.7;mx=-0.08;my=-0.73;mz=-0.257
14:40:33,contact_yaw,target,battery_2,1,-176.8309,-176.8330,+0.00deg
14:40:33,place_misseat,target,battery_2,1,0.7443,0.7385,+5.8
14:40:35,plane,source,case,2,0.5968,0.6276,-30.8
14:40:40,det_yaw,source,case,2,177.7774,-2.2226,conf=0.96
14:40:40,det_box,source,case,2,305.1968,204.8310,ar=1.49
14:40:40,dual_x,source,case,2,0.9012,0.8896,+11.6
14:40:40,dual_y,source,case,2,-0.0264,-0.0219,-4.5
14:40:40,dual_yaw,source,case,2,177.7803,177.8321,-0.05deg
