time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:22:53,det_yaw,source,case,4,3.8707,3.8707,conf=0.96
14:22:53,det_box,source,case,4,293.8376,198.0998,ar=1.48
14:23:02,anchor,source,case,4,0.8020,,
14:23:30,contact_wrench,target,case,1,3.6554,,fx=-6.0;fy=+0.1;mx=-0.33;my=-1.05;mz=-0.418
14:23:30,contact_yaw,target,case,1,-175.9834,-176.1346,+0.15deg
14:23:30,place_misseat,target,case,1,0.7419,,
14:23:32,place_chk_x,target,case,1,0.9018,0.8970,+4.8
14:23:32,place_chk_y,target,case,1,0.0171,0.0548,-37.7
14:23:32,place_chk_yaw,target,case,1,4.8700,3.8707,+1.00deg
14:23:35,plane,source,battery_1,4,0.6470,0.6552,-8.2
14:23:36,det_yaw,source,battery_1,4,5.5285,5.5285,conf=0.96
14:23:36,det_box,source,battery_1,4,284.0988,191.5221,ar=1.48
14:23:36,dual_x,source,battery_1,4,0.8669,0.8613,+5.6
14:23:36,dual_y,source,battery_1,4,0.1571,0.1553,+1.8
14:23:36,dual_yaw,source,battery_1,4,5.6392,6.3130,-0.67deg
14:23:44,anchor,source,battery_1,4,0.8057,,
14:23:47,det_yaw,target,battery_1,1,4.5146,4.5146,conf=0.95
14:23:47,det_box,target,battery_1,1,308.7657,206.7862,ar=1.49
14:24:04,contact_wrench,target,battery_1,1,4.8162,,fx=+0.7;fy=+1.6;mx=-0.88;my=-0.08;mz=+0.032
14:24:04,contact_yaw,target,battery_1,1,-175.0423,-174.9177,-0.12deg
14:24:04,place_misseat,target,battery_1,1,0.7727,0.7688,+3.9
14:24:06,plane,source,battery_2,4,0.6470,0.6552,-8.2
14:24:08,det_yaw,source,battery_2,4,4.2669,4.2669,conf=0.96
14:24:08,det_box,source,battery_2,4,285.8954,196.4265,ar=1.46
14:24:08,dual_x,source,battery_2,4,0.8583,0.8561,+2.2
14:24:08,dual_y,source,battery_2,4,-0.0169,-0.0194,+2.5
14:24:08,dual_yaw,source,battery_2,4,2.7789,3.5052,-0.73deg
14:24:16,anchor,source,battery_2,4,0.7988,,
14:24:19,det_yaw,target,battery_2,1,5.6264,5.6264,conf=0.96
14:24:19,det_box,target,battery_2,1,313.6017,205.1011,ar=1.53
14:24:37,contact_wrench,target,battery_2,1,4.2852,,fx=+1.4;fy=+2.2;mx=-1.10;my=+0.09;mz=+0.127
14:24:37,contact_yaw,target,battery_2,1,-173.9027,-173.8059,-0.10deg
14:24:37,place_misseat,target,battery_2,1,0.7693,0.7688,+0.5
14:24:39,plane,source,case,3,0.6332,0.6414,-8.2
14:24:40,det_yaw,source,case,3,1.9302,1.9302,conf=0.97
14:24:40,det_box,source,case,3,280.7034,199.4868,ar=1.41
14:24:40,dual_x,source,case,3,0.8636,0.8602,+3.4
14:24:40,dual_y,source,case,3,-0.0246,-0.0241,-0.5
14:24:40,dual_yaw,source,case,3,2.3918,2.5071,-0.12deg
