time,event,station,label,layers,measured_m,predicted_m,resid_mm
13:50:50,det_yaw,source,case,5,177.0620,-2.9380,conf=0.97
13:50:50,det_box,source,case,5,310.8293,207.1976,ar=1.50
13:51:01,anchor,source,case,5,0.8250,,
13:51:24,contact_wrench,target,case,1,10.7803,,fx=-1.0;fy=+1.1;mx=-0.22;my=+0.08;mz=+0.013
13:51:24,contact_yaw,target,case,1,107.5136,107.0699,+0.44deg
13:51:24,anchor,target,case,1,0.7385,,
13:51:25,place_chk_x,target,case,1,0.9859,0.9775,+8.5
13:51:25,place_chk_y,target,case,1,-0.0124,-0.0059,-6.5
13:51:25,place_chk_yaw,target,case,1,177.4904,-2.9380,+0.43deg
13:51:30,plane,source,battery_1,5,0.6490,0.6350,+14.0
13:51:30,det_yaw,source,battery_1,5,177.2654,-2.7346,conf=0.96
13:51:30,det_box,source,battery_1,5,294.6906,194.8147,ar=1.51
13:51:30,dual_x,source,battery_1,5,0.9640,0.9696,-5.6
13:51:30,dual_y,source,battery_1,5,0.0444,0.0444,-0.0
13:51:30,dual_yaw,source,battery_1,5,177.4696,177.3444,+0.13deg
13:51:41,anchor,source,battery_1,5,0.8163,,
13:51:46,plane,target,battery_1,1,0.5625,0.5798,-17.3
13:51:49,det_yaw,target,battery_1,1,178.3698,-1.6302,conf=0.96
13:51:49,det_box,target,battery_1,1,320.6586,217.6358,ar=1.47
13:51:49,dual_x,target,battery_1,1,0.9892,0.9829,+6.3
13:51:49,dual_y,target,battery_1,1,0.0777,0.0776,+0.1
13:51:49,dual_yaw,target,battery_1,1,178.4591,178.6024,-0.14deg
13:51:59,contact_wrench,target,battery_1,1,10.8754,,fx=+0.4;fy=+0.8;mx=-0.25;my=-0.65;mz=+0.080
13:51:59,contact_yaw,target,battery_1,1,108.8305,108.3777,+0.45deg
13:51:59,anchor,target,battery_1,1,0.7539,,
13:52:03,plane,source,battery_2,5,0.6490,0.6350,+14.0
13:52:11,det_yaw,source,battery_2,5,178.5662,-1.4338,conf=0.97
13:52:11,det_box,source,battery_2,5,296.6800,198.2917,ar=1.50
13:52:12,dual_x,source,battery_2,5,0.9735,0.9846,-11.1
13:52:12,dual_y,source,battery_2,5,-0.0983,-0.1037,+5.5
13:52:12,dual_yaw,source,battery_2,5,178.8231,178.8663,-0.04deg
13:52:23,anchor,source,battery_2,5,0.8230,,
13:52:28,plane,target,battery_2,1,0.5625,0.5798,-17.3
13:52:28,det_yaw,target,battery_2,1,0.1405,0.1405,conf=0.97
13:52:28,det_box,target,battery_2,1,317.3582,209.7112,ar=1.51
13:52:28,dual_x,target,battery_2,1,1.0201,1.0102,+9.9
13:52:28,dual_y,target,battery_2,1,-0.0619,-0.0594,-2.5
13:52:28,dual_yaw,target,battery_2,1,0.1598,179.3720,+0.79deg
13:52:40,contact_wrench,target,battery_2,1,11.0578,,fx=+2.1;fy=+1.6;mx=-0.18;my=-0.36;mz=-0.033
13:52:40,contact_yaw,target,battery_2,1,110.7477,110.1484,+0.60deg
13:52:40,recover_step,target,battery_2,1,,,a1;force;dyaw=+0.0deg;dxy=(+0.6/+2.9)mm;contact;z=-4.5mm;fx=+2.1;fy=+1.6;mz=-0.033
13:52:40,recovered,target,battery_2,1,,,attempts=1
13:52:40,anchor,target,battery_2,1,0.7494,,
13:52:46,plane,source,case,4,0.6352,0.6212,+14.0
13:52:48,det_yaw,source,case,4,179.8860,-0.1140,conf=0.97
13:52:48,det_box,source,case,4,299.0974,204.6985,ar=1.46
13:52:48,dual_x,source,case,4,1.0023,1.0126,-10.3
13:52:48,dual_y,source,case,4,-0.0759,-0.0762,+0.3
13:52:48,dual_yaw,source,case,4,179.7549,179.8141,-0.06deg
13:52:59,pitch,source,case,4,0.0161,0.0138,+2.3
13:52:59,contact,source,case,4,0.8089,0.8112,-2.3
13:53:05,plane,target,case,2,0.5763,0.5936,-17.3
13:53:05,det_yaw,target,case,2,1.9846,1.9846,conf=0.97
13:53:05,det_box,target,case,2,312.4998,206.5401,ar=1.51
13:53:05,dual_x,target,case,2,1.0636,1.0503,+13.3
13:53:05,dual_y,target,case,2,-0.0260,-0.0233,-2.6
13:53:05,dual_yaw,target,case,2,1.6966,2.1970,-0.50deg
13:53:16,contact_wrench,target,case,2,13.3301,,fx=+0.4;fy=+14.7;mx=+3.20;my=-1.46;mz=-0.313
13:53:16,contact_yaw,target,case,2,117.3373,111.9940,+5.34deg
13:53:16,pitch,target,case,2,0.0166,0.0138,+2.8
13:53:16,contact,target,case,2,0.7551,0.7523,+2.8
13:53:17,place_chk_x,target,case,2,1.0360,1.0516,-15.6
13:53:17,place_chk_y,target,case,2,-0.0920,-0.0263,-65.7
13:53:17,place_chk_yaw,target,case,2,4.5850,1.9846,+2.60deg
