time,event,station,label,layers,measured_m,predicted_m,resid_mm
09:10:50,det_yaw,source,case,5,175.8461,-4.1539,conf=0.96
09:10:50,det_box,source,case,5,305.9111,201.3559,ar=1.52
09:10:56,det_yaw,source,case,5,175.6803,-4.3197,conf=0.96
09:10:56,det_box,source,case,5,307.4779,202.7484,ar=1.52
09:11:07,anchor,source,case,5,0.8195,,
09:11:32,anchor,target,case,1,0.7357,,
09:11:33,place_chk_x,target,case,1,0.9229,0.9200,+2.9
09:11:33,place_chk_y,target,case,1,-0.0063,0.0000,-6.3
09:11:33,place_chk_yaw,target,case,1,174.6856,-4.3197,-0.99deg
09:11:37,plane,source,battery_1,5,0.6435,0.6350,+8.5
09:11:40,det_yaw,source,battery_1,5,173.8303,-6.1697,conf=0.96
09:11:40,det_box,source,battery_1,5,297.8104,201.6615,ar=1.48
09:11:40,dual_x,source,battery_1,5,0.8712,0.8749,-3.6
09:11:40,dual_y,source,battery_1,5,0.0810,0.0822,-1.2
09:11:40,dual_yaw,source,battery_1,5,173.8893,173.9359,-0.05deg
09:11:51,anchor,source,battery_1,5,0.8173,,
09:11:55,plane,target,battery_1,1,0.5597,0.5798,-20.1
09:11:59,det_yaw,target,battery_1,1,175.1507,-4.8493,conf=0.96
09:11:59,det_box,target,battery_1,1,314.7444,206.8638,ar=1.52
09:11:59,dual_x,target,battery_1,1,0.9272,0.9213,+5.9
09:11:59,dual_y,target,battery_1,1,0.0738,0.0725,+1.3
09:11:59,dual_yaw,target,battery_1,1,175.3013,175.3222,-0.02deg
09:12:12,place_misseat,target,battery_1,1,0.7659,0.7357,+30.2
