time,event,station,label,layers,measured_m,predicted_m,resid_mm
19:23:10,det_yaw,source,case,4,1.4906,1.4906,conf=0.95
19:23:10,det_box,source,case,4,280.8143,202.7321,ar=1.39
19:23:18,anchor,source,case,4,0.8006,,
19:23:34,contact_wrench,target,case,1,10.9780,,fx=+1.5;fy=-1.0;mx=-0.07;my=+0.20;mz=+0.009
19:23:34,contact_yaw,target,case,1,-178.4043,-178.5147,+0.11deg
19:23:34,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-114.2/+37.6)mm;contact;z=-32.6mm;fx=+1.5;fy=-1.0;mz=n/a
19:23:34,anchor,target,case,1,0.7362,,
19:23:36,place_chk_x,target,case,1,0.8919,0.9544,-62.5
19:23:36,place_chk_y,target,case,1,0.0601,0.0875,-27.4
19:23:36,place_chk_yaw,target,case,1,3.8643,1.4906,+2.37deg
19:23:38,plane,source,battery_1,4,0.6456,0.6552,-9.6
19:23:38,det_yaw,source,battery_1,4,1.9716,1.9716,conf=0.95
19:23:38,det_box,source,battery_1,4,283.2003,198.6674,ar=1.43
19:23:38,dual_x,source,battery_1,4,0.8835,0.8797,+3.8
19:23:38,dual_y,source,battery_1,4,0.0812,0.0802,+1.0
19:23:38,dual_yaw,source,battery_1,4,2.1686,1.8687,+0.30deg
19:23:46,anchor,source,battery_1,4,0.8025,,
19:23:49,plane,target,battery_1,1,0.5812,0.6138,-32.6
19:23:50,det_yaw,target,battery_1,1,4.7018,4.7018,conf=0.94
19:23:50,det_box,target,battery_1,1,313.5234,210.8566,ar=1.49
19:23:50,dual_x,target,battery_1,1,0.8869,0.8677,+19.2
19:23:50,dual_y,target,battery_1,1,0.1012,0.0981,+3.1
19:23:50,dual_yaw,target,battery_1,1,4.6782,4.3289,+0.35deg
