time,event,station,label,layers,measured_m,predicted_m,resid_mm
13:57:48,det_yaw,source,case,4,0.9346,0.9346,conf=0.96
13:57:48,det_box,source,case,4,292.7292,189.0015,ar=1.55
13:57:56,anchor,source,case,4,0.9290,,
13:58:13,contact_wrench,target,case,1,10.5236,,fx=+2.8;fy=-2.8;mx=-0.66;my=-0.71;mz=-0.004
13:58:13,contact_yaw,target,case,1,110.8703,110.9425,-0.07deg
13:58:13,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-99.6/+8.1)mm;contact;z=-2.9mm;fx=+4.4;fy=-5.0;mz=n/a
13:58:13,anchor,target,case,1,0.8671,,
13:58:15,place_chk_x,target,case,1,0.8233,0.8413,-18.0
13:58:15,place_chk_y,target,case,1,0.0366,0.0907,-54.2
13:58:15,place_chk_yaw,target,case,1,5.4518,0.9346,+4.52deg
13:58:18,plane,source,battery_1,4,0.7530,0.7752,-22.2
13:58:18,det_yaw,source,battery_1,4,1.7355,1.7355,conf=0.96
13:58:18,det_box,source,battery_1,4,285.8418,194.5866,ar=1.47
13:58:18,dual_x,source,battery_1,4,0.7982,0.7852,+13.0
13:58:18,dual_y,source,battery_1,4,0.1240,0.1134,+10.6
13:58:18,dual_yaw,source,battery_1,4,1.5555,1.5834,-0.03deg
13:58:25,anchor,source,battery_1,4,0.9288,,
13:58:28,plane,target,battery_1,1,0.6911,0.7338,-42.7
13:58:29,det_yaw,target,battery_1,1,2.6809,2.6809,conf=0.94
13:58:29,det_box,target,battery_1,1,326.0912,208.2094,ar=1.57
13:58:29,dual_x,target,battery_1,1,0.8331,0.8150,+18.0
13:58:29,dual_y,target,battery_1,1,0.1286,0.1214,+7.2
13:58:29,dual_yaw,target,battery_1,1,2.3702,0.2203,+2.15deg
13:58:39,contact_wrench,target,battery_1,1,12.7366,,fx=+3.7;fy=+0.9;mx=-0.01;my=-0.70;mz=-0.003
13:58:39,contact_yaw,target,battery_1,1,113.1801,113.2617,-0.08deg
13:58:39,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-13.0/+5.7)mm;contact;z=+12.3mm;fx=+4.3;fy=-1.5;mz=n/a
13:58:39,anchor,target,battery_1,1,0.8794,,
13:58:42,plane,source,battery_2,4,0.7530,0.7752,-22.2
13:58:44,det_yaw,source,battery_2,4,178.5283,-1.4717,conf=0.96
13:58:44,det_box,source,battery_2,4,288.9094,191.8565,ar=1.51
13:58:44,dual_x,source,battery_2,4,0.8353,0.8356,-0.3
13:58:44,dual_y,source,battery_2,4,-0.0894,-0.0841,-5.3
13:58:44,dual_yaw,source,battery_2,4,178.6061,179.0573,-0.45deg
13:58:51,anchor,source,battery_2,4,0.9284,,
13:58:59,det_yaw,divert,battery_2,1,178.2096,-1.7904,conf=0.96
13:58:59,det_box,divert,battery_2,1,294.2401,203.8688,ar=1.44
13:59:13,plane,source,case,3,0.7392,0.7614,-22.2
13:59:15,det_yaw,source,case,3,179.0965,-0.9035,conf=0.97
13:59:15,det_box,source,case,3,297.2885,201.6701,ar=1.47
13:59:15,dual_x,source,case,3,0.8905,0.8788,+11.7
13:59:15,dual_y,source,case,3,-0.0836,-0.0773,-6.3
13:59:15,dual_yaw,source,case,3,179.3843,179.8266,-0.44deg
13:59:22,pitch,source,case,3,0.0109,0.0138,-2.9
13:59:22,contact,source,case,3,0.9181,0.9152,+2.9
13:59:25,plane,target,case,2,0.7049,0.7476,-42.7
13:59:25,det_yaw,target,case,2,2.5784,2.5784,conf=0.94
13:59:25,det_box,target,case,2,322.7489,220.2474,ar=1.47
13:59:25,dual_x,target,case,2,0.8995,0.8805,+19.1
13:59:25,dual_y,target,case,2,-0.0281,-0.0226,-5.5
13:59:25,dual_yaw,target,case,2,2.6973,2.8605,-0.16deg
13:59:37,contact_wrench,target,case,2,10.8284,,fx=-0.3;fy=-4.0;mx=-0.86;my=-0.08;mz=-0.029
13:59:37,contact_yaw,target,case,2,112.6783,112.5863,+0.09deg
13:59:37,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-39.9/+52.3)mm;contact;z=-4.5mm;fx=+1.4;fy=-4.1;mz=n/a
13:59:37,pitch,target,case,2,0.0093,0.0138,-4.5
13:59:37,contact,target,case,2,0.8764,0.8809,-4.5
13:59:39,place_chk_x,target,case,2,0.9001,0.8913,+8.8
13:59:39,place_chk_y,target,case,2,-0.0350,-0.0271,-7.9
13:59:39,place_chk_yaw,target,case,2,2.6029,2.5784,+0.02deg
13:59:42,plane,source,battery_1,3,0.7392,0.7614,-22.2
13:59:44,det_yaw,source,battery_1,3,0.3104,0.3104,conf=0.96
13:59:44,det_box,source,battery_1,3,292.2003,199.6254,ar=1.46
13:59:44,dual_x,source,battery_1,3,0.8941,0.8793,+14.8
13:59:44,dual_y,source,battery_1,3,0.0998,0.0987,+1.1
13:59:44,dual_yaw,source,battery_1,3,0.5973,0.3804,+0.22deg
