time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:10:07,det_yaw,source,case,4,177.3510,-2.6490,conf=0.96
15:10:07,det_box,source,case,4,300.6464,204.8695,ar=1.47
15:10:14,anchor,source,case,4,0.9316,,
15:10:26,contact_wrench,target,case,1,14.6280,,fx=+3.9;fy=-1.2;mx=-0.85;my=-0.52;mz=-0.056
15:10:26,contact_yaw,target,case,1,107.4580,107.3589,+0.10deg
15:10:26,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-30.4/+13.4)mm;contact;z=-1.6mm;fx=+2.0;fy=-2.0;mz=n/a
15:10:26,anchor,target,case,1,0.8684,,
15:10:28,place_chk_x,target,case,1,0.9468,0.9308,+16.0
15:10:28,place_chk_y,target,case,1,0.0505,0.0835,-33.0
15:10:28,place_chk_yaw,target,case,1,0.1046,-2.6490,+2.75deg
15:10:31,plane,source,battery_1,4,0.7766,0.7752,+1.4
15:10:33,det_yaw,source,battery_1,4,178.9735,-1.0265,conf=0.94
15:10:33,det_box,source,battery_1,4,286.4380,193.2739,ar=1.48
15:10:34,dual_x,source,battery_1,4,0.9964,1.0001,-3.7
15:10:34,dual_y,source,battery_1,4,0.1337,0.1341,-0.4
15:10:34,dual_yaw,source,battery_1,4,178.5186,178.6050,-0.09deg
15:10:40,anchor,source,battery_1,4,0.9308,,
15:10:43,plane,target,battery_1,1,0.7134,0.7338,-20.4
15:10:45,det_yaw,target,battery_1,1,179.8018,-0.1982,conf=0.94
15:10:45,det_box,target,battery_1,1,328.6824,213.6814,ar=1.54
15:10:45,dual_x,target,battery_1,1,0.9639,0.9354,+28.6
15:10:45,dual_y,target,battery_1,1,0.0888,0.0885,+0.3
15:10:45,dual_yaw,target,battery_1,1,179.7571,179.4972,+0.26deg
15:10:53,contact_wrench,target,battery_1,1,5.2810,,fx=+1.0;fy=-0.1;mx=-0.17;my=+0.05;mz=+0.004
15:10:53,contact_yaw,target,battery_1,1,110.3775,110.3826,-0.01deg
15:10:53,place_misseat,target,battery_1,1,0.9114,0.8684,+43.0
15:10:57,plane,source,battery_2,4,0.7766,0.7752,+1.4
15:10:57,det_yaw,source,battery_2,4,177.9242,-2.0758,conf=0.95
15:10:57,det_box,source,battery_2,4,302.4599,195.8177,ar=1.54
15:10:57,dual_x,source,battery_2,4,1.0033,1.0049,-1.6
15:10:57,dual_y,source,battery_2,4,-0.0659,-0.0664,+0.4
15:10:57,dual_yaw,source,battery_2,4,178.0592,178.0312,+0.03deg
15:11:04,anchor,source,battery_2,4,0.9276,,
15:11:11,det_yaw,divert,battery_2,1,178.0677,-1.9323,conf=0.95
15:11:11,det_box,divert,battery_2,1,314.9529,207.4973,ar=1.52
15:11:25,plane,source,case,3,0.7628,0.7614,+1.4
15:11:28,det_yaw,source,case,3,177.3141,-2.6859,conf=0.96
15:11:28,det_box,source,case,3,310.4223,200.8447,ar=1.55
15:11:28,dual_x,source,case,3,1.0013,1.0033,-2.0
15:11:28,dual_y,source,case,3,-0.0905,-0.0909,+0.4
15:11:28,dual_yaw,source,case,3,177.0278,177.1752,-0.15deg
15:11:34,pitch,source,case,3,0.0155,0.0138,+1.7
