time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:44:10,det_yaw,source,case,4,3.6526,3.6526,conf=0.96
15:44:10,det_box,source,case,4,292.0852,195.1434,ar=1.50
15:44:19,anchor,source,case,4,0.8011,,
15:44:32,contact_wrench,target,case,1,14.5695,,fx=-0.7;fy=+2.2;mx=-0.84;my=-0.57;mz=+0.119
15:44:32,contact_yaw,target,case,1,-176.2628,-176.3527,+0.09deg
15:44:32,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-27.8/+57.0)mm;contact;z=-33.2mm;fx=-1.1;fy=+3.2;mz=n/a
15:44:32,anchor,target,case,1,0.7356,,
15:44:34,place_chk_x,target,case,1,0.8895,0.8656,+23.9
15:44:34,place_chk_y,target,case,1,-0.0327,-0.0295,-3.2
15:44:34,place_chk_yaw,target,case,1,3.2395,3.6526,-0.41deg
15:44:36,plane,source,battery_1,4,0.6461,0.6552,-9.1
15:44:38,det_yaw,source,battery_1,4,4.1386,4.1386,conf=0.95
15:44:38,det_box,source,battery_1,4,286.9469,192.8508,ar=1.49
15:44:38,dual_x,source,battery_1,4,0.8555,0.8511,+4.5
15:44:38,dual_y,source,battery_1,4,0.1512,0.1476,+3.6
15:44:38,dual_yaw,source,battery_1,4,4.9848,4.9010,+0.08deg
15:44:46,anchor,source,battery_1,4,0.8007,,
15:44:48,plane,target,battery_1,1,0.5806,0.6138,-33.2
15:44:49,det_yaw,target,battery_1,1,3.7873,3.7873,conf=0.94
15:44:49,det_box,target,battery_1,1,323.3481,208.7737,ar=1.55
15:44:49,dual_x,target,battery_1,1,0.9055,0.8900,+15.6
15:44:49,dual_y,target,battery_1,1,0.1614,0.1546,+6.8
15:44:49,dual_yaw,target,battery_1,1,3.6787,4.1768,-0.50deg
15:45:07,contact_wrench,target,battery_1,1,3.2933,,fx=-3.6;fy=-0.2;mx=-0.20;my=-0.70;mz=-0.003
15:45:07,contact_yaw,target,battery_1,1,-175.6277,-175.6450,+0.02deg
15:45:07,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(+0.0/+19.6)mm;contact;z=+27.0mm;fx=-3.3;fy=-0.5;mz=n/a
15:45:07,place_misseat,target,battery_1,1,0.7625,0.7356,+27.0
15:45:10,plane,source,battery_2,4,0.6461,0.6552,-9.1
