time,event,station,label,layers,measured_m,predicted_m,resid_mm
11:16:54,det_yaw,source,case,2,0.8424,0.8424,conf=0.96
11:16:54,det_box,source,case,2,308.8740,198.9482,ar=1.55
11:16:54,dual_x,source,case,2,0.8327,0.8283,+4.3
11:16:54,dual_y,source,case,2,-0.0904,-0.0855,-5.0
11:16:54,dual_yaw,source,case,2,0.5549,0.5065,+0.05deg
11:17:01,pitch,source,case,2,0.0136,0.0138,-0.2
11:17:01,contact,source,case,2,0.9033,0.9030,+0.3
11:17:05,plane,target,case,3,0.7285,0.7614,-32.9
11:17:05,det_yaw,target,case,3,0.5993,0.5993,conf=0.97
11:17:05,det_box,target,case,3,295.4751,211.1050,ar=1.40
11:17:05,dual_x,target,case,3,0.8740,0.8554,+18.6
11:17:05,dual_y,target,case,3,-0.0652,-0.0580,-7.2
11:17:05,dual_yaw,target,case,3,0.6084,1.0518,-0.44deg
11:17:13,contact_wrench,target,case,3,16.1462,,fx=+3.7;fy=-0.5;mx=-0.51;my=-0.89;mz=+0.084
11:17:13,contact_yaw,target,case,3,110.8574,110.6072,+0.25deg
11:17:13,recover_step,target,case,3,,,a1;corner;dyaw=+0.0deg;dxy=(-24.9/+12.8)mm;contact;z=+0.1mm;fx=+5.1;fy=-2.0;mz=n/a
11:17:13,pitch,target,case,3,0.0139,0.0138,+0.1
11:17:13,contact,target,case,3,0.9046,0.9045,+0.1
11:17:15,place_chk_x,target,case,3,0.8824,0.8637,+18.7
11:17:15,place_chk_y,target,case,3,-0.0658,-0.0657,-0.1
11:17:15,place_chk_yaw,target,case,3,0.4485,0.5993,-0.15deg
11:17:19,plane,source,battery_1,2,0.7270,0.7476,-20.6
11:17:22,det_yaw,source,battery_1,2,2.1186,2.1186,conf=0.96
11:17:22,det_box,source,battery_1,2,296.1957,201.9106,ar=1.47
11:17:22,dual_x,source,battery_1,2,0.8318,0.8191,+12.7
11:17:22,dual_y,source,battery_1,2,0.0861,0.0855,+0.5
11:17:22,dual_yaw,source,battery_1,2,2.3461,2.4710,-0.12deg
11:17:28,pitch,source,battery_1,2,0.0139,0.0138,+0.1
11:17:28,contact,source,battery_1,2,0.9036,0.9038,-0.2
11:17:33,plane,target,battery_1,3,0.7285,0.7614,-32.9
11:17:33,det_yaw,target,battery_1,3,1.9559,1.9559,conf=0.96
11:17:33,det_box,target,battery_1,3,303.1709,209.7978,ar=1.45
11:17:33,dual_x,target,battery_1,3,0.8889,0.8700,+18.9
11:17:33,dual_y,target,battery_1,3,0.1097,0.1012,+8.5
11:17:33,dual_yaw,target,battery_1,3,1.8346,2.1449,-0.31deg
11:17:42,contact_wrench,target,battery_1,3,10.3589,,fx=-5.7;fy=-2.1;mx=-0.59;my=+0.10;mz=+0.062
11:17:42,contact_yaw,target,battery_1,3,112.7978,112.5368,+0.26deg
11:17:42,recover_step,target,battery_1,3,,,a1;force;dyaw=+0.0deg;dxy=(-0.8/-4.9)mm;contact;z=-1.0mm;fx=-5.7;fy=-2.1;mz=+0.062
11:17:42,recovered,target,battery_1,3,,,attempts=1
11:17:42,pitch,target,battery_1,3,0.0133,0.0138,-0.5
11:17:42,contact,target,battery_1,3,0.9106,0.9117,-1.0
11:17:46,plane,source,battery_2,2,0.7270,0.7476,-20.6
