time,event,station,label,layers,measured_m,predicted_m,resid_mm
13:09:43,det_yaw,source,case,5,0.6377,0.6377,conf=0.96
13:09:43,det_box,source,case,5,299.5686,206.5986,ar=1.45
13:09:54,anchor,source,case,5,0.8231,,
13:10:17,contact_wrench,target,case,1,11.6649,,fx=-0.9;fy=+1.0;mx=-0.16;my=+0.02;mz=+0.016
13:10:17,contact_yaw,target,case,1,111.1143,110.6455,+0.47deg
13:10:17,anchor,target,case,1,0.7367,,
13:10:18,place_chk_x,target,case,1,1.0040,0.9891,+14.9
13:10:18,place_chk_y,target,case,1,0.0083,0.0074,+0.9
13:10:18,place_chk_yaw,target,case,1,0.5674,0.6377,-0.07deg
13:10:23,plane,source,battery_1,5,0.6471,0.6510,-3.9
13:10:23,det_yaw,source,battery_1,5,0.7386,0.7386,conf=0.97
13:10:23,det_box,source,battery_1,5,289.4662,195.2459,ar=1.48
13:10:23,dual_x,source,battery_1,5,1.0188,1.0163,+2.4
13:10:23,dual_y,source,battery_1,5,0.1077,0.1076,+0.1
13:10:23,dual_yaw,source,battery_1,5,1.0868,0.7441,+0.34deg
13:10:35,anchor,source,battery_1,5,0.8207,,
13:10:39,plane,target,battery_1,1,0.5607,0.5830,-22.3
13:10:42,det_yaw,target,battery_1,1,0.8597,0.8597,conf=0.96
13:10:42,det_box,target,battery_1,1,327.0513,211.0885,ar=1.55
13:10:42,dual_x,target,battery_1,1,1.0122,0.9948,+17.4
13:10:42,dual_y,target,battery_1,1,0.0793,0.0770,+2.3
13:10:42,dual_yaw,target,battery_1,1,0.8679,0.5446,+0.32deg
13:10:52,contact_wrench,target,battery_1,1,10.1357,,fx=-0.8;fy=+0.5;mx=-0.22;my=-0.32;mz=+0.064
13:10:52,contact_yaw,target,battery_1,1,111.4112,110.8676,+0.54deg
13:10:52,anchor,target,battery_1,1,0.7505,,
13:10:57,plane,source,battery_2,5,0.6471,0.6510,-3.9
13:11:01,det_yaw,source,battery_2,5,1.8832,1.8832,conf=0.97
13:11:01,det_box,source,battery_2,5,288.1083,199.5927,ar=1.44
13:11:01,dual_x,source,battery_2,5,1.0142,1.0114,+2.8
13:11:01,dual_y,source,battery_2,5,-0.0709,-0.0696,-1.2
13:11:01,dual_yaw,source,battery_2,5,1.9445,1.7805,+0.16deg
13:11:12,anchor,source,battery_2,5,0.8227,,
13:11:18,plane,target,battery_2,1,0.5607,0.5830,-22.3
13:11:18,det_yaw,target,battery_2,1,0.4020,0.4020,conf=0.97
13:11:18,det_box,target,battery_2,1,321.1149,217.6922,ar=1.48
13:11:18,dual_x,target,battery_2,1,1.0130,0.9979,+15.1
13:11:18,dual_y,target,battery_2,1,-0.0967,-0.0936,-3.1
