time,event,station,label,layers,measured_m,predicted_m,resid_mm
18:48:16,det_yaw,source,case,4,1.2509,1.2509,conf=0.95
18:48:16,det_box,source,case,4,286.0362,200.1526,ar=1.43
18:48:25,anchor,source,case,4,0.8016,,
18:48:42,contact_wrench,target,case,1,33.1520,,fx=+8.7;fy=-11.8;mx=+1.31;my=+1.75;mz=+0.182
18:48:42,contact_yaw,target,case,1,-178.6495,-178.7544,+0.10deg
18:48:42,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-110.0/+79.4)mm;contact;z=-36.2mm;fx=+1.0;fy=-0.1;mz=n/a
18:48:42,anchor,target,case,1,0.7326,,
18:48:44,place_chk_x,target,case,1,0.7775,0.8964,-118.8
18:48:44,place_chk_y,target,case,1,0.0136,0.0053,+8.3
18:48:44,place_chk_yaw,target,case,1,0.6772,1.2509,-0.57deg
18:48:46,plane,source,battery_1,4,0.6466,0.6552,-8.6
18:48:46,det_yaw,source,battery_1,4,179.8290,-0.1710,conf=0.95
18:48:46,det_box,source,battery_1,4,280.4639,196.2575,ar=1.43
18:48:46,dual_x,source,battery_1,4,0.8816,0.8770,+4.6
18:48:46,dual_y,source,battery_1,4,0.1018,0.1017,+0.1
18:48:46,dual_yaw,source,battery_1,4,179.8211,0.0945,-0.27deg
18:48:55,anchor,source,battery_1,4,0.8015,,
18:49:01,det_yaw,divert,battery_1,1,177.3946,-2.6054,conf=0.95
18:49:01,det_box,divert,battery_1,1,290.5856,201.7861,ar=1.44
18:49:16,plane,source,battery_2,4,0.6466,0.6552,-8.6
18:49:19,det_yaw,source,battery_2,4,179.0740,-0.9260,conf=0.95
18:49:19,det_box,source,battery_2,4,280.5862,196.4599,ar=1.43
18:49:19,dual_x,source,battery_2,4,0.8821,0.8787,+3.5
18:49:19,dual_y,source,battery_2,4,-0.0693,-0.0676,-1.6
18:49:19,dual_yaw,source,battery_2,4,179.2244,179.1295,+0.09deg
18:49:30,anchor,source,battery_2,4,0.7979,,
18:49:39,det_yaw,divert,battery_2,1,177.0455,-2.9545,conf=0.95
18:49:39,det_box,divert,battery_2,1,291.8974,198.3177,ar=1.47
18:49:54,plane,source,case,3,0.6328,0.6414,-8.6
18:49:56,det_yaw,source,case,3,177.7214,-2.2786,conf=0.95
18:49:56,det_box,source,case,3,284.2024,194.4983,ar=1.46
18:49:56,dual_x,source,case,3,0.7373,0.7361,+1.2
18:49:56,dual_y,source,case,3,-0.0490,-0.0486,-0.4
18:49:56,dual_yaw,source,case,3,177.6932,178.7172,-1.02deg
