time,event,station,label,layers,measured_m,predicted_m,resid_mm
12:36:05,det_yaw,source,case,4,1.6294,1.6294,conf=0.96
12:36:05,det_box,source,case,4,297.0200,191.6846,ar=1.55
12:36:13,anchor,source,case,4,0.9306,,
12:36:35,contact_wrench,target,case,1,11.2428,,fx=+2.7;fy=+0.2;mx=-0.06;my=-0.65;mz=+0.035
12:36:35,contact_yaw,target,case,1,111.5690,111.6373,-0.07deg
12:36:35,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-84.3/+58.8)mm;contact;z=-3.5mm;fx=+4.2;fy=-2.4;mz=n/a
12:36:35,anchor,target,case,1,0.8665,,
12:36:37,place_chk_x,target,case,1,0.8116,0.8758,-64.2
12:36:37,place_chk_y,target,case,1,0.0009,-0.0379,+38.8
12:36:37,place_chk_yaw,target,case,1,177.5651,1.6294,-4.06deg
12:36:41,plane,source,battery_1,4,0.7546,0.7752,-20.6
12:36:43,det_yaw,source,battery_1,4,178.2556,-1.7444,conf=0.95
12:36:43,det_box,source,battery_1,4,292.6168,193.8368,ar=1.51
12:36:43,dual_x,source,battery_1,4,0.8705,0.8527,+17.8
12:36:43,dual_y,source,battery_1,4,0.0785,0.0762,+2.3
12:36:43,dual_yaw,source,battery_1,4,178.4079,0.1357,-1.73deg
12:36:50,anchor,source,battery_1,4,0.9308,,
12:36:54,plane,target,battery_1,1,0.6905,0.7338,-43.3
12:36:56,det_yaw,target,battery_1,1,177.1215,-2.8785,conf=0.96
12:36:56,det_box,target,battery_1,1,319.6326,212.5338,ar=1.50
12:36:56,dual_x,target,battery_1,1,0.8110,0.7943,+16.6
12:36:56,dual_y,target,battery_1,1,0.0843,0.0787,+5.6
12:36:56,dual_yaw,target,battery_1,1,176.9462,178.5517,-1.61deg
12:37:07,contact_wrench,target,battery_1,1,20.2629,,fx=+1.6;fy=-4.3;mx=-0.03;my=-0.34;mz=-0.058
12:37:07,contact_yaw,target,battery_1,1,108.7682,107.7024,+1.07deg
12:37:07,place_force_limit,target,battery_1,1,0.8925,0.8665,+26.0
12:37:11,plane,source,battery_2,4,0.7546,0.7752,-20.6
12:37:14,det_yaw,source,battery_2,4,179.1702,-0.8298,conf=0.97
12:37:14,det_box,source,battery_2,4,291.5659,193.8924,ar=1.50
12:37:14,dual_x,source,battery_2,4,0.8867,0.8784,+8.3
