time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:24:12,det_yaw,source,case,5,178.0400,-1.9600,conf=0.96
15:24:12,det_box,source,case,5,317.4276,208.7160,ar=1.52
15:24:23,anchor,source,case,5,0.8218,,
15:24:47,anchor,target,case,1,0.7382,,
15:24:51,plane,source,battery_1,5,0.6458,0.6350,+10.8
15:24:51,det_yaw,source,battery_1,5,177.3299,-2.6701,conf=0.97
15:24:51,det_box,source,battery_1,5,294.4108,199.1967,ar=1.48
15:24:51,dual_x,source,battery_1,5,0.9513,0.9582,-6.9
15:24:51,dual_y,source,battery_1,5,0.1032,0.1046,-1.4
15:24:51,dual_yaw,source,battery_1,5,177.5275,177.7707,-0.24deg
15:25:02,anchor,source,battery_1,5,0.8191,,
15:25:06,plane,target,battery_1,1,0.5622,0.5798,-17.6
15:25:08,det_yaw,target,battery_1,1,0.1756,0.1756,conf=0.96
15:25:08,det_box,target,battery_1,1,316.6352,210.2233,ar=1.51
15:25:08,dual_x,target,battery_1,1,0.9110,0.9022,+8.8
15:25:08,dual_y,target,battery_1,1,0.0812,0.0795,+1.7
15:25:08,dual_yaw,target,battery_1,1,179.9533,0.3445,+179.61deg
15:25:27,place_misseat,target,battery_1,1,0.7675,0.7382,+29.3
