time,event,station,label,layers,measured_m,predicted_m,resid_mm
11:37:43,det_yaw,source,case,4,178.2977,-1.7023,conf=0.95
11:37:43,det_box,source,case,4,285.4182,194.3877,ar=1.47
11:37:51,anchor,source,case,4,0.7982,,
11:38:08,contact_wrench,target,case,1,4.7910,,fx=+0.7;fy=+3.1;mx=-0.76;my=+0.03;mz=+1.022
11:38:08,contact_yaw,target,case,1,178.3390,178.2924,+0.05deg
11:38:08,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-13.6/+7.2)mm;contact;z=-35.9mm;fx=+0.6;fy=+3.6;mz=n/a
11:38:08,anchor,target,case,1,0.7329,,
11:38:11,place_chk_x,target,case,1,0.8654,0.8214,+44.1
11:38:11,place_chk_y,target,case,1,0.0039,0.0533,-49.3
11:38:11,place_chk_yaw,target,case,1,1.6399,-1.7023,+3.34deg
11:38:13,plane,source,battery_1,4,0.6432,0.6552,-12.0
11:38:14,det_yaw,source,battery_1,4,178.8982,-1.1018,conf=0.95
11:38:14,det_box,source,battery_1,4,282.8331,195.2334,ar=1.45
11:38:14,dual_x,source,battery_1,4,0.9092,0.9028,+6.4
11:38:14,dual_y,source,battery_1,4,0.1094,0.1087,+0.6
11:38:14,dual_yaw,source,battery_1,4,179.0430,178.8258,+0.22deg
11:38:22,anchor,source,battery_1,4,0.7964,,
11:38:24,plane,target,battery_1,1,0.5779,0.6138,-35.9
11:38:24,det_yaw,target,battery_1,1,2.6321,2.6321,conf=0.94
11:38:24,det_box,target,battery_1,1,320.1463,214.5104,ar=1.49
11:38:24,dual_x,target,battery_1,1,0.8718,0.8543,+17.5
11:38:24,dual_y,target,battery_1,1,0.0733,0.0693,+4.0
11:38:24,dual_yaw,target,battery_1,1,2.3862,2.0374,+0.35deg
11:38:40,contact_wrench,target,battery_1,1,-3.8650,,fx=-1.6;fy=-1.6;mx=+0.71;my=-0.01;mz=-0.244
11:38:40,contact_yaw,target,battery_1,1,-176.7925,-176.8003,+0.01deg
11:38:40,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-22.0/+23.2)mm;contact;z=-2.1mm;fx=-3.2;fy=+0.7;mz=n/a
11:38:40,anchor,target,battery_1,1,0.7458,,
11:38:43,plane,source,battery_2,4,0.6432,0.6552,-12.0
11:38:43,det_yaw,source,battery_2,4,177.2642,-2.7358,conf=0.95
11:38:43,det_box,source,battery_2,4,280.3956,196.0911,ar=1.43
11:38:43,dual_x,source,battery_2,4,0.9061,0.9000,+6.0
11:38:43,dual_y,source,battery_2,4,-0.0606,-0.0596,-0.9
11:38:43,dual_yaw,source,battery_2,4,177.3937,177.2904,+0.10deg
11:38:50,anchor,source,battery_2,4,0.7976,,
11:38:53,plane,target,battery_2,1,0.5779,0.6138,-35.9
11:38:53,det_yaw,target,battery_2,1,1.4707,1.4707,conf=0.95
11:38:53,det_box,target,battery_2,1,323.3088,210.9904,ar=1.53
11:38:53,dual_x,target,battery_2,1,0.8564,0.8388,+17.6
11:38:53,dual_y,target,battery_2,1,-0.0899,-0.0849,-5.0
11:38:53,dual_yaw,target,battery_2,1,1.6362,2.2770,-0.64deg
