time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:09:38,det_yaw,source,case,5,1.5835,1.5835,conf=0.96
14:09:38,det_box,source,case,5,315.8519,202.0332,ar=1.56
14:09:49,anchor,source,case,5,0.8252,,
14:10:13,contact_wrench,target,case,1,10.1708,,fx=+0.6;fy=+0.7;mx=-0.18;my=-0.06;mz=+0.023
14:10:13,contact_yaw,target,case,1,111.9027,111.5914,+0.31deg
14:10:13,anchor,target,case,1,0.7384,,
14:10:16,place_chk_x,target,case,1,0.8906,0.8881,+2.4
14:10:16,place_chk_y,target,case,1,0.0171,0.0181,-1.1
14:10:16,place_chk_yaw,target,case,1,0.8481,1.5835,-0.74deg
14:10:21,plane,source,battery_1,5,0.6492,0.6350,+14.2
14:10:21,det_yaw,source,battery_1,5,0.9226,0.9226,conf=0.96
14:10:21,det_box,source,battery_1,5,301.6596,196.1195,ar=1.54
14:10:21,dual_x,source,battery_1,5,0.9250,0.9315,-6.5
14:10:21,dual_y,source,battery_1,5,0.0908,0.0922,-1.4
14:10:21,dual_yaw,source,battery_1,5,0.8957,179.9580,+0.94deg
14:10:32,anchor,source,battery_1,5,0.8198,,
14:10:37,plane,target,battery_1,1,0.5624,0.5798,-17.4
14:10:39,det_yaw,target,battery_1,1,179.9868,-0.0132,conf=0.97
14:10:39,det_box,target,battery_1,1,318.7695,212.6226,ar=1.50
14:10:39,dual_x,target,battery_1,1,0.8919,0.8821,+9.8
14:10:39,dual_y,target,battery_1,1,0.0748,0.0728,+2.0
14:10:39,dual_yaw,target,battery_1,1,179.9354,179.8355,+0.10deg
14:10:50,contact_wrench,target,battery_1,1,10.5281,,fx=-2.2;fy=-1.3;mx=-0.44;my=-0.05;mz=+0.022
14:10:50,contact_yaw,target,battery_1,1,110.2811,109.9947,+0.29deg
14:10:50,recover_step,target,battery_1,1,,,a1;force;dyaw=+0.0deg;dxy=(-2.9/-0.6)mm;contact;z=+16.0mm;fx=-2.2;fy=-1.3;mz=+0.022
14:10:50,recovered,target,battery_1,1,,,attempts=1
14:10:50,anchor,target,battery_1,1,0.7544,,
14:10:55,plane,source,battery_2,5,0.6492,0.6350,+14.2
14:10:59,det_yaw,source,battery_2,5,178.7471,-1.2529,conf=0.96
14:10:59,det_box,source,battery_2,5,303.0688,199.1769,ar=1.52
14:10:59,dual_x,source,battery_2,5,0.9342,0.9404,-6.3
14:10:59,dual_y,source,battery_2,5,-0.0692,-0.0735,+4.3
14:10:59,dual_yaw,source,battery_2,5,178.8316,179.5227,-0.69deg
14:11:09,anchor,source,battery_2,5,0.8225,,
14:11:14,plane,target,battery_2,1,0.5624,0.5798,-17.4
14:11:14,det_yaw,target,battery_2,1,178.0460,-1.9540,conf=0.97
14:11:14,det_box,target,battery_2,1,313.9432,214.1447,ar=1.47
14:11:14,dual_x,target,battery_2,1,0.8910,0.8830,+8.0
14:11:14,dual_y,target,battery_2,1,-0.0895,-0.0868,-2.7
14:11:14,dual_yaw,target,battery_2,1,177.9927,177.7273,+0.27deg
