time,event,station,label,layers,measured_m,predicted_m,resid_mm
11:42:47,det_yaw,source,case,5,179.1895,-0.8105,conf=0.96
11:42:47,det_box,source,case,5,316.7306,194.9328,ar=1.62
11:42:59,anchor,source,case,5,0.9452,,
11:43:25,contact_wrench,target,case,1,11.4058,,fx=-2.2;fy=-0.0;mx=-0.20;my=+0.08;mz=+0.029
11:43:25,contact_yaw,target,case,1,109.3630,109.1974,+0.17deg
11:43:25,anchor,target,case,1,0.8690,,
11:43:28,place_chk_x,target,case,1,0.7949,0.7875,+7.4
11:43:28,place_chk_y,target,case,1,0.0527,0.0515,+1.2
11:43:28,place_chk_yaw,target,case,1,178.9436,-0.8105,-0.25deg
11:43:33,plane,source,battery_1,5,0.7692,0.7790,-9.8
11:43:35,det_yaw,source,battery_1,5,178.5527,-1.4473,conf=0.96
11:43:35,det_box,source,battery_1,5,293.8316,195.0733,ar=1.51
11:43:35,dual_x,source,battery_1,5,0.7970,0.7843,+12.7
11:43:35,dual_y,source,battery_1,5,0.0871,0.0876,-0.5
11:43:35,dual_yaw,source,battery_1,5,178.6616,178.4261,+0.24deg
11:43:44,anchor,source,battery_1,5,0.9473,,
11:43:50,plane,target,battery_1,1,0.6930,0.7238,-30.8
11:43:54,det_yaw,target,battery_1,1,179.0898,-0.9102,conf=0.96
11:43:54,det_box,target,battery_1,1,329.2760,214.9354,ar=1.53
11:43:54,dual_x,target,battery_1,1,0.8181,0.8009,+17.2
11:43:54,dual_y,target,battery_1,1,0.0724,0.0738,-1.4
11:43:54,dual_yaw,target,battery_1,1,178.9302,179.0160,-0.09deg
