time,event,station,label,layers,measured_m,predicted_m,resid_mm
17:31:48,det_yaw,source,case,4,179.0625,-0.9375,conf=0.96
17:31:48,det_box,source,case,4,289.0459,197.0287,ar=1.47
17:31:56,anchor,source,case,4,0.8056,,
17:32:20,contact_wrench,target,case,1,8.8885,,fx=+0.5;fy=-0.5;mx=-0.11;my=+0.01;mz=+0.112
17:32:20,contact_yaw,target,case,1,179.0459,179.0572,-0.01deg
17:32:20,place_misseat,target,case,1,0.7375,,
17:32:23,place_chk_x,target,case,1,0.7806,0.8579,-77.3
17:32:23,place_chk_y,target,case,1,0.0376,0.0300,+7.5
17:32:23,place_chk_yaw,target,case,1,177.1365,-0.9375,-1.93deg
17:32:25,plane,source,battery_1,4,0.6506,0.6552,-4.6
17:32:25,det_yaw,source,battery_1,4,176.9550,-3.0450,conf=0.96
17:32:25,det_box,source,battery_1,4,274.9618,192.5639,ar=1.43
17:32:25,dual_x,source,battery_1,4,0.9150,0.9116,+3.4
17:32:25,dual_y,source,battery_1,4,0.1203,0.1203,+0.0
17:32:25,dual_yaw,source,battery_1,4,177.0478,176.8380,+0.21deg
17:32:33,anchor,source,battery_1,4,0.8009,,
17:32:36,det_yaw,target,battery_1,1,178.4399,-1.5601,conf=0.95
17:32:36,det_box,target,battery_1,1,298.2408,198.8440,ar=1.50
17:32:48,contact_wrench,target,battery_1,1,-10.2690,,fx=+0.2;fy=-1.8;mx=+0.84;my=+0.46;mz=+0.244
17:32:48,contact_yaw,target,battery_1,1,179.0460,179.0075,+0.04deg
17:32:48,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(+0.0/+5.1)mm;contact;z=-8.3mm;fx=-3.8;fy=+4.0;mz=n/a
17:32:48,anchor,target,battery_1,1,0.7605,,
17:32:51,plane,source,battery_2,4,0.6506,0.6552,-4.6
17:32:51,det_yaw,source,battery_2,4,175.1178,-4.8822,conf=0.96
17:32:51,det_box,source,battery_2,4,280.9276,196.1016,ar=1.43
17:32:51,dual_x,source,battery_2,4,0.9276,0.9227,+4.8
17:32:51,dual_y,source,battery_2,4,-0.0407,-0.0399,-0.7
17:32:51,dual_yaw,source,battery_2,4,175.4253,175.5448,-0.12deg
17:32:59,anchor,source,battery_2,4,0.8041,,
17:33:02,det_yaw,target,battery_2,1,177.1584,-2.8416,conf=0.95
17:33:02,det_box,target,battery_2,1,301.5729,202.9570,ar=1.49
17:33:14,contact_wrench,target,battery_2,1,2.3515,,fx=-2.1;fy=-0.4;mx=-0.27;my=-0.47;mz=-0.109
17:33:14,contact_yaw,target,battery_2,1,177.7626,177.7260,+0.04deg
17:33:14,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-1.4/+3.7)mm;contact;z=-12.5mm;fx=-2.9;fy=-0.6;mz=n/a
17:33:14,anchor,target,battery_2,1,0.7479,,
17:33:16,plane,source,case,3,0.6368,0.6414,-4.6
17:33:16,det_yaw,source,case,3,175.7985,-4.2015,conf=0.96
17:33:16,det_box,source,case,3,284.7606,199.5380,ar=1.43
17:33:16,dual_x,source,case,3,0.9370,0.9340,+3.1
17:33:16,dual_y,source,case,3,-0.0403,-0.0395,-0.8
17:33:16,dual_yaw,source,case,3,175.7799,175.9318,-0.15deg
17:33:25,pitch,source,case,3,0.0154,0.0138,+1.6
17:33:25,contact,source,case,3,0.7903,0.7918,-1.6
17:33:28,det_yaw,target,case,2,176.9257,-3.0743,conf=0.95
17:33:28,det_box,target,case,2,293.0214,197.7255,ar=1.48
17:33:40,contact_wrench,target,case,2,15.6495,,fx=+2.6;fy=+0.0;mx=-0.19;my=+0.40;mz=+0.056
17:33:40,contact_yaw,target,case,2,177.0159,176.9204,+0.10deg
17:33:40,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-37.0/+60.6)mm;contact;z=-32.7mm;fx=+2.5;fy=+0.2;mz=n/a
17:33:40,anchor,target,case,2,0.7499,,
17:33:42,place_chk_x,target,case,2,0.7710,0.7680,+3.0
17:33:42,place_chk_y,target,case,2,0.0017,-0.0001,+1.8
17:33:42,place_chk_yaw,target,case,2,177.1940,-3.0743,+0.27deg
17:33:44,plane,source,battery_1,3,0.6368,0.6414,-4.6
17:33:44,det_yaw,source,battery_1,3,175.6628,-4.3372,conf=0.95
17:33:44,det_box,source,battery_1,3,280.2069,196.6118,ar=1.43
17:33:44,dual_x,source,battery_1,3,0.9345,0.9308,+3.6
17:33:44,dual_y,source,battery_1,3,0.1288,0.1284,+0.3
17:33:44,dual_yaw,source,battery_1,3,175.8693,176.0992,-0.23deg
17:33:53,pitch,source,battery_1,3,0.0114,0.0138,-2.4
17:33:53,contact,source,battery_1,3,0.7895,0.7871,+2.4
17:33:55,plane,target,battery_1,2,0.5949,0.6276,-32.7
17:33:56,det_yaw,target,battery_1,2,177.3352,-2.6648,conf=0.96
17:33:56,det_box,target,battery_1,2,308.9799,206.6749,ar=1.50
17:33:57,dual_x,target,battery_1,2,0.7728,0.7584,+14.4
17:33:57,dual_y,target,battery_1,2,0.1034,0.0969,+6.5
17:33:57,dual_yaw,target,battery_1,2,177.4294,176.2641,+1.17deg
17:34:08,contact_wrench,target,battery_1,2,-3.9020,,fx=-1.9;fy=+3.8;mx=-0.16;my=-0.38;mz=+0.091
17:34:08,contact_yaw,target,battery_1,2,177.9692,177.9028,+0.07deg
