time,event,station,label,layers,measured_m,predicted_m,resid_mm
20:13:57,det_yaw,source,case,4,178.5431,-1.4569,conf=0.96
20:13:57,det_box,source,case,4,287.6292,196.9026,ar=1.46
20:14:06,anchor,source,case,4,0.7992,,
20:14:20,contact_wrench,target,case,1,3.6235,,fx=+0.8;fy=+4.5;mx=-1.18;my=+0.10;mz=+0.255
20:14:20,contact_yaw,target,case,1,178.4932,178.5378,-0.04deg
20:14:20,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-141.4/+52.6)mm;contact;z=-33.1mm;fx=+0.8;fy=+4.1;mz=n/a
20:14:20,anchor,target,case,1,0.7357,,
20:14:22,place_chk_x,target,case,1,0.8225,0.9019,-79.5
20:14:22,place_chk_y,target,case,1,0.0476,0.0572,-9.6
20:14:22,place_chk_yaw,target,case,1,178.2512,-1.4569,-0.29deg
20:14:24,plane,source,battery_1,4,0.6442,0.6552,-11.0
20:14:26,det_yaw,source,battery_1,4,179.1131,-0.8869,conf=0.96
20:14:26,det_box,source,battery_1,4,285.2245,195.2690,ar=1.46
20:14:26,dual_x,source,battery_1,4,0.8597,0.8549,+4.8
20:14:26,dual_y,source,battery_1,4,0.1135,0.1124,+1.1
20:14:26,dual_yaw,source,battery_1,4,179.0895,178.9558,+0.13deg
20:14:32,anchor,source,battery_1,4,0.7991,,
20:14:35,plane,target,battery_1,1,0.5807,0.6138,-33.1
20:14:35,det_yaw,target,battery_1,1,0.0776,0.0776,conf=0.95
20:14:35,det_box,target,battery_1,1,319.9265,209.6082,ar=1.53
20:14:35,dual_x,target,battery_1,1,0.8217,0.8110,+10.7
20:14:35,dual_y,target,battery_1,1,0.1310,0.1279,+3.0
20:14:35,dual_yaw,target,battery_1,1,0.1074,179.9127,+0.19deg
20:14:46,contact_wrench,target,battery_1,1,4.5060,,fx=-2.5;fy=+0.9;mx=-0.43;my=-0.54;mz=-0.473
20:14:46,contact_yaw,target,battery_1,1,-179.3298,-179.3547,+0.02deg
20:14:46,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-3.5/+11.1)mm;contact;z=-4.3mm;fx=-4.1;fy=+1.6;mz=n/a
20:14:46,anchor,target,battery_1,1,0.7464,,
20:14:48,plane,source,battery_2,4,0.6442,0.6552,-11.0
20:14:49,det_yaw,source,battery_2,4,178.0262,-1.9738,conf=0.95
20:14:49,det_box,source,battery_2,4,286.6566,197.2698,ar=1.45
20:14:49,dual_x,source,battery_2,4,0.8469,0.8407,+6.2
20:14:49,dual_y,source,battery_2,4,-0.0485,-0.0473,-1.2
20:14:49,dual_yaw,source,battery_2,4,177.8567,177.9052,-0.05deg
20:14:55,anchor,source,battery_2,4,0.7977,,
20:14:58,plane,target,battery_2,1,0.5807,0.6138,-33.1
20:14:58,det_yaw,target,battery_2,1,178.0674,-1.9326,conf=0.95
20:14:58,det_box,target,battery_2,1,316.2535,206.6685,ar=1.53
20:14:58,dual_x,target,battery_2,1,0.8139,0.8065,+7.3
20:14:58,dual_y,target,battery_2,1,-0.0265,-0.0227,-3.8
20:14:58,dual_yaw,target,battery_2,1,177.9885,178.9362,-0.95deg
20:15:10,contact_wrench,target,battery_2,1,2.1430,,fx=-2.5;fy=+3.1;mx=-0.56;my=-0.25;mz=-0.194
20:15:10,contact_yaw,target,battery_2,1,178.5933,178.6350,-0.04deg
20:15:10,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-13.0/+9.8)mm;contact;z=-6.1mm;fx=-3.1;fy=+5.3;mz=n/a
20:15:10,anchor,target,battery_2,1,0.7446,,
20:15:12,plane,source,case,3,0.6304,0.6414,-11.0
20:15:12,det_yaw,source,case,3,177.6032,-2.3968,conf=0.95
20:15:12,det_box,source,case,3,292.5792,202.2782,ar=1.45
20:15:12,dual_x,source,case,3,0.8528,0.8468,+6.0
20:15:12,dual_y,source,case,3,-0.0391,-0.0383,-0.8
20:15:12,dual_yaw,source,case,3,178.0598,178.1069,-0.05deg
20:15:21,pitch,source,case,3,0.0132,0.0138,-0.6
20:15:21,contact,source,case,3,0.7860,0.7854,+0.6
20:15:23,plane,target,case,2,0.5945,0.6276,-33.1
20:15:23,det_yaw,target,case,2,177.6275,-2.3725,conf=0.95
20:15:23,det_box,target,case,2,309.8426,205.4816,ar=1.51
20:15:23,dual_x,target,case,2,0.8092,0.7970,+12.1
20:15:23,dual_y,target,case,2,-0.0225,-0.0207,-1.8
20:15:23,dual_yaw,target,case,2,177.6528,178.5212,-0.87deg
20:15:32,contact_wrench,target,case,2,-9.7845,,fx=+4.4;fy=-12.0;mx=+2.48;my=+1.07;mz=-0.138
20:15:32,contact_yaw,target,case,2,177.6305,177.6222,+0.01deg
