time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:22:31,det_yaw,source,case,5,0.3791,0.3791,conf=0.96
14:22:31,det_box,source,case,5,284.3026,194.7241,ar=1.46
14:22:41,anchor,source,case,5,0.9456,,
14:23:02,contact_wrench,target,case,1,10.1295,,fx=-2.0;fy=+1.0;mx=-0.17;my=-0.01;mz=+0.090
14:23:02,contact_yaw,target,case,1,110.6404,110.3870,+0.25deg
14:23:02,anchor,target,case,1,0.8688,,
14:23:04,place_chk_x,target,case,1,0.7506,0.7523,-1.7
14:23:04,place_chk_y,target,case,1,-0.0164,-0.0001,-16.3
14:23:04,place_chk_yaw,target,case,1,179.4458,0.3791,-0.93deg
14:23:09,plane,source,battery_1,5,0.7696,0.7890,-19.4
14:23:11,det_yaw,source,battery_1,5,0.5538,0.5538,conf=0.96
14:23:11,det_box,source,battery_1,5,288.0737,189.0536,ar=1.52
14:23:11,dual_x,source,battery_1,5,0.7332,0.7214,+11.8
14:23:11,dual_y,source,battery_1,5,0.0830,0.0801,+2.9
14:23:11,dual_yaw,source,battery_1,5,0.5729,1.7114,-1.14deg
14:23:19,anchor,source,battery_1,5,0.9413,,
14:23:23,plane,target,battery_1,1,0.6928,0.7338,-41.0
14:23:25,det_yaw,target,battery_1,1,178.6705,-1.3295,conf=0.97
14:23:25,det_box,target,battery_1,1,329.6729,216.5905,ar=1.52
14:23:26,dual_x,target,battery_1,1,0.7544,0.7382,+16.2
14:23:26,dual_y,target,battery_1,1,0.0813,0.0830,-1.7
14:23:26,dual_yaw,target,battery_1,1,178.9528,179.7833,-0.83deg
14:23:34,contact_wrench,target,battery_1,1,10.3705,,fx=-2.3;fy=+1.4;mx=-0.18;my=-0.16;mz=+0.165
14:23:34,contact_yaw,target,battery_1,1,108.9111,108.6784,+0.23deg
14:23:34,anchor,target,battery_1,1,0.8833,,
14:23:39,plane,source,battery_2,5,0.7696,0.7890,-19.4
14:23:42,det_yaw,source,battery_2,5,1.3578,1.3578,conf=0.96
14:23:42,det_box,source,battery_2,5,302.4547,200.0912,ar=1.51
14:23:42,dual_x,source,battery_2,5,0.7174,0.7078,+9.6
14:23:42,dual_y,source,battery_2,5,-0.0700,-0.0676,-2.4
14:23:42,dual_yaw,source,battery_2,5,1.1154,0.4670,+0.65deg
14:23:50,anchor,source,battery_2,5,0.9446,,
14:23:55,plane,target,battery_2,1,0.6928,0.7338,-41.0
14:23:55,det_yaw,target,battery_2,1,178.8441,-1.1559,conf=0.96
14:23:55,det_box,target,battery_2,1,328.9097,215.3358,ar=1.53
14:23:55,dual_x,target,battery_2,1,0.7537,0.7352,+18.4
14:23:55,dual_y,target,battery_2,1,-0.0738,-0.0619,-11.9
14:23:55,dual_yaw,target,battery_2,1,178.8188,179.7708,-0.95deg
14:24:04,contact_wrench,target,battery_2,1,10.3918,,fx=-2.8;fy=+4.8;mx=+0.48;my=-0.14;mz=+0.050
14:24:04,contact_yaw,target,battery_2,1,109.0823,108.8520,+0.23deg
14:24:04,anchor,target,battery_2,1,0.8836,,
14:24:09,plane,source,case,4,0.7558,0.7752,-19.4
