time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:12:14,det_yaw,source,case,4,178.9696,-1.0304,conf=0.97
15:12:14,det_box,source,case,4,284.3244,198.0220,ar=1.44
15:12:22,anchor,source,case,4,0.8066,,
15:12:42,contact_wrench,target,case,1,2.1389,,fx=-1.2;fy=+6.1;mx=-1.48;my=-0.65;mz=+0.715
15:12:42,contact_yaw,target,case,1,178.7583,178.9643,-0.21deg
15:12:42,place_misseat,target,case,1,0.7421,,
15:12:45,place_chk_x,target,case,1,0.8591,0.9339,-74.8
15:12:45,place_chk_y,target,case,1,0.0325,0.0485,-16.0
15:12:45,place_chk_yaw,target,case,1,1.6506,-1.0304,+2.68deg
15:12:47,plane,source,battery_1,4,0.6516,0.6552,-3.6
15:12:48,det_yaw,source,battery_1,4,178.5166,-1.4834,conf=0.96
15:12:48,det_box,source,battery_1,4,288.3387,195.5226,ar=1.47
15:12:48,dual_x,source,battery_1,4,0.9544,0.9480,+6.4
15:12:48,dual_y,source,battery_1,4,0.1506,0.1482,+2.4
15:12:48,dual_yaw,source,battery_1,4,178.4832,179.0036,-0.52deg
15:12:56,anchor,source,battery_1,4,0.8105,,
15:12:58,det_yaw,target,battery_1,1,3.8527,3.8527,conf=0.95
15:12:58,det_box,target,battery_1,1,272.1047,209.4144,ar=1.30
15:13:17,contact_wrench,target,battery_1,1,4.4796,,fx=+0.9;fy=+1.6;mx=-0.91;my=-0.01;mz=+0.027
15:13:17,contact_yaw,target,battery_1,1,-175.8689,-175.5796,-0.29deg
15:13:17,place_misseat,target,battery_1,1,0.7829,0.7688,+14.1
15:13:20,plane,source,battery_2,4,0.6516,0.6552,-3.6
15:13:21,det_yaw,source,battery_2,4,179.7278,-0.2722,conf=0.97
15:13:21,det_box,source,battery_2,4,282.8181,194.6809,ar=1.45
15:13:21,dual_x,source,battery_2,4,0.9486,0.9458,+2.8
15:13:21,dual_y,source,battery_2,4,-0.0218,-0.0211,-0.7
15:13:21,dual_yaw,source,battery_2,4,179.8458,179.9253,-0.08deg
