time,event,station,label,layers,measured_m,predicted_m,resid_mm
16:39:37,dual_x,source,case,1,0.8909,0.8771,+13.8
16:39:37,dual_y,source,case,1,-0.0194,-0.0165,-2.9
16:39:37,dual_yaw,source,case,1,175.5910,175.8728,-0.28deg
16:39:44,pitch,source,case,1,0.0148,0.0138,+1.0
16:39:44,contact,source,case,1,0.7384,0.7404,-2.0
16:39:46,plane,target,case,3,0.6122,0.6414,-29.2
16:39:51,det_yaw,target,case,3,0.2789,0.2789,conf=0.95
16:39:51,det_box,target,case,3,311.9781,206.9063,ar=1.51
16:39:52,dual_x,target,case,3,0.9001,0.8864,+13.7
16:39:52,dual_y,target,case,3,-0.0736,-0.0680,-5.6
16:39:52,dual_yaw,target,case,3,0.3794,0.9709,-0.59deg
16:40:01,contact_wrench,target,case,3,3.3110,,fx=-5.1;fy=+2.4;mx=-0.62;my=-1.20;mz=-0.035
16:40:01,contact_yaw,target,case,3,-179.7271,-179.7264,-0.00deg
16:40:01,place_misseat,target,case,3,0.7709,0.7643,+6.6
16:40:01,contact_gated,target,case,3,0.7709,0.7672,+3.7
16:40:03,place_chk_x,target,case,3,0.9097,0.8890,+20.7
16:40:03,place_chk_y,target,case,3,-0.0757,-0.0746,-1.1
16:40:03,place_chk_yaw,target,case,3,0.5891,0.2789,+0.31deg
