time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:26:20,det_yaw,source,case,5,179.9953,-0.0047,conf=0.96
15:26:20,det_box,source,case,5,312.8463,203.1217,ar=1.54
15:26:29,anchor,source,case,5,0.9477,,
15:26:52,contact_wrench,target,case,1,10.8414,,fx=-2.9;fy=+5.0;mx=+0.70;my=+0.24;mz=+0.191
15:26:52,contact_yaw,target,case,1,110.2386,110.0032,+0.24deg
15:26:52,anchor,target,case,1,0.8670,,
15:26:54,place_chk_x,target,case,1,0.8635,0.8347,+28.9
15:26:54,place_chk_y,target,case,1,0.0229,0.0254,-2.6
15:26:54,place_chk_yaw,target,case,1,1.6695,-0.0047,+1.67deg
15:26:58,plane,source,battery_1,5,0.7717,0.7890,-17.3
15:26:58,det_yaw,source,battery_1,5,2.6829,2.6829,conf=0.96
15:26:58,det_box,source,battery_1,5,314.9037,197.3481,ar=1.60
15:26:59,dual_x,source,battery_1,5,0.7571,0.7496,+7.5
15:26:59,dual_y,source,battery_1,5,0.1096,0.1102,-0.7
15:26:59,dual_yaw,source,battery_1,5,2.7435,3.4158,-0.67deg
15:27:09,anchor,source,battery_1,5,0.9443,,
15:27:14,plane,target,battery_1,1,0.6910,0.7338,-42.8
15:27:16,det_yaw,target,battery_1,1,1.6228,1.6228,conf=0.96
15:27:16,det_box,target,battery_1,1,324.8019,220.1502,ar=1.48
15:27:16,dual_x,target,battery_1,1,0.8747,0.8505,+24.3
15:27:16,dual_y,target,battery_1,1,0.0806,0.0771,+3.5
15:27:16,dual_yaw,target,battery_1,1,1.0463,0.8467,+0.20deg
15:27:24,contact_wrench,target,battery_1,1,10.0284,,fx=-2.0;fy=+1.4;mx=-0.14;my=-0.25;mz=+0.149
15:27:24,contact_yaw,target,battery_1,1,111.2913,111.0577,+0.23deg
15:27:24,anchor,target,battery_1,1,0.8816,,
15:27:28,plane,source,battery_2,5,0.7717,0.7890,-17.3
15:27:34,det_yaw,source,battery_2,5,179.7033,-0.2967,conf=0.96
15:27:34,det_box,source,battery_2,5,309.6158,201.8931,ar=1.53
15:27:34,dual_x,source,battery_2,5,0.7499,0.7425,+7.5
15:27:34,dual_y,source,battery_2,5,-0.0644,-0.0608,-3.7
15:27:34,dual_yaw,source,battery_2,5,179.4274,0.0419,-0.61deg
15:27:42,anchor,source,battery_2,5,0.9455,,
15:27:47,plane,target,battery_2,1,0.6910,0.7338,-42.8
15:27:49,det_yaw,target,battery_2,1,179.0134,-0.9866,conf=0.96
15:27:49,det_box,target,battery_2,1,312.2202,218.0637,ar=1.43
15:27:49,dual_x,target,battery_2,1,0.8283,0.8092,+19.2
15:27:49,dual_y,target,battery_2,1,-0.0642,-0.0592,-5.0
15:27:49,dual_yaw,target,battery_2,1,179.0850,178.7146,+0.37deg
15:28:00,contact_wrench,target,battery_2,1,10.0950,,fx=+0.1;fy=+2.2;mx=-0.07;my=-0.83;mz=+0.192
15:28:00,contact_yaw,target,battery_2,1,108.6580,108.4483,+0.21deg
15:28:00,recover_step,target,battery_2,1,,,a1;force;dyaw=+0.0deg;dxy=(-0.3/+5.0)mm;contact;z=+20.6mm;fx=-0.6;fy=+1.8;mz=+0.150
15:28:00,recover_step,target,battery_2,1,,,a2;force;dyaw=+0.0deg;dxy=(-1.8/+9.8)mm;contact;z=-1.0mm;fx=+0.1;fy=+2.2;mz=+0.192
15:28:00,recovered,target,battery_2,1,,,attempts=2
15:28:00,anchor,target,battery_2,1,0.8806,,
15:28:05,plane,source,case,4,0.7579,0.7752,-17.3
15:28:07,det_yaw,source,case,4,2.3446,2.3446,conf=0.96
15:28:07,det_box,source,case,4,311.4326,206.1054,ar=1.51
15:28:07,dual_x,source,case,4,0.7152,0.7088,+6.4
15:28:07,dual_y,source,case,4,-0.0669,-0.0636,-3.2
15:28:07,dual_yaw,source,case,4,2.2901,3.1880,-0.90deg
15:28:15,pitch,source,case,4,0.0178,0.0138,+4.0
15:28:15,contact,source,case,4,0.9299,0.9339,-4.0
15:28:20,plane,target,case,2,0.7048,0.7476,-42.8
15:28:20,det_yaw,target,case,2,179.8573,-0.1427,conf=0.96
15:28:20,det_box,target,case,2,315.7737,214.5259,ar=1.47
15:28:20,dual_x,target,case,2,0.8363,0.8107,+25.6
15:28:20,dual_y,target,case,2,-0.0943,-0.0861,-8.2
15:28:20,dual_yaw,target,case,2,0.1302,0.1944,-0.06deg
15:28:35,contact_wrench,target,case,2,10.1764,,fx=-2.1;fy=+4.1;mx=+0.39;my=+0.10;mz=+0.148
15:28:35,contact_yaw,target,case,2,110.1359,109.8652,+0.27deg
15:28:35,recover_step,target,case,2,,,a1;force;dyaw=+0.0deg;dxy=(+0.8/+4.9)mm;contact;z=+6.1mm;fx=-1.1;fy=+0.5;mz=+0.109
15:28:35,recover_step,target,case,2,,,a2;force;dyaw=+0.0deg;dxy=(-3.7/+7.1)mm;contact;z=+6.0mm;fx=-1.5;fy=-1.2;mz=+0.047
15:28:35,recover_step,target,case,2,,,a3;force;dyaw=+0.0deg;dxy=(-7.5/+3.9)mm;contact;z=+5.5mm;fx=-1.6;fy=+0.6;mz=+0.025
15:28:35,recover_step,target,case,2,,,a4;force;dyaw=+0.0deg;dxy=(-12.2/+5.5)mm;contact;z=+5.5mm;fx=+0.1;fy=+0.2;mz=+0.038
15:28:35,recover_step,target,case,2,,,a5;xy_blind;dyaw=+0.0deg;dxy=(+10.0/+0.0)mm;contact;z=-1.6mm;fx=-2.1;fy=+4.1;mz=+0.148
15:28:35,recovered,target,case,2,,,attempts=5
