time,event,station,label,layers,measured_m,predicted_m,resid_mm
10:51:48,det_yaw,source,case,3,178.7390,-1.2610,conf=0.95
10:51:48,det_box,source,case,3,285.2663,194.0847,ar=1.47
10:51:55,anchor,source,case,3,0.7688,,
10:52:06,contact_wrench,target,case,1,10.1540,,fx=-0.3;fy=-0.5;mx=-0.34;my=-0.20;mz=+0.126
10:52:06,contact_yaw,target,case,1,178.7944,178.7337,+0.06deg
10:52:06,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-36.4/+51.6)mm;contact;z=-35.1mm;fx=-0.3;fy=-0.5;mz=n/a
10:52:06,anchor,target,case,1,0.7337,,
10:52:07,place_chk_x,target,case,1,0.9225,0.8858,+36.6
10:52:07,place_chk_y,target,case,1,-0.0097,-0.0009,-8.7
10:52:07,place_chk_yaw,target,case,1,1.6834,-1.2610,+2.94deg
10:52:10,plane,source,battery_1,3,0.6138,0.6414,-27.6
10:52:10,det_yaw,source,battery_1,3,179.1475,-0.8525,conf=0.95
10:52:10,det_box,source,battery_1,3,294.1756,201.0705,ar=1.46
10:52:10,dual_x,source,battery_1,3,0.9042,0.8920,+12.2
10:52:10,dual_y,source,battery_1,3,0.0817,0.0793,+2.5
10:52:10,dual_yaw,source,battery_1,3,179.4863,179.2855,+0.20deg
10:52:10,depth_pick,source,battery_1,3,0.7754,0.7688,+6.6
10:52:19,anchor,source,battery_1,3,0.7724,,
10:52:21,plane,target,battery_1,1,0.5787,0.6138,-35.1
10:52:22,det_yaw,target,battery_1,1,2.4895,2.4895,conf=0.94
10:52:22,det_box,target,battery_1,1,324.8313,212.5006,ar=1.53
10:52:22,dual_x,target,battery_1,1,0.9334,0.9154,+18.0
10:52:22,dual_y,target,battery_1,1,0.1274,0.1230,+4.4
10:52:22,dual_yaw,target,battery_1,1,2.2484,2.5701,-0.32deg
10:52:32,contact_wrench,target,battery_1,1,10.2740,,fx=-4.8;fy=+1.3;mx=-0.44;my=-0.88;mz=-0.633
10:52:32,contact_yaw,target,battery_1,1,-176.9375,-176.9429,+0.01deg
10:52:32,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-26.0/+21.0)mm;contact;z=+2.2mm;fx=-5.9;fy=+4.5;mz=n/a
10:52:32,anchor,target,battery_1,1,0.7509,,
10:52:35,plane,source,battery_2,3,0.6138,0.6414,-27.6
10:52:35,det_yaw,source,battery_2,3,178.1857,-1.8143,conf=0.95
10:52:35,det_box,source,battery_2,3,298.5674,199.6650,ar=1.50
10:52:35,dual_x,source,battery_2,3,0.9014,0.8876,+13.8
10:52:35,dual_y,source,battery_2,3,-0.0793,-0.0737,-5.5
10:52:35,dual_yaw,source,battery_2,3,178.1350,178.2320,-0.10deg
10:52:35,depth_pick,source,battery_2,3,0.7712,0.7688,+2.4
10:52:41,anchor,source,battery_2,3,0.7680,,
10:52:44,det_yaw,divert,battery_2,1,176.4019,-3.5981,conf=0.96
10:52:44,det_box,divert,battery_2,1,301.4561,200.4251,ar=1.50
10:53:00,place_misseat,divert,battery_2,1,0.7454,0.7688,-23.4
10:53:03,plane,source,case,2,0.6000,0.6276,-27.6
10:53:03,det_yaw,source,case,2,178.2210,-1.7790,conf=0.95
10:53:03,det_box,source,case,2,306.0232,205.6257,ar=1.49
