time,event,station,label,layers,measured_m,predicted_m,resid_mm
11:45:22,det_yaw,source,case,5,0.2064,0.2064,conf=0.96
11:45:22,det_box,source,case,5,300.3429,197.3873,ar=1.52
11:45:34,anchor,source,case,5,0.9445,,
11:45:59,contact_wrench,target,case,1,11.5360,,fx=-2.5;fy=+0.5;mx=-0.14;my=+0.06;mz=+0.066
11:45:59,contact_yaw,target,case,1,110.3958,110.2143,+0.18deg
11:45:59,anchor,target,case,1,0.8689,,
11:46:02,place_chk_x,target,case,1,0.7885,0.7904,-1.9
11:46:02,place_chk_y,target,case,1,0.0301,0.0342,-4.2
11:46:02,place_chk_yaw,target,case,1,0.3487,0.2064,+0.14deg
11:46:08,plane,source,battery_1,5,0.7685,0.7790,-10.5
11:46:11,det_yaw,source,battery_1,5,179.6169,-0.3831,conf=0.96
11:46:11,det_box,source,battery_1,5,311.1838,199.5902,ar=1.56
11:46:11,dual_x,source,battery_1,5,0.7591,0.7741,-15.0
11:46:11,dual_y,source,battery_1,5,0.0755,0.0761,-0.5
11:46:11,dual_yaw,source,battery_1,5,179.3345,178.6972,+0.64deg
11:46:20,anchor,source,battery_1,5,0.9450,,
11:46:26,plane,target,battery_1,1,0.6929,0.7238,-30.9
11:46:28,det_yaw,target,battery_1,1,179.5599,-0.4401,conf=0.96
11:46:28,det_box,target,battery_1,1,329.2149,216.1833,ar=1.52
11:46:28,dual_x,target,battery_1,1,0.7914,0.7717,+19.7
11:46:28,dual_y,target,battery_1,1,0.0779,0.0759,+2.0
11:46:28,dual_yaw,target,battery_1,1,179.5937,179.6188,-0.03deg
11:46:39,contact_wrench,target,battery_1,1,10.1421,,fx=+0.1;fy=+1.6;mx=-0.11;my=-0.68;mz=+0.148
11:46:39,contact_yaw,target,battery_1,1,109.7674,109.5678,+0.20deg
11:46:39,anchor,target,battery_1,1,0.8863,,
