time,event,station,label,layers,measured_m,predicted_m,resid_mm
16:17:53,det_yaw,source,case,3,179.6877,-0.3123,conf=0.95
16:17:53,det_box,source,case,3,277.3108,193.3679,ar=1.43
16:18:00,anchor,source,case,3,0.7728,,
16:18:14,contact_wrench,seedbin,case,1,48.6070,,fx=+7.4;fy=-16.0;mx=+2.25;my=+1.54;mz=-0.062
16:18:14,contact_yaw,seedbin,case,1,179.7888,179.6824,+0.11deg
16:18:14,recover_step,seedbin,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-30.0/+68.4)mm;contact;z=-39.9mm;fx=-4.3;fy=+1.1;mz=n/a
16:18:14,anchor,seedbin,case,1,0.7289,,
16:18:16,place_chk_x,seedbin,case,1,0.8849,0.8547,+30.2
16:18:16,place_chk_y,seedbin,case,1,0.0265,0.0085,+18.0
16:18:16,place_chk_yaw,seedbin,case,1,175.4863,-0.3123,-4.20deg
16:18:18,plane,source,battery_1,3,0.6178,0.6414,-23.6
16:18:20,det_yaw,source,battery_1,3,179.9977,-0.0023,conf=0.95
16:18:20,det_box,source,battery_1,3,291.1654,197.3149,ar=1.48
16:18:20,dual_x,source,battery_1,3,0.8981,0.8845,+13.6
16:18:20,dual_y,source,battery_1,3,0.1179,0.1140,+3.9
16:18:20,dual_yaw,source,battery_1,3,0.0971,0.3507,-0.25deg
16:18:20,depth_pick,source,battery_1,3,0.7742,0.7728,+1.4
16:18:26,anchor,source,battery_1,3,0.7728,,
16:18:31,det_yaw,divert,battery_1,1,173.8046,-6.1954,conf=0.95
16:18:31,det_box,divert,battery_1,1,298.4058,204.9466,ar=1.46
16:18:45,plane,source,battery_2,3,0.6178,0.6414,-23.6
16:18:45,det_yaw,source,battery_2,3,177.8034,-2.1966,conf=0.95
16:18:45,det_box,source,battery_2,3,291.9207,199.6592,ar=1.46
16:18:46,dual_x,source,battery_2,3,0.8910,0.8807,+10.3
16:18:46,dual_y,source,battery_2,3,-0.0772,-0.0761,-1.0
16:18:46,dual_yaw,source,battery_2,3,177.2770,177.6974,-0.42deg
16:18:46,depth_pick,source,battery_2,3,0.7729,0.7728,+0.1
16:18:51,anchor,source,battery_2,3,0.7704,,
16:18:56,det_yaw,target,battery_2,1,1.9086,1.9086,conf=0.95
16:18:56,det_box,target,battery_2,1,308.7576,203.2584,ar=1.52
16:18:56,depth_place,target,battery_2,1,0.7553,0.7688,-13.5
16:19:08,contact_wrench,target,battery_2,1,3.8720,,fx=-4.3;fy=+1.2;mx=-0.08;my=-0.64;mz=-0.272
16:19:08,contact_yaw,target,battery_2,1,-177.5658,-177.5238,-0.04deg
16:19:08,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-31.2/+32.1)mm;contact;z=-14.3mm;fx=-4.9;fy=+4.9;mz=n/a
16:19:08,anchor,target,battery_2,1,0.7545,,
16:19:11,plane,source,case,2,0.6040,0.6276,-23.6
16:19:13,det_yaw,source,case,2,177.1202,-2.8798,conf=0.95
16:19:13,det_box,source,case,2,292.5805,203.0625,ar=1.44
16:19:13,dual_x,source,case,2,0.8898,0.8785,+11.3
16:19:13,dual_y,source,case,2,-0.0817,-0.0786,-3.1
16:19:13,dual_yaw,source,case,2,177.2390,177.4762,-0.24deg
16:19:20,pitch,source,case,2,0.0158,0.0138,+2.0
16:19:20,contact,source,case,2,0.7570,0.7590,-2.0
16:19:25,det_yaw,target,case,2,0.8506,0.8506,conf=0.94
16:19:25,det_box,target,case,2,296.0352,198.3096,ar=1.49
16:19:35,contact_wrench,target,case,2,-0.3620,,fx=-0.1;fy=-9.4;mx=+1.74;my=-0.02;mz=-0.479
16:19:35,contact_yaw,target,case,2,-178.9524,-179.1547,+0.20deg
16:19:35,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-31.6/+52.8)mm;contact;z=-2.8mm;fx=-7.2;fy=+0.1;mz=n/a
16:19:35,anchor,target,case,2,0.7597,,
16:19:36,place_chk_x,target,case,2,0.9129,0.8931,+19.8
16:19:36,place_chk_y,target,case,2,-0.0156,-0.0183,+2.7
16:19:36,place_chk_yaw,target,case,2,0.2285,0.8506,-0.62deg
16:19:39,plane,source,battery_1,2,0.6040,0.6276,-23.6
16:19:41,det_yaw,source,battery_1,2,177.4885,-2.5115,conf=0.95
16:19:41,det_box,source,battery_1,2,300.3298,198.6191,ar=1.51
16:19:41,dual_x,source,battery_1,2,0.8892,0.8752,+14.0
16:19:41,dual_y,source,battery_1,2,0.0878,0.0827,+5.1
16:19:41,dual_yaw,source,battery_1,2,177.3996,178.5188,-1.12deg
16:19:42,depth_pick,source,battery_1,2,0.7597,0.7570,+2.7
16:19:48,pitch,source,battery_1,2,0.0142,0.0138,+0.4
16:19:48,contact,source,battery_1,2,0.7586,0.7590,-0.4
16:19:51,plane,target,battery_1,2,0.6047,0.6276,-22.9
16:19:55,det_yaw,target,battery_1,2,0.9720,0.9720,conf=0.95
